seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
60,0.0001,60,0.5,0.5,1,-428.931090642393,1.0,-428.4615763204071,1.0,0.00998352
60,0.00021544346900318845,60,0.5,0.5,1,-428.92955050987047,1.0,-428.46007994028525,1.0,0.00998352
60,0.00046415888336127773,60,0.5,0.5,1,-428.9260114504493,1.0,-428.4566290918446,1.0,0.00998352
60,0.001,60,0.5,0.5,1,-428.9186649092633,1.0,-428.44931198404544,1.0,0.00998352
60,0.002154434690031882,60,0.5,0.5,1,-428.9026837250172,1.0,-428.4335317285156,1.0,0.00998352
60,0.004641588833612777,60,0.5,0.5,1,-428.86831688348525,1.0,-428.3995196792544,1.0,0.00998352
60,0.01,60,0.5,0.5,1,-428.7942540370864,1.0,-428.32624800615963,1.0,0.00998352
60,0.021544346900318822,60,0.5,0.5,1,-428.63469612543975,1.0,-428.1683879322482,1.0,0.00998352
60,0.046415888336127774,60,0.5,0.5,1,-428.2909371020812,1.0,-427.8282854067113,1.0,0.00998352
60,0.1,60,0.5,0.5,1,-427.55033158355303,0.995,-427.0955562793748,1.0,0.00998352
60,0.11,60,0.5,0.5,1,-427.41211755387894,0.995,-426.9588126338432,0.996,0.00998352
60,0.17357142857142857,60,0.5,0.5,1,-426.5334736008993,0.99,-426.08951306564205,0.982,0.00998352
60,0.23714285714285716,60,0.5,0.5,1,-425.654829473764,0.99,-425.220213552062,0.968,0.00998352
60,0.3007142857142857,60,0.5,0.5,1,-424.7761856166344,0.97,-424.35091452894187,0.95,0.00998352
60,0.36428571428571427,60,0.5,0.5,1,-423.89754133126667,0.94,-423.48161501912887,0.9,0.00998352
60,0.4278571428571428,60,0.5,0.5,1,-423.01889724431487,0.87,-422.6123156182079,0.876,0.00998352
60,0.49142857142857144,60,0.5,0.5,1,-422.14025331616403,0.81,-421.743016342322,0.834,0.00998352
60,0.555,60,0.5,0.5,1,-421.2616091831138,0.745,-420.87371694794774,0.782,0.00998352
60,0.6185714285714285,60,0.5,0.5,1,-420.38296502434366,0.67,-420.00441749128584,0.718,0.00998352
60,0.6821428571428572,60,0.5,0.5,1,-419.5043209900194,0.615,-419.1351182120145,0.66,0.00998352
60,0.7457142857142857,60,0.5,0.5,1,-418.6256767325235,0.555,-418.26581869023806,0.624,0.00998352
60,0.8092857142857143,60,0.5,0.5,1,-417.7470325462807,0.515,-417.3965192493885,0.57,0.00998352
60,0.8728571428571429,60,0.5,0.5,1,-416.8683885025038,0.495,-416.5272199640073,0.516,0.00998352
60,0.9364285714285714,60,0.5,0.5,1,-415.98974437655636,0.435,-415.65792057144756,0.472,0.00998352
60,1.0,60,0.5,0.5,1,-415.111100265576,0.375,-414.7886211758219,0.428,0.00998352
60,1.1,60,0.5,0.5,1,-413.7289635790772,0.3,-413.4211840600128,0.36,0.00998352
60,1.2625000000000002,60,0.5,0.5,1,-411.4829913882098,0.235,-411.19909863371856,0.266,0.00998352
60,1.425,60,0.5,0.5,1,-409.2370189697925,0.17,-408.9770130093987,0.194,0.00998352
60,1.5875000000000001,60,0.5,0.5,1,-406.99104677998594,0.115,-406.75492762872915,0.142,0.00998352
60,1.75,60,0.5,0.5,1,-404.74507451904196,0.1,-404.53284215594175,0.116,0.00998352
60,1.9125,60,0.5,0.5,1,-402.49910230405703,0.06,-402.31075677548273,0.08,0.00998352
60,2.075,60,0.5,0.5,1,-400.25312992678244,0.045,-400.08867122204697,0.048,0.00998352
60,2.2375,60,0.5,0.5,1,-398.0071574880074,0.035,-397.8665855873304,0.038,0.00998352
60,2.4000000000000004,60,0.5,0.5,1,-395.7611779349619,0.025,-395.64449194225784,0.026,0.00998352
60,2.5625,60,0.5,0.5,1,-393.501620206939,0.015,-393.40908283476205,0.026,0.00998352
60,2.725,60,0.5,0.5,1,-391.21238003632357,0.005,-391.1425434702444,0.018,0.00998352
60,2.8875,60,0.5,0.5,1,-388.9138936820516,0.005,-388.8678967740007,0.01,0.00998352
60,3.0500000000000003,60,0.5,0.5,1,-386.6078828906419,0.005,-386.58474109499105,0.006,0.00998352
60,3.2125000000000004,60,0.5,0.5,1,-384.29955491711024,0.005,-384.29885632556886,0.006,0.00998352
60,3.375,60,0.5,0.5,1,-381.991226971597,0.005,-382.01297158827015,0.006,0.00998352
60,3.5375,60,0.5,0.5,1,-379.6828988966372,0.005,-379.72708673696644,0.004,0.00998352
60,3.7,60,0.5,0.5,1,-377.367806780097,0.005,-377.4336881268281,0.002,0.00998352
60,3.8625000000000003,60,0.5,0.5,1,-375.0120242980754,0.005,-375.0998543209795,0.002,0.00998352
60,4.025,60,0.5,0.5,1,-372.53421386213637,0.015,-372.6427046322602,0.0,0.00998352
60,4.1875,60,0.5,0.5,1,-369.9336608349715,0.015,-370.068652041853,0.0,0.00998352
60,4.35,60,0.5,0.5,1,-367.164779366779,0.015,-367.3294399961425,0.0,0.00998352
60,4.5125,60,0.5,0.5,1,-364.20827603950755,0.015,-364.3961361871197,0.0,0.00998352
60,4.675000000000001,60,0.5,0.5,1,-361.07201476100187,0.015,-361.278431218673,0.0,0.00998352
60,4.8375,60,0.5,0.5,1,-357.78209053082867,0.01,-358.0052225801353,0.0,0.00998352
60,5.0,60,0.5,0.5,1,-354.36558642712464,0.005,-354.6040935080515,0.0,0.00998352
