,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.0004,-0.30268183337296795,-0.9406036348856572,-0.909856309575009,0.022473681118372276,-1.1531407552395752,-0.6680017727718335,[0.524],3.9478419768175503,0.0,0.524,"(0,)",-0.30268183337296795,-0.9406036348866346,0.14044882257082383,-0.9215524205839433,[0.4675],3.947907826580031,0.4675
1,0.0006551574827816258,-0.30268174536323095,-0.9404785504078188,-0.9098563119156806,0.022473740051355082,-1.1531407577685977,-0.6680017146975055,[0.524],3.9465313087296505,0.0,0.524,"(0,)",-0.30268174536323095,-0.9404785504072312,0.14044891139841612,-0.9215524212016984,[0.4675],3.9467385481385975,0.4675
2,0.0010730783181118898,-0.30268175594711655,-0.9402736719903156,-0.9098563116342981,0.022473733093939227,-1.1531407563560128,-0.6680017212590734,[0.524],3.9443841570302247,0.0,0.524,"(0,)",-0.30268175594711655,-0.940273671990331,0.14044890126566292,-0.9215524210450186,[0.4675],3.944822905095492,0.4675
3,0.0017575882243043163,-0.3026817740938131,-0.9399381026223714,-0.9098563109737259,0.02247372054369934,-1.1531407537906806,-0.6680017322248207,[0.524],3.9408673444618882,0.0,0.524,"(0,)",-0.3026817740938131,-0.9399381026235056,0.14044888317839035,-0.9215524206106577,[0.4675],3.941685278829782,0.4675
4,0.0028787426920046087,-0.30268179268381784,-0.9393884756506197,-0.9098563099062476,0.022473705007567627,-1.1531407531980933,-0.6680017458231517,[0.522],3.935122657709836,0.0,0.522,"(0,)",-0.30268179268381784,-0.9393884756497844,0.14044886042191274,-0.9215524199816177,[0.465],3.936550563233649,0.465
5,0.004715074539174346,-0.30268174407563614,-0.9384882492188014,-0.909856312066484,0.022473741896804993,-1.1531407580031674,-0.6680017129122258,[0.521],3.925739642634617,0.0,0.521,"(0,)",-0.30268174407563614,-0.9384882492192813,0.14044891398031614,-0.9215524213220615,[0.465],3.9281786131083467,0.465
6,0.007722790915532999,-0.3594209144807295,-0.9371004638169531,-0.9074109009733397,-0.08019727104684206,-1.1137301290541723,-0.6759997434066098,[0.528],3.500938852679661,0.0,0.528,"(0,)",-0.3594209144807295,-0.937100463816663,-0.010373154954093796,-0.9209667532911113,[0.495],3.4328176530455092,0.495
7,0.012649110640673518,-0.3803648869544036,-0.9351290051810303,-0.9055860514045239,-0.13346931281454047,-1.109619060807599,-0.6849177793532456,[0.529],3.2965596384143185,0.0,0.529,"(0,)",-0.3803648869544036,-0.9351290051769425,-0.0882205760563615,-0.9205301109605736,[0.505],3.20042421775162,0.505
8,0.02071789871692485,-0.40289135634410717,-0.9320547536886309,-0.9046390680302998,-0.15077835123547972,-1.1074251391975263,-0.6923017081064813,[0.529],3.1951341201077565,0.0,0.529,"(0,)",-0.40289135634410717,-0.9320547536877914,-0.11738039893635811,-0.9203027624809448,[0.49],3.0869082779239525,0.49
9,0.03393371592976287,-0.4237029244935518,-0.9271042548418054,-0.9040918623293283,-0.15394941374650428,-1.1020075961768951,-0.6954164160815379,[0.517],3.1204954094957187,0.0,0.517,"(0,)",-0.4237029244935518,-0.9271042548406608,-0.12811276542140534,-0.9201716964687802,[0.4825],3.0110008660934886,0.4825
10,0.055579819774925494,-0.44973561130736894,-0.9193235385495798,-0.9016238613682898,-0.19717297189246166,-1.0961255990188956,-0.708028985934299,[0.514],2.9140351065680896,0.0,0.514,"(0,)",-0.44973561130736894,-0.919323538550401,-0.19755222257682656,-0.9228699246215275,[0.4875],2.712028164424171,0.4875
11,0.09103383704299155,-0.45485627994597755,-0.9071042427894351,-0.900175117691982,-0.2133356093731153,-1.0923605272187829,-0.7254860294621102,[0.496],2.7330614031972997,0.0,0.496,"(0,)",-0.45485627994597755,-0.907104242792249,-0.22702514035095872,-0.9244780195596135,[0.47],2.487844577812566,0.47
