,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
23,3.0749999999999997,-385.6705990739082,0.038,-386.19166060276524,0.034,3.0749999999999997,-387.2667367267625,0.0305,-387.7857668432238,0.025,3.0749999999999997,-383.828656344417,0.05,-384.3513979493016,0.03875
24,3.2333333333333334,-383.4781036208502,0.0298,-383.9963344580245,0.027000000000000003,3.2333333333333334,-385.1357295292564,0.023,-385.6517746637858,0.02,3.2333333333333334,-381.6055720347038,0.04,-382.1257027278259,0.03
25,3.3916666666666666,-381.28560815489175,0.0242,-381.8010082938079,0.0235,3.3916666666666666,-383.00472235668366,0.0185,-383.5177825062402,0.015,3.3916666666666666,-379.3824876784743,0.032,-379.90000746225957,0.028749999999999998
26,3.55,-379.09311264424207,0.0174,-379.6056820770435,0.018,3.55,-380.8737150388441,0.014,-381.3837901927488,0.01125,3.55,-377.1594033355119,0.0235,-377.6743122045897,0.02
27,3.7083333333333335,-376.9006171616621,0.0124,-377.4103559029266,0.0155,3.7083333333333335,-378.7427078187641,0.0105,-379.2497979929102,0.01,3.7083333333333335,-374.93631898997927,0.015,-375.44861695103214,0.01875
28,3.8666666666666663,-374.7081216601944,0.0102,-375.215029703974,0.009,3.8666666666666663,-376.6117006503982,0.0085,-377.1158058306211,0.005,3.8666666666666663,-372.7132345761843,0.012,-373.2229216224002,0.01
29,4.0249999999999995,-372.51562621179175,0.0076,-373.01970356128203,0.008,4.0249999999999995,-374.48069345467877,0.006,-374.9818136535669,0.005,4.0249999999999995,-370.49015022765866,0.0095,-370.99722637323254,0.01
30,4.183333333333334,-370.32313076403364,0.0056,-370.8243774113991,0.006,4.183333333333334,-372.3496862870172,0.0025,-372.8478215006123,0.00125,4.183333333333334,-368.2670658471342,0.0075,-368.7715310659028,0.00875
31,4.341666666666667,-368.1306353051768,0.0054,-368.6290512649538,0.005,4.341666666666667,-370.2186791202398,0.0025,-370.71382934231946,0.0,4.341666666666667,-366.04398153753317,0.0075,-366.5458358502442,0.005
32,4.5,-365.9381398411175,0.004200000000000001,-366.43372510421005,0.004,4.5,-368.0876719063397,0.001,-368.5798371305217,0.0,4.5,-363.82089719709813,0.0055,-364.3201406177043,0.005
33,4.65,-363.86103885633577,0.0024000000000000002,-364.3539424069836,0.0035000000000000005,4.65,-366.06882295392296,0.0,-366.55816030727146,0.0,4.65,-361.7148172864615,0.004,-362.21158719863456,0.005
34,5.550000000000001,-351.3974386429966,0.0002,-351.8742894836424,0.001,5.550000000000001,-353.94870168229284,0.0,-354.4213026313956,0.0,5.550000000000001,-349.0783378261856,0.0,-349.56026676719665,0.0
35,6.449999999999999,-338.8407530130876,0.0,-339.30166366570467,0.0,6.449999999999999,-341.68005834729905,0.0,-342.13575355572226,0.0,6.449999999999999,-336.41611758683285,0.0,-336.8832654388683,0.0
36,7.35,-326.2144806171603,0.0,-326.65937144429495,0.0,7.35,-329.38737893093105,0.0,-329.82614764730386,0.0,7.35,-323.6410092761304,0.0,-324.09342525416673,0.0
37,8.25,-313.5297368770153,0.0,-313.959012374243,0.0,8.25,-317.0385522459959,0.0,-317.47426719706993,0.0,8.25,-310.78848897218325,0.0,-311.2193164566635,0.0
