,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],0.6667673493826135,0.755,0.05,1.0
1,"(100,)",-4.332414637499886,-6.915286721331279,-0.061242163772628366,[0.08],0.9970234110221645,0.69,0.08,1.0
2,"(200,)",-4.48755957257749,-6.945800309549776,-0.128534131799394,[0.08],1.0394539039021211,0.68,0.08,1.0
3,"(300,)",-4.523019749670408,-6.973117049529945,-0.1396742800279044,[0.085],1.0980600962734062,0.68,0.085,1.0
4,"(400,)",-4.460811015973199,-6.905385441673914,-0.09748801961520526,[0.085],1.0695994152431991,0.69,0.085,1.0
5,"(500,)",-4.4501341684339595,-6.894595370241831,-0.06864416152341174,[0.08],1.0633775690664333,0.69,0.08,1.0
