,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.025227420328369,-6.638868592372473,0.0,[0.065],0.6362284686271493,0.78,0.065,1.0
1,"(100,)",-4.5837129441127225,-7.387514553729343,0.0,[0.14],1.3847153592319121,0.635,0.14,1.0
2,"(200,)",-4.5418718081418055,-7.133123523067274,0.0,[0.13],1.2106552031161608,0.655,0.13,1.0
3,"(300,)",-4.485351836005575,-7.05204908998247,-1.0374956449510364e-10,[0.11],1.1126599477606478,0.665,0.11,1.0
4,"(400,)",-4.529649826044807,-7.159723994787251,0.0,[0.125],1.173206314547042,0.655,0.125,1.0
5,"(500,)",-4.541716330685855,-7.161159857040277,0.0,[0.125],1.2147982093568133,0.645,0.125,1.0
