seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
50,0.0001,50,0.33,0.75,1,-0.7885949356715172,0.96,-0.8593873030043835,0.922,0.000380879
50,0.00021544346900318845,50,0.33,0.75,1,-0.7885949356717679,0.96,-0.8593873030015371,0.922,0.000380879
50,0.00046415888336127773,50,0.33,0.75,1,-0.788594935734085,0.96,-0.8593873030139111,0.922,0.000380879
50,0.001,50,0.33,0.75,1,-0.7885949356925255,0.96,-0.859387302988405,0.922,0.000380879
50,0.002154434690031882,50,0.33,0.75,1,-0.7885949357055566,0.96,-0.8593873030123704,0.922,0.000380879
50,0.004641588833612777,50,0.33,0.75,1,-0.7885949356757135,0.96,-0.8593873029884532,0.92,0.000380879
50,0.01,50,0.33,0.75,1,-0.7885949356738726,0.955,-0.8593873029803799,0.92,0.000380879
50,0.021544346900318822,50,0.33,0.75,1,-0.7885949356984742,0.95,-0.8593873029685126,0.92,0.000380879
50,0.046415888336127774,50,0.33,0.75,1,-0.7885949356990963,0.94,-0.8593873029876601,0.91,0.000380879
50,0.1,50,0.33,0.75,1,-0.7876947934527724,0.925,-0.8595964334570099,0.88,0.000380879
50,0.11,50,0.33,0.75,1,-0.7827515754745381,0.92,-0.8607448936356542,0.884,0.000380879
50,0.14708333333333334,50,0.33,0.75,1,-0.7805629094280739,0.91,-0.8612533874527665,0.868,0.000380879
50,0.18416666666666667,50,0.33,0.75,1,-0.7800008023930394,0.87,-0.86138398207187,0.836,0.000380879
50,0.22125,50,0.33,0.75,1,-0.7797138768212634,0.84,-0.8614506435952486,0.81,0.000380879
50,0.25833333333333336,50,0.33,0.75,1,-0.7795340018226168,0.805,-0.8614924340931384,0.77,0.000380879
50,0.29541666666666666,50,0.33,0.75,1,-0.7763500014592206,0.76,-0.862004670628626,0.736,0.000380879
50,0.3325,50,0.33,0.75,1,-0.746470036068028,0.755,-0.8758484996664149,0.7,0.000380879
50,0.3695833333333333,50,0.33,0.75,1,-0.7379682111284562,0.72,-0.8795698601572595,0.664,0.000380879
50,0.4066666666666667,50,0.33,0.75,1,-0.7415014243676987,0.7,-0.8758604242419297,0.628,0.000380879
50,0.44375000000000003,50,0.33,0.75,1,-0.7455893896270278,0.64,-0.8723053285213885,0.606,0.000380879
50,0.48083333333333333,50,0.33,0.75,1,-0.7461032096695694,0.615,-0.8716512437755071,0.58,0.000380879
50,0.5179166666666667,50,0.33,0.75,1,-0.7458282464158491,0.6,-0.8716694670742468,0.546,0.000380879
50,0.555,50,0.33,0.75,1,-0.7455969039760113,0.56,-0.8716870801474871,0.514,0.000380879
50,0.5920833333333334,50,0.33,0.75,1,-0.745399659359313,0.53,-0.8717033826363799,0.492,0.000380879
50,0.6291666666666667,50,0.33,0.75,1,-0.7452293729672792,0.515,-0.8717182465550046,0.456,0.000380879
50,0.66625,50,0.33,0.75,1,-0.7450807586978178,0.48,-0.8717317285570065,0.402,0.000380879
50,0.7033333333333334,50,0.33,0.75,1,-0.744949849011322,0.45,-0.8717439532832766,0.392,0.000380879
50,0.7404166666666667,50,0.33,0.75,1,-0.7448392278241858,0.43,-0.8717537457046955,0.362,0.000380879
50,0.7775000000000001,50,0.33,0.75,1,-0.7447491691968853,0.405,-0.8717606163241761,0.338,0.000380879
50,0.8145833333333333,50,0.33,0.75,1,-0.7446682244335312,0.37,-0.8717669040056077,0.316,0.000380879
50,0.8516666666666667,50,0.33,0.75,1,-0.744594993438978,0.335,-0.8717726805399195,0.28,0.000380879
50,0.88875,50,0.33,0.75,1,-0.744528468071085,0.29,-0.8717779924287472,0.242,0.000380879
50,0.9258333333333334,50,0.33,0.75,1,-0.7444676838885157,0.255,-0.8717829000001134,0.218,0.000380879
50,0.9629166666666668,50,0.33,0.75,1,-0.7444119633340823,0.235,-0.87178743766533,0.198,0.000380879
50,1.0,50,0.33,0.75,1,-0.7443606712735175,0.205,-0.871791647317147,0.178,0.000380879
50,1.1,50,0.33,0.75,1,-0.7442406483190612,0.14,-0.8718016114043284,0.114,0.000380879
50,1.2512820512820513,50,0.33,0.75,1,-0.7435670727749465,0.065,-0.870673943446845,0.056,0.000380879
50,1.4025641025641027,50,0.33,0.75,1,-0.7357222684368705,0.03,-0.8695424978256988,0.026,0.000380879
50,1.553846153846154,50,0.33,0.75,1,-0.7410543042539993,0.02,-0.8718255700426675,0.012,0.000380879
50,1.7051282051282053,50,0.33,0.75,1,-0.745693054801255,0.015,-0.8701677515740297,0.012,0.000380879
50,1.8564102564102565,50,0.33,0.75,1,-0.7423488109679259,0.005,-0.869057421096346,0.01,0.000380879
50,2.0076923076923077,50,0.33,0.75,1,-0.7401775901527587,0.005,-0.8684300524683478,0.004,0.000380879
50,2.1589743589743593,50,0.33,0.75,1,-0.73869672730893,0.0,-0.8680324814333817,0.004,0.000380879
50,2.3102564102564105,50,0.33,0.75,1,-0.7387557751830048,0.0,-0.861962581939907,0.004,0.000380879
50,2.4615384615384617,50,0.33,0.75,1,-0.7346162985833348,0.0,-0.8434839863634301,0.004,0.000380879
50,2.6128205128205133,50,0.33,0.75,1,-0.7294294115120457,0.0,-0.8283115026885518,0.0,0.000380879
50,2.7641025641025645,50,0.33,0.75,1,-0.7262388562417982,0.0,-0.8178007358081536,0.0,0.000380879
50,2.9153846153846157,50,0.33,0.75,1,-0.7235864565029628,0.0,-0.8107628113699279,0.0,0.000380879
50,3.066666666666667,50,0.33,0.75,1,-0.7203174484562925,0.0,-0.8079101117782206,0.0,0.000380879
50,3.2179487179487185,50,0.33,0.75,1,-0.7180391477557694,0.0,-0.8051535900671838,0.0,0.000380879
50,3.3692307692307697,50,0.33,0.75,1,-0.712478507799045,0.0,-0.8022120714386726,0.0,0.000380879
50,3.520512820512821,50,0.33,0.75,1,-0.7065649824831294,0.0,-0.7998486375767475,0.0,0.000380879
50,3.671794871794872,50,0.33,0.75,1,-0.7018175427322736,0.0,-0.7976768790490433,0.0,0.000380879
50,3.8230769230769233,50,0.33,0.75,1,-0.6986093923271791,0.0,-0.795902730371671,0.0,0.000380879
50,3.974358974358975,50,0.33,0.75,1,-0.6960422782052818,0.0,-0.7943669053032816,0.0,0.000380879
50,4.125641025641026,50,0.33,0.75,1,-0.6953263120945666,0.0,-0.7929793944812957,0.0,0.000380879
50,4.276923076923078,50,0.33,0.75,1,-0.6949299882229593,0.0,-0.7917423144201046,0.0,0.000380879
50,4.4282051282051285,50,0.33,0.75,1,-0.6945881961416315,0.0,-0.7906340963180065,0.0,0.000380879
50,4.57948717948718,50,0.33,0.75,1,-0.6942320579253695,0.0,-0.789558657755546,0.0,0.000380879
50,4.730769230769232,50,0.33,0.75,1,-0.6939134089363321,0.0,-0.7885647914365989,0.0,0.000380879
50,4.8820512820512825,50,0.33,0.75,1,-0.6937525381266393,0.0,-0.7875149441317942,0.0,0.000380879
50,5.033333333333333,50,0.33,0.75,1,-0.6937246336132938,0.0,-0.7863107615607196,0.0,0.000380879
50,5.184615384615386,50,0.33,0.75,1,-0.6937001960953892,0.0,-0.7852147382557683,0.0,0.000380879
50,5.3358974358974365,50,0.33,0.75,1,-0.6936804958714582,0.0,-0.7842141591228512,0.0,0.000380879
50,5.487179487179487,50,0.33,0.75,1,-0.6937093818657902,0.0,-0.7833297070673574,0.0,0.000380879
50,5.63846153846154,50,0.33,0.75,1,-0.69373692088427,0.0,-0.7825530071150786,0.0,0.000380879
50,5.7897435897435905,50,0.33,0.75,1,-0.6936687237164731,0.0,-0.7818858916221982,0.0,0.000380879
50,5.941025641025641,50,0.33,0.75,1,-0.6936057901454453,0.0,-0.7812680751784031,0.0,0.000380879
50,6.092307692307694,50,0.33,0.75,1,-0.6935480800144888,0.0,-0.7806937022708866,0.0,0.000380879
50,6.2435897435897445,50,0.33,0.75,1,-0.6931221825190101,0.0,-0.7799810020863213,0.0,0.000380879
50,6.394871794871795,50,0.33,0.75,1,-0.6927081929041994,0.0,-0.7793051121107303,0.0,0.000380879
50,6.546153846153846,50,0.33,0.75,1,-0.6923731890907309,0.0,-0.7786933695694154,0.0,0.000380879
50,6.6974358974358985,50,0.33,0.75,1,-0.6920622247437378,0.0,-0.7781196917439656,0.0,0.000380879
