seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
1,0.4,1,0.12,1,1,0.0,0.265,0.0,0.232,0.000172491,0.2275,0.223,-6.259986917080081,-6.256483109375744,-5.467792977860751,1.8284954625460252,1.3001598385268245
1,0.44102564102564107,1,0.12,1,1,0.0,0.24,0.0,0.215,0.000172491,0.28,0.268,-6.048544023407808,-6.041206073741576,-5.393440883485932,1.6876178029369917,1.1917380002652287
1,0.48205128205128206,1,0.12,1,1,0.0,0.22,0.0,0.188,0.000172491,0.32,0.31,-5.837101132441409,-5.825929040827387,-5.3064641503992105,1.5582834767637113,1.0729812707888748
1,0.5230769230769231,1,0.12,1,1,0.0,0.205,0.0,0.17,0.000172491,0.3525,0.347,-5.604077536045635,-5.590680637629353,-5.221540801895111,1.4712768152449534,0.9749850023643662
1,0.5641025641025641,1,0.12,1,1,0.0,0.175,0.0,0.145,0.000172491,0.41,0.384,-5.348933755801142,-5.335175703199536,-5.139034041893641,1.3840814869157354,0.8741713786033642
1,0.6051282051282052,1,0.12,1,1,0.0,0.1625,0.0,0.123,0.000172491,0.46,0.434,-5.077133170027467,-5.059290680171446,-5.054597227865689,1.073661105424652,0.6463910474110498
1,0.6461538461538462,1,0.12,1,1,0.0,0.1375,0.0,0.116,0.000172491,0.4825,0.482,-4.794837605421286,-4.770564740939606,-4.968291336601488,1.0087685789903509,0.584786019267258
1,0.6871794871794872,1,0.12,1,1,0.0,0.1275,0.0,0.1,0.000172491,0.52,0.517,-4.512542040428404,-4.481838801333259,-4.87785968094275,0.9449178771219501,0.5405842039263902
1,0.7282051282051283,1,0.12,1,1,0.0,0.1075,0.0,0.083,0.000172491,0.58,0.566,-4.2302464836118805,-4.19311287047012,-4.781601411376011,0.8746795361042107,0.49578097179437075
1,0.7692307692307693,1,0.12,1,1,3.43791661805426e-10,0.0875,3.43791661805426e-10,0.073,0.000172491,0.62,0.6,-3.908113889231544,-3.8595526713632027,-4.680111081149983,1.546444860390696,0.8136000814956563
1,0.8102564102564103,1,0.12,1,1,1.3905843143646734e-10,0.08,1.3905843143646734e-10,0.065,0.000172491,0.6675,0.659,-3.5628804550582744,-3.4986906938787516,-4.576682617059189,1.4743970966953015,0.7537178669986476
1,0.8512820512820514,1,0.12,1,1,3.6223316568495534e-09,0.075,3.6223316568495534e-09,0.052,0.000172491,0.705,0.696,-3.2102234429479166,-3.129910233444318,-4.485843966999777,1.4097802664643375,0.7268710856468036
1,0.8923076923076924,1,0.12,1,1,1.8642897225973343e-09,0.0675,1.8642897225973343e-09,0.044,0.000172491,0.7325,0.722,-2.854170711914027,-2.757507673119478,-4.399350761930818,1.3481226675776827,0.704852597289299
1,0.9333333333333333,1,0.12,1,1,1.0463148125694488e-09,0.0525,1.0463148125694488e-09,0.039,0.000172491,0.7625,0.751,-2.498117978573658,-2.385105109410185,-4.3104655109474495,1.28646506393388,0.6820103206937177
1,0.9743589743589743,1,0.12,1,1,1.0145050355347962e-09,0.045,1.0145050355347962e-09,0.029,0.000172491,0.79,0.782,-2.1317756352579416,-2.0029544944719118,-4.221464832991095,1.258278259651282,0.6559815415095799
1,1.0153846153846153,1,0.12,1,1,8.941346552049367e-10,0.0375,8.941346552049367e-10,0.021,0.000172491,0.8125,0.814,-1.7503364395279954,-1.6065015983438125,-4.133460745463963,1.2060765397943805,0.6415428675625213
1,1.0564102564102564,1,0.12,1,1,3.97687927033985e-09,0.03,3.97687927033985e-09,0.018,0.000172491,0.8425,0.841,-1.3523528059036642,-1.1944969374156609,-4.047679425823778,1.1373917648676248,0.6682549171075155
1,1.0974358974358975,1,0.12,1,1,2.262193099511478e-09,0.03,2.262193099511478e-09,0.015,0.000172491,0.8475,0.865,-0.944341080583257,-0.7730658616663848,-3.9630358804048575,1.1278963987491635,0.6503378411364831
1,1.1384615384615384,1,0.12,1,1,1.6759802434762605e-09,0.0275,1.6759802434762605e-09,0.014,0.000172491,0.8725,0.885,-0.5363293581829631,-0.3516347906942432,-3.8777508791384725,1.1184010464854093,0.639873865832502
1,1.1794871794871795,1,0.12,1,1,4.6806247766539855e-09,0.015,4.6806247766539855e-09,0.012,0.000172491,0.89,0.898,-0.12035833068932872,0.07630214735220812,-3.797562689931568,1.1802256581596138,0.605145212850475
1,1.2205128205128206,1,0.12,1,1,2.8150037190144417e-08,0.01,2.8150037190144417e-08,0.011,0.000172491,0.9025,0.911,0.30445032251935705,0.5114628758756837,-3.723378057188471,1.2054015557698934,0.5892700680290226
1,1.2615384615384615,1,0.12,1,1,2.04927337321692e-08,0.0075,2.04927337321692e-08,0.01,0.000172491,0.91,0.925,0.7321586719015319,0.9495232976570508,-3.6513403280082044,1.2059894303914234,0.5855137940742506
1,1.3025641025641026,1,0.12,1,1,1.5120911744936905e-08,0.005,1.5120911744936905e-08,0.007,0.000172491,0.93,0.934,1.176715527814956,1.4044322336009403,-3.5927762334197872,1.2065773155196788,0.5907216282207676
1,1.3435897435897437,1,0.12,1,1,1.3221735706281379e-08,0.0025,1.3221735706281379e-08,0.005,0.000172491,0.9475,0.94,1.6212723627446926,1.8593411451071327,-3.534129644322585,1.2071651971069424,0.5913570509773854
1,1.3846153846153846,1,0.12,1,1,4.8925678619582413e-08,0.0025,4.8925678619582413e-08,0.002,0.000172491,0.9575,0.951,2.0658291885698152,2.314250042269443,-3.4741661438179503,1.1367088016365237,0.6350464899479753
