seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
40,0.0001,40,0.05,0.5,1.5,-418.6934697137256,1.0,-418.6934600102112,1.0,0.01200004,0.0,0.0,-426.45050090112085,-425.86374399187974,-425.8640547721529
40,0.0031622776601683794,40,0.05,0.5,1.5,-418.6212028977835,1.0,-418.62120184002373,1.0,0.01200004,0.0,0.0,-426.3503196362258,-425.7642118900653,-425.7642150830945
40,0.1,40,0.05,0.5,1.5,-416.33474626381866,0.99,-416.33474610147147,0.994,0.01200004,0.0,0.0,-423.1823087474354,-422.6167290858685,-422.61672952642857
40,0.11,40,0.05,0.5,1.5,-416.0986343138565,0.99,-416.0986342586031,0.99,0.01200004,0.0,0.0,-422.8551625261362,-422.29170266485363,-422.2917031500723
40,0.2094736842105263,40,0.05,0.5,1.5,-413.74993641976886,0.915,-413.74993638168553,0.932,0.01200004,0.0,0.0,-419.60091720774756,-419.05854424972733,-419.05854455963384
40,0.30894736842105264,40,0.05,0.5,1.5,-411.401238591682,0.79,-411.40123858705044,0.826,0.01200004,0.0,0.0,-416.3466717270023,-415.825385625629,-415.82538600312324
40,0.4084210526315789,40,0.05,0.5,1.5,-409.05254064211545,0.67,-409.05254063972296,0.702,0.01200004,0.0,0.0,-413.09242654963515,-412.5922273191796,-412.59222746200953
40,0.5078947368421053,40,0.05,0.5,1.5,-405.9667913177765,0.575,-405.9667913161534,0.58,0.01200004,0.0,0.0,-409.8381810930517,-409.35906876044754,-409.3590689429665
40,0.6073684210526316,40,0.05,0.5,1.5,-402.79091866485095,0.455,-402.7909186452302,0.466,0.01200004,0.0,0.0,-406.58393561287784,-406.12591009835677,-406.1259104050253
40,0.7068421052631578,40,0.05,0.5,1.5,-399.38713161217214,0.355,-399.3908457459013,0.36,0.01200004,0.0,0.004,-403.32968997303556,-402.89275129203196,-402.8927518167677
40,0.8063157894736842,40,0.05,0.5,1.5,-395.59906161557103,0.24,-395.6096034252298,0.286,0.01200004,0.0,0.004,-400.07544491723064,-399.659593125132,-399.65959338147917
40,0.9057894736842105,40,0.05,0.5,1.5,-391.81099168244526,0.17,-391.82764705729755,0.212,0.01200004,0.0,0.014,-396.82119965160194,-396.4264346897911,-396.42643488922516
40,1.0052631578947369,40,0.05,0.5,1.5,-388.0229217416247,0.125,-388.0424307855957,0.144,0.01200004,0.02,0.03,-393.5669543837366,-393.193276274879,-393.19327640641353
40,1.1047368421052632,40,0.05,0.5,1.5,-384.23485170208414,0.07,-384.25721446468384,0.104,0.01200004,0.04,0.052,-390.3127090467118,-389.9601177958581,-389.96011789835626
40,1.2042105263157896,40,0.05,0.5,1.5,-380.4467816935685,0.055,-380.4719981549002,0.068,0.01200004,0.05,0.064,-387.05846358275016,-386.7269592089182,-386.72695936935366
40,1.3036842105263158,40,0.05,0.5,1.5,-376.6587116613516,0.02,-376.6867818306973,0.038,0.01200004,0.065,0.088,-383.80421818697687,-383.4938006772544,-383.4938008548428
40,1.4031578947368422,40,0.05,0.5,1.5,-372.8706416777276,0.015,-372.9015655484346,0.022,0.01200004,0.105,0.114,-380.54997292022847,-380.2606422431182,-380.2606423665861
40,1.5026315789473685,40,0.05,0.5,1.5,-369.0825716875596,0.015,-369.11634925902734,0.014,0.01200004,0.135,0.142,-377.29572752357853,-377.0274836950634,-377.02748384955527
40,1.6021052631578947,40,0.05,0.5,1.5,-365.2945016622818,0.005,-365.33113294009473,0.006,0.01200004,0.16,0.192,-374.04148211624096,-373.7943251436531,-373.7943253335892
40,1.701578947368421,40,0.05,0.5,1.5,-361.5064316878028,0.0,-361.5459166555612,0.002,0.01200004,0.185,0.232,-370.7872367793825,-370.5611666564263,-370.56116683221074
40,1.8010526315789475,40,0.05,0.5,1.5,-357.7183615980734,0.0,-357.7607002935601,0.002,0.01200004,0.25,0.252,-367.5329912351671,-367.32800795802115,-367.32800825422953
40,1.9005263157894736,40,0.05,0.5,1.5,-353.9302914681689,0.0,-353.9754838831735,0.0,0.01200004,0.315,0.29,-364.27874566083136,-364.094849271489,-364.09484969672405
40,2.0,40,0.05,0.5,1.5,-350.14222151326067,0.0,-350.19026761882236,0.0,0.01200004,0.345,0.328,-361.0245003848429,-360.86169082656266,-360.8616911991114
40,2.05,40,0.05,0.5,1.5,-348.23816517241613,0.0,-348.28764568117884,0.0,0.01200004,0.36,0.346,-359.38876858785306,-359.2365582576531,-359.2365586247671
40,2.1857142857142855,40,0.05,0.5,1.5,-343.070012234652,0.0,-343.12338610687925,0.0,0.01200004,0.415,0.392,-354.94892518752533,-354.8254841797771,-354.8254845154047
40,2.321428571428571,40,0.05,0.5,1.5,-337.9018593761403,0.0,-337.95912660751816,0.0,0.01200004,0.445,0.44,-350.50908184644146,-350.41441012346195,-350.41441037760325
40,2.457142857142857,40,0.05,0.5,1.5,-332.7337061766462,0.0,-332.7948668182907,0.0,0.01200004,0.48,0.494,-346.06923827927915,-346.0033358734479,-346.00333619685586
40,2.5928571428571425,40,0.05,0.5,1.5,-327.56555354425905,0.0,-327.6306075129976,0.0,0.01200004,0.53,0.534,-341.6293949800579,-341.5922618404948,-341.59226206822603
40,2.7285714285714286,40,0.05,0.5,1.5,-322.39740046200313,0.0,-322.46634781933557,0.0,0.01200004,0.605,0.61,-337.18955155975084,-337.181187708912,-337.1811879307374
40,2.8642857142857143,40,0.05,0.5,1.5,-317.2292476168789,0.0,-317.30208833481964,0.0,0.01200004,0.665,0.64,-332.74841659474424,-332.7685002543988,-332.768500443376
40,3.0,40,0.05,0.5,1.5,-312.0610946714663,0.0,-312.1378287646126,0.0,0.01200004,0.705,0.676,-328.3018665251235,-328.34971415663523,-328.34971427478814
40,3.1,40,0.05,0.5,1.5,-308.24944660570634,0.0,-308.3291216465656,0.0,0.01200004,0.745,0.69,-325.0207851352277,-325.08870131240064,-325.088701548452
