seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
90,0.0001,90,0.05,1,4,0.22498900560344354,0.305,0.276123582039755,0.246,0.002097971,0.0,0.0,0.49360247589934225,0.5685834179148086,-0.9256859262210633
90,0.00021544346900318845,90,0.05,1,4,0.22498900621149315,0.305,0.2761235820937884,0.246,0.002097971,0.0,0.0,0.4936024761606858,0.5685834177610618,-0.9256859263298778
90,0.00046415888336127773,90,0.05,1,4,0.2249890063086658,0.305,0.2761235822916776,0.246,0.002097971,0.0,0.0,0.4936024762626183,0.5685834183739104,-0.9256859263389504
90,0.001,90,0.05,1,4,0.2249890042439566,0.305,0.2761235804813562,0.246,0.002097971,0.0,0.0,0.4936024732912833,0.5685834159613,-0.9256859262677272
90,0.002154434690031882,90,0.05,1,4,0.22498900356281515,0.29,0.2761235787877437,0.242,0.002097971,0.0,0.0,0.49360247307619987,0.5685834146229666,-0.9255266924173877
90,0.004641588833612777,90,0.05,1,4,0.2249890047536964,0.28,0.27377010510034416,0.24,0.002097971,0.0,0.0,0.4936024745372644,0.5685834161424687,-0.9253101898420092
90,0.01,90,0.05,1,4,0.14297575510375063,0.265,0.2004044088806064,0.218,0.002097971,0.0,0.0,0.4034881908636673,0.4751468016380385,-0.9297163040873043
90,0.021544346900318822,90,0.05,1,4,-0.027061935586698407,0.19,0.06640362149038265,0.172,0.002097971,0.0,0.0,0.21559926359518966,0.3738580814032366,-0.9053672330967442
90,0.046415888336127774,90,0.05,1,4,-0.10015235773053799,0.11,-0.056288338920446684,0.11,0.002097971,0.0,0.0,0.20044352602936957,0.2308961968371673,-0.8958753989550364
90,0.1,90,0.05,1,4,-0.3486372051876248,0.05,-0.4156107882485369,0.038,0.002097971,0.0,0.0,-0.19190126936434482,-0.29005767542682176,-0.8992466394611265
90,0.11,90,0.05,1,4,-0.37446898586489846,0.04,-0.43578326172727105,0.03,0.002097971,0.0,0.0,-0.2175511404333893,-0.3177980757514924,-0.8976587318953324
90,0.17357142857142857,90,0.05,1,4,-0.49626651870425187,0.015,-0.5282084002298978,0.014,0.002097971,0.0,0.0,-0.3877107467212967,-0.4363829324720676,-0.8884882151414838
90,0.23714285714285716,90,0.05,1,4,-0.5298163809560416,0.015,-0.5624940957023261,0.004,0.002097971,0.0,0.0,-0.4222758437991727,-0.48774008434019467,-0.8792409870208421
90,0.3007142857142857,90,0.05,1,4,-0.5449101482417831,0.005,-0.5795168212116941,0.002,0.002097971,0.0,0.0,-0.44815995141741816,-0.5114939598443038,-0.874882915205442
90,0.36428571428571427,90,0.05,1,4,-0.5584905840960497,0.005,-0.5889167789681267,0.002,0.002097971,0.0,0.0,-0.47310635021573577,-0.5278557230264788,-0.8722106090945697
90,0.4278571428571428,90,0.05,1,4,-0.5679430298900703,0.005,-0.5947909345941021,0.002,0.002097971,0.0,0.0,-0.4851862704286353,-0.5367580408266223,-0.8704691396222974
90,0.49142857142857144,90,0.05,1,4,-0.5742846309832367,0.0,-0.5983936579908827,0.0,0.002097971,0.0,0.0,-0.49238379437543994,-0.5427115549235788,-0.8689266935481909
90,0.555,90,0.05,1,4,-0.5780615444353979,0.0,-0.6007262259312283,0.0,0.002097971,0.0,0.0,-0.49736343832752994,-0.5469605773043029,-0.8676849658416279
90,0.6185714285714285,90,0.05,1,4,-0.5804718610736154,0.0,-0.6025028325576824,0.0,0.002097971,0.0,0.0,-0.5009504720561059,-0.5497566775460522,-0.866744119948014
90,0.6821428571428572,90,0.05,1,4,-0.5820631372491979,0.0,-0.6036958111166852,0.0,0.002097971,0.0,0.0,-0.5034331684559094,-0.5518889630835522,-0.8658900107935638
90,0.7457142857142857,90,0.05,1,4,-0.5836347548885632,0.0,-0.6047944883045099,0.0,0.002097971,0.0,0.0,-0.5060614495475851,-0.5538841052893884,-0.8651948109853083
