,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.1959111210343325,-6.6739249738805135,0.0,[0.035],0.37853676384333307,0.745,0.035,1.0
1,"(100,)",-5.905728413506153,-8.974818863976866,-0.13188697622149376,[0.27],3.385018070596165,0.305,0.27,1.0
2,"(200,)",-5.889377438286853,-8.689232445163038,-0.05402280036709928,[0.27],3.203111085685462,0.3,0.27,1.0
3,"(300,)",-5.862821463902496,-8.578296964618936,-0.00044735756137825877,[0.26],2.9335088088719217,0.29,0.26,1.0
4,"(400,)",-5.838786365041914,-8.518223053409105,-0.11601898481573802,[0.235],2.7842964666286476,0.3,0.235,1.0
5,"(500,)",-5.830634475440426,-8.500956762163346,-0.1270016162610157,[0.235],2.7581964865159723,0.305,0.235,1.0
