,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.4772969235688675,-6.694127873382224,-0.09691204340854842,[0.02],0.03803609320180604,0.79,0.02,1.0
1,"(100,)",-5.984345923956117,-10.12794790071247,-0.15539201186056228,[0.165],1.8718618045952105,0.25,0.165,1.0
2,"(200,)",-6.264680801169204,-9.467132948897461,-0.0033744658387949433,[0.255],3.3448008641931226,0.2,0.255,1.0
3,"(300,)",-5.965784187619882,-10.011185715198488,-0.15549395882961026,[0.17],1.9242091934452923,0.215,0.17,1.0
4,"(400,)",-5.999367886601574,-10.22498773224132,-0.15844040781280277,[0.175],2.0522237530487804,0.21,0.175,1.0
5,"(500,)",-6.015026018207084,-10.08335629462642,-0.15558444012574846,[0.175],2.0740827192325235,0.215,0.175,1.0
