seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
30,0.0001,30,0.15,0.75,1,-0.911234908835101,0.96,-0.887004395950679,0.968,0.002212455
30,0.00021544346900318845,30,0.15,0.75,1,-0.9112349088055273,0.96,-0.8870043959330919,0.968,0.002212455
30,0.00046415888336127773,30,0.15,0.75,1,-0.9112349087990386,0.96,-0.8870043959304315,0.968,0.002212455
30,0.001,30,0.15,0.75,1,-0.9112349088333486,0.96,-0.8870043959329564,0.968,0.002212455
30,0.002154434690031882,30,0.15,0.75,1,-0.9112349086948693,0.96,-0.8870043959513931,0.966,0.002212455
30,0.004641588833612777,30,0.15,0.75,1,-0.9061786493101157,0.955,-0.8878102977128667,0.968,0.002212455
30,0.01,30,0.15,0.75,1,-0.9055109504792638,0.95,-0.887916720192027,0.968,0.002212455
30,0.021544346900318822,30,0.15,0.75,1,-0.905259952112809,0.95,-0.8879567260375576,0.968,0.002212455
30,0.046415888336127774,30,0.15,0.75,1,-0.9051480542131322,0.95,-0.8879745611319417,0.964,0.002212455
30,0.1,30,0.15,0.75,1,-0.9014063274066326,0.94,-0.8894695833982025,0.95,0.002212455
30,0.11,30,0.15,0.75,1,-0.898763742216058,0.935,-0.8905333114220625,0.948,0.002212455
30,0.14708333333333334,30,0.15,0.75,1,-0.8960144233266542,0.93,-0.8916385352794968,0.94,0.002212455
30,0.18416666666666667,30,0.15,0.75,1,-0.8950976562658104,0.92,-0.8920064232190277,0.922,0.002212455
30,0.22125,30,0.15,0.75,1,-0.8947749516571034,0.91,-0.8909935117457232,0.906,0.002212455
30,0.25833333333333336,30,0.15,0.75,1,-0.8948518559035966,0.89,-0.8899169880311901,0.9,0.002212455
30,0.29541666666666666,30,0.15,0.75,1,-0.8948901993456139,0.88,-0.8893705731941158,0.886,0.002212455
30,0.3325,30,0.15,0.75,1,-0.8940287645706124,0.86,-0.8890572673024398,0.864,0.002212455
30,0.3695833333333333,30,0.15,0.75,1,-0.8935503823611538,0.845,-0.8888326892197551,0.842,0.002212455
30,0.4066666666666667,30,0.15,0.75,1,-0.8937672111170484,0.805,-0.8885467843294863,0.796,0.002212455
30,0.44375000000000003,30,0.15,0.75,1,-0.9040211613508389,0.77,-0.8851748565214455,0.746,0.002212455
30,0.48083333333333333,30,0.15,0.75,1,-0.903339776553538,0.68,-0.8840369823988575,0.696,0.002212455
30,0.5179166666666667,30,0.15,0.75,1,-0.9030892222736853,0.625,-0.8836661545556829,0.65,0.002212455
30,0.555,30,0.15,0.75,1,-0.9029305956388126,0.575,-0.8834431517397556,0.588,0.002212455
30,0.5920833333333334,30,0.15,0.75,1,-0.8974100689145555,0.525,-0.8829082363511703,0.548,0.002212455
30,0.6291666666666667,30,0.15,0.75,1,-0.895083094544735,0.485,-0.8825813527589698,0.502,0.002212455
30,0.66625,30,0.15,0.75,1,-0.8936582027634052,0.45,-0.8823588517602508,0.466,0.002212455
30,0.7033333333333334,30,0.15,0.75,1,-0.8926485426339054,0.36,-0.88222476467628,0.406,0.002212455
30,0.7404166666666667,30,0.15,0.75,1,-0.8920024714184066,0.305,-0.8820950442891637,0.348,0.002212455
30,0.7775000000000001,30,0.15,0.75,1,-0.8915209459417315,0.245,-0.8819784323159685,0.3,0.002212455
30,0.8145833333333333,30,0.15,0.75,1,-0.8912026997851332,0.2,-0.8817245079087664,0.252,0.002212455
30,0.8516666666666667,30,0.15,0.75,1,-0.8909564380388006,0.17,-0.8814663214906105,0.214,0.002212455
30,0.88875,30,0.15,0.75,1,-0.8907469103710559,0.14,-0.8812475736374665,0.182,0.002212455
30,0.9258333333333334,30,0.15,0.75,1,-0.8906814050971752,0.12,-0.8809168890141297,0.166,0.002212455
30,0.9629166666666668,30,0.15,0.75,1,-0.8908411277138645,0.115,-0.8804162387598968,0.152,0.002212455
30,1.0,30,0.15,0.75,1,-0.8909867851061773,0.1,-0.8800253527042668,0.136,0.002212455
30,1.1,30,0.15,0.75,1,-0.8912571449260344,0.08,-0.8782514074883226,0.082,0.002212455
30,1.2512820512820513,30,0.15,0.75,1,-0.889341517011307,0.03,-0.8752720872504753,0.038,0.002212455
30,1.4025641025641027,30,0.15,0.75,1,-0.8858011039378608,0.005,-0.8747947183461372,0.016,0.002212455
30,1.553846153846154,30,0.15,0.75,1,-0.8828734698594354,0.0,-0.8751282216672045,0.002,0.002212455
30,1.7051282051282053,30,0.15,0.75,1,-0.8809099880277165,0.0,-0.8758491709842039,0.0,0.002212455
30,1.8564102564102565,30,0.15,0.75,1,-0.880475241756921,0.0,-0.8735653190122721,0.0,0.002212455
30,2.0076923076923077,30,0.15,0.75,1,-0.8801147363508346,0.0,-0.8699207657171535,0.0,0.002212455
30,2.1589743589743593,30,0.15,0.75,1,-0.8771139924637901,0.0,-0.8632295719731428,0.0,0.002212455
30,2.3102564102564105,30,0.15,0.75,1,-0.8731870174809602,0.0,-0.8586209707531435,0.0,0.002212455
30,2.4615384615384617,30,0.15,0.75,1,-0.8676183599848224,0.0,-0.8563587160981361,0.0,0.002212455
30,2.6128205128205133,30,0.15,0.75,1,-0.8611580453735498,0.0,-0.8551239435902819,0.0,0.002212455
30,2.7641025641025645,30,0.15,0.75,1,-0.8563497571199399,0.0,-0.8541732406223189,0.0,0.002212455
30,2.9153846153846157,30,0.15,0.75,1,-0.8517891421741386,0.0,-0.8530211141119617,0.0,0.002212455
30,3.066666666666667,30,0.15,0.75,1,-0.8480050884110721,0.0,-0.8520327562470935,0.0,0.002212455
30,3.2179487179487185,30,0.15,0.75,1,-0.8436824420133126,0.0,-0.8498043019055767,0.0,0.002212455
30,3.3692307692307697,30,0.15,0.75,1,-0.8393356544103733,0.0,-0.8469776671145912,0.0,0.002212455
