,Rho,Test_worst,Test_insample,Test_val,Test_cvar,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_worst,Validate_insample,Validate_cvar,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.00030000000000000003,980.5452755719116,870.5573799580794,870.5574074863364,1034.6300263236324,812.1481066423253,930.2079618173665,"[0.492 0.    0.    0.524 0.468 0.54  0.54  0.    0.    0.    0.    0.588
 0.44  0.54  0.54  0.084 0.    0.    0.    0.556 0.548 0.54  0.54  0.004
 0.    0.    0.    0.62  0.42  0.54  0.54  0.    0.    0.    0.    0.496
 0.6   0.54  0.54  0.    0.    0.    0.    0.496 0.528 0.54  0.54  0.004
 0.    0.    0.    0.488 0.456 0.54  0.54  0.044 0.    0.    0.    0.568
 0.488 0.54  0.54  0.2   0.   ]",49.279590855183855,0.0,0.27310769230769233,"(0,)",980.5452755719116,894.8891013832337,1041.9812327034815,894.8891237354724,"[0.51 0.   0.   0.51 0.58 0.56 0.56 0.   0.   0.   0.   0.56 0.45 0.56
 0.56 0.04 0.   0.   0.   0.53 0.64 0.56 0.56 0.01 0.   0.   0.   0.56
 0.43 0.56 0.56 0.   0.   0.   0.   0.52 0.51 0.56 0.56 0.   0.   0.
 0.   0.5  0.59 0.56 0.56 0.   0.   0.   0.   0.35 0.56 0.56 0.56 0.07
 0.   0.   0.   0.54 0.56 0.56 0.56 0.14 0.  ]",47.29997954450707,0.27876923076923077
1,0.30000000000000004,1015.419724573407,903.9091178663435,903.9091185458257,1067.4325763678617,845.6875856455262,962.9046997390221,"[0.    0.    0.    0.028 0.348 0.    0.    0.    0.    0.    0.    0.076
 0.328 0.    0.    0.08  0.    0.    0.    0.144 0.416 0.    0.    0.004
 0.    0.    0.    0.236 0.312 0.    0.    0.    0.    0.    0.    0.132
 0.504 0.    0.    0.    0.    0.    0.    0.104 0.38  0.    0.    0.
 0.    0.    0.    0.048 0.372 0.    0.    0.036 0.    0.    0.    0.316
 0.24  0.    0.    0.152 0.   ]",34.43142336811741,0.0,0.06547692307692309,"(0,)",1015.419724573407,928.5962266171728,1075.0904610564492,928.5962274055264,"[0.   0.   0.   0.   0.48 0.   0.   0.   0.   0.   0.   0.04 0.33 0.
 0.   0.04 0.   0.   0.   0.13 0.51 0.   0.   0.01 0.   0.   0.   0.24
 0.33 0.   0.   0.   0.   0.   0.   0.17 0.43 0.   0.   0.   0.   0.
 0.   0.08 0.44 0.   0.   0.   0.   0.   0.   0.02 0.44 0.   0.   0.07
 0.   0.   0.   0.34 0.29 0.   0.   0.12 0.  ]",31.900218652729485,0.06938461538461538
2,0.315,1017.1651909689765,905.5783740797073,905.5783747461992,1069.0743487547352,847.3184102674699,964.5740524869196,"[0.    0.    0.    0.028 0.34  0.    0.    0.    0.    0.    0.    0.068
 0.328 0.    0.    0.08  0.    0.    0.    0.148 0.412 0.    0.    0.004
 0.    0.    0.    0.236 0.304 0.    0.    0.    0.    0.    0.    0.124
 0.496 0.    0.    0.    0.    0.    0.    0.104 0.376 0.    0.    0.
 0.    0.    0.    0.044 0.368 0.    0.    0.036 0.    0.    0.    0.312
 0.232 0.    0.    0.148 0.   ]",33.78158758618966,0.0,0.06443076923076924,"(0,)",1017.1651909689765,930.2832699822699,1076.7635979381018,930.2832707613966,"[0.   0.   0.   0.   0.47 0.   0.   0.   0.   0.   0.   0.04 0.33 0.
 0.   0.03 0.   0.   0.   0.12 0.51 0.   0.   0.01 0.   0.   0.   0.25
 0.33 0.   0.   0.   0.   0.   0.   0.17 0.43 0.   0.   0.   0.   0.
 0.   0.09 0.42 0.   0.   0.   0.   0.   0.   0.02 0.45 0.   0.   0.07
 0.   0.   0.   0.33 0.29 0.   0.   0.12 0.  ]",31.211474772090355,0.06892307692307693
3,1.73625,1110.2905291387144,995.2317188545294,995.2288185909723,1159.1479081174673,932.6766351057975,1056.7880588964067,"[0.02  0.    0.    0.032 0.156 0.024 0.024 0.    0.    0.    0.    0.048
 0.088 0.024 0.024 0.064 0.    0.    0.    0.052 0.076 0.024 0.024 0.004
 0.    0.    0.    0.052 0.092 0.024 0.024 0.    0.    0.    0.    0.148
 0.216 0.024 0.024 0.    0.    0.    0.    0.18  0.244 0.024 0.024 0.
 0.    0.    0.    0.104 0.312 0.024 0.024 0.028 0.    0.    0.    0.256
 0.216 0.024 0.024 0.148 0.   ]",13.491021932540429,0.08,0.04492307692307691,"(0,)",1110.2905291387144,1020.0781920099015,1165.7224929634888,1020.0777138599095,"[0.03 0.   0.   0.05 0.2  0.03 0.03 0.   0.   0.   0.   0.01 0.06 0.03
 0.03 0.04 0.   0.   0.   0.03 0.06 0.03 0.03 0.01 0.   0.   0.   0.04
 0.04 0.03 0.03 0.   0.   0.   0.   0.14 0.17 0.03 0.03 0.   0.   0.
 0.   0.16 0.29 0.03 0.03 0.   0.   0.   0.   0.12 0.38 0.03 0.03 0.06
 0.   0.   0.   0.34 0.19 0.03 0.03 0.12 0.  ]",11.350938469696858,0.04646153846153847
4,3.1574999999999998,1113.8217378176732,996.800898336825,996.5878085793778,1162.0605111812413,933.5934809852378,1060.1191728122233,"[0.084 0.    0.    0.084 0.156 0.084 0.084 0.    0.    0.    0.    0.06
 0.088 0.084 0.084 0.06  0.    0.    0.    0.052 0.096 0.084 0.084 0.004
 0.    0.    0.    0.088 0.096 0.084 0.084 0.    0.    0.    0.    0.164
 0.216 0.084 0.084 0.    0.    0.    0.    0.2   0.24  0.084 0.084 0.004
 0.    0.    0.    0.128 0.288 0.084 0.084 0.024 0.    0.    0.    0.232
 0.208 0.084 0.084 0.148 0.   ]",12.892432770439251,0.64,0.06252307692307692,"(0,)",1113.8217378176732,1021.9027385581005,1167.8806592704964,1021.6704452453573,"[0.07 0.   0.   0.08 0.19 0.07 0.07 0.   0.   0.   0.   0.03 0.07 0.07
 0.07 0.04 0.   0.   0.   0.03 0.07 0.07 0.07 0.01 0.   0.   0.   0.03
 0.04 0.07 0.07 0.   0.   0.   0.   0.12 0.17 0.07 0.07 0.   0.   0.
 0.   0.13 0.27 0.07 0.07 0.   0.   0.   0.   0.17 0.35 0.07 0.07 0.05
 0.   0.   0.   0.27 0.19 0.07 0.07 0.11 0.  ]",10.475393740711214,0.055538461538461543
5,4.57875,1113.8214109440028,996.8008988587864,996.588296121205,1162.0609808081465,933.5899554173009,1060.119499050359,"[0.084 0.    0.    0.084 0.156 0.084 0.084 0.    0.    0.    0.    0.06
 0.088 0.084 0.084 0.06  0.    0.    0.    0.052 0.096 0.084 0.084 0.004
 0.    0.    0.    0.088 0.096 0.084 0.084 0.    0.    0.    0.    0.164
 0.216 0.084 0.084 0.    0.    0.    0.    0.2   0.24  0.084 0.084 0.004
 0.    0.    0.    0.132 0.288 0.084 0.084 0.024 0.    0.    0.    0.232
 0.208 0.084 0.084 0.148 0.   ]",12.89560573107966,0.992,0.06258461538461538,"(0,)",1113.8214109440028,1021.9027383199375,1167.8769003617022,1021.67046911696,"[0.07 0.   0.   0.08 0.19 0.07 0.07 0.   0.   0.   0.   0.03 0.07 0.07
 0.07 0.04 0.   0.   0.   0.04 0.07 0.07 0.07 0.01 0.   0.   0.   0.03
 0.04 0.07 0.07 0.   0.   0.   0.   0.12 0.17 0.07 0.07 0.   0.   0.
 0.   0.13 0.27 0.07 0.07 0.   0.   0.   0.   0.17 0.35 0.07 0.07 0.05
 0.   0.   0.   0.27 0.19 0.07 0.07 0.11 0.  ]",10.475860312195687,0.055692307692307694
6,6.0,1113.821224222127,996.8008981556475,996.5889287931046,1162.0618693179813,933.5937729906203,1060.1200783649158,"[0.084 0.    0.    0.084 0.156 0.084 0.084 0.    0.    0.    0.    0.06
 0.088 0.084 0.084 0.06  0.    0.    0.    0.052 0.096 0.084 0.084 0.004
 0.    0.    0.    0.088 0.096 0.084 0.084 0.    0.    0.    0.    0.164
 0.216 0.084 0.084 0.    0.    0.    0.    0.2   0.24  0.084 0.084 0.004
 0.    0.    0.    0.128 0.288 0.084 0.084 0.024 0.    0.    0.    0.232
 0.208 0.084 0.084 0.148 0.   ]",12.89720429567856,1.0,0.06252307692307692,"(0,)",1113.821224222127,1021.9027381844874,1167.8762295538593,1021.6710387011965,"[0.07 0.   0.   0.08 0.19 0.07 0.07 0.   0.   0.   0.   0.03 0.07 0.07
 0.07 0.04 0.   0.   0.   0.04 0.07 0.07 0.07 0.01 0.   0.   0.   0.03
 0.04 0.07 0.07 0.   0.   0.   0.   0.12 0.17 0.07 0.07 0.   0.   0.
 0.   0.13 0.27 0.07 0.07 0.   0.   0.   0.   0.17 0.35 0.07 0.07 0.05
 0.   0.   0.   0.27 0.19 0.07 0.07 0.11 0.  ]",10.477173234807,0.055692307692307694
7,6.1499999999999995,1113.8212206471244,996.800898380442,996.5889840936239,1162.0617836878998,933.5940610749694,1060.1201176473362,"[0.084 0.    0.    0.084 0.156 0.084 0.084 0.    0.    0.    0.    0.06
 0.088 0.084 0.084 0.06  0.    0.    0.    0.052 0.096 0.084 0.084 0.004
 0.    0.    0.    0.088 0.096 0.084 0.084 0.    0.    0.    0.    0.164
 0.216 0.084 0.084 0.    0.    0.    0.    0.2   0.24  0.084 0.084 0.004
 0.    0.    0.    0.128 0.288 0.084 0.084 0.024 0.    0.    0.    0.232
 0.208 0.084 0.084 0.148 0.   ]",12.89748600541035,1.0,0.06252307692307692,"(0,)",1113.8212206471244,1021.9027383138574,1167.8762610874403,1021.6710771874385,"[0.07 0.   0.   0.08 0.19 0.07 0.07 0.   0.   0.   0.   0.03 0.07 0.07
 0.07 0.04 0.   0.   0.   0.04 0.07 0.07 0.07 0.01 0.   0.   0.   0.03
 0.04 0.07 0.07 0.   0.   0.   0.   0.12 0.17 0.07 0.07 0.   0.   0.
 0.   0.13 0.27 0.07 0.07 0.   0.   0.   0.   0.17 0.35 0.07 0.07 0.05
 0.   0.   0.   0.27 0.19 0.07 0.07 0.11 0.  ]",10.477613151562126,0.055692307692307694
8,6.862499999999999,1113.8209117747322,996.8008981567197,996.5892800155099,1162.0620354000134,933.5952613061306,1060.1202451942027,"[0.084 0.    0.    0.084 0.156 0.084 0.084 0.    0.    0.    0.    0.06
 0.088 0.084 0.084 0.06  0.    0.    0.    0.052 0.096 0.084 0.084 0.004
 0.    0.    0.    0.088 0.096 0.084 0.084 0.    0.    0.    0.    0.164
 0.216 0.084 0.084 0.    0.    0.    0.    0.2   0.24  0.084 0.084 0.004
 0.    0.    0.    0.128 0.288 0.084 0.084 0.024 0.    0.    0.    0.232
 0.208 0.084 0.084 0.148 0.   ]",12.898810165418677,1.0,0.06252307692307692,"(0,)",1113.8209117747322,1021.9027378719272,1167.8764408872598,1021.6712658662524,"[0.07 0.   0.   0.08 0.19 0.07 0.07 0.   0.   0.   0.   0.03 0.07 0.07
 0.07 0.04 0.   0.   0.   0.04 0.07 0.07 0.07 0.01 0.   0.   0.   0.03
 0.04 0.07 0.07 0.   0.   0.   0.   0.12 0.17 0.07 0.07 0.   0.   0.
 0.   0.13 0.27 0.07 0.07 0.   0.   0.   0.   0.17 0.35 0.07 0.07 0.05
 0.   0.   0.   0.27 0.19 0.07 0.07 0.11 0.  ]",10.479666808552123,0.055692307692307694
9,7.574999999999999,1113.8206801593094,996.8008984524764,996.5894465406702,1162.0625597492383,933.5965481544138,1060.1203045193656,"[0.084 0.    0.    0.084 0.156 0.084 0.084 0.    0.    0.    0.    0.06
 0.088 0.084 0.084 0.06  0.    0.    0.    0.052 0.096 0.084 0.084 0.004
 0.    0.    0.    0.088 0.096 0.084 0.084 0.    0.    0.    0.    0.164
 0.216 0.084 0.084 0.    0.    0.    0.    0.2   0.24  0.084 0.084 0.004
 0.    0.    0.    0.128 0.284 0.084 0.084 0.024 0.    0.    0.    0.232
 0.208 0.084 0.084 0.148 0.   ]",12.898337026102135,1.0,0.06246153846153847,"(0,)",1113.8206801593094,1021.9027374262145,1167.8763011715419,1021.6715523094209,"[0.07 0.   0.   0.08 0.19 0.07 0.07 0.   0.   0.   0.   0.03 0.07 0.07
 0.07 0.04 0.   0.   0.   0.04 0.07 0.07 0.07 0.01 0.   0.   0.   0.03
 0.04 0.07 0.07 0.   0.   0.   0.   0.12 0.17 0.07 0.07 0.   0.   0.
 0.   0.13 0.27 0.07 0.07 0.   0.   0.   0.   0.17 0.35 0.07 0.07 0.05
 0.   0.   0.   0.27 0.19 0.07 0.07 0.11 0.  ]",10.480943675305895,0.055692307692307694
