seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
70,70,0.5886937830435995,-0.1847544623889188,0.13784997374769142,-0.4926127258601479,-0.5373990750994663,-0.9809912524983773,-0.7866531189620598,-0.90541211842029,-0.33541732898167037,0.1829105261077329
