seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
30,0.0001,30,0.25,1,1,-0.9203656209198986,0.8875,-0.8953740106645794,0.858,0.003391098
30,0.00021544346900318845,30,0.25,1,1,-0.9203656209124499,0.8875,-0.895374010658902,0.857,0.003391098
30,0.00046415888336127773,30,0.25,1,1,-0.9203656209059116,0.8875,-0.8953740106448659,0.857,0.003391098
30,0.001,30,0.25,1,1,-0.9203656209153007,0.8875,-0.8953740106515701,0.857,0.003391098
30,0.002154434690031882,30,0.25,1,1,-0.9203656209033082,0.8875,-0.895374010643181,0.856,0.003391098
30,0.004641588833612777,30,0.25,1,1,-0.9203656209064394,0.88,-0.8953740106518865,0.853,0.003391098
30,0.01,30,0.25,1,1,-0.9203656209163179,0.8725,-0.8953740106409823,0.846,0.003391098
30,0.021544346900318822,30,0.25,1,1,-0.920365620914565,0.86,-0.895374010648041,0.833,0.003391098
30,0.046415888336127774,30,0.25,1,1,-0.917327939659381,0.8325,-0.8968085189895438,0.809,0.003391098
30,0.1,30,0.25,1,1,-0.9165579409704773,0.775,-0.9006265974845065,0.755,0.003391098
30,0.11,30,0.25,1,1,-0.9162571923896005,0.77,-0.9016700152349271,0.745,0.003391098
30,0.14708333333333334,30,0.25,1,1,-0.9164596422029178,0.73,-0.9036786037301288,0.71,0.003391098
30,0.18416666666666667,30,0.25,1,1,-0.917078566583816,0.6575,-0.9051945414473371,0.641,0.003391098
30,0.22125,30,0.25,1,1,-0.9112724408481861,0.58,-0.8872685450281551,0.585,0.003391098
30,0.25833333333333336,30,0.25,1,1,-0.9107936859910208,0.5275,-0.8851138364752683,0.541,0.003391098
30,0.29541666666666666,30,0.25,1,1,-0.9107709500771334,0.48,-0.884829201476453,0.491,0.003391098
30,0.3325,30,0.25,1,1,-0.9113995050209247,0.415,-0.8856454149346685,0.44,0.003391098
30,0.3695833333333333,30,0.25,1,1,-0.9100224438300222,0.375,-0.8835068435306384,0.383,0.003391098
30,0.4066666666666667,30,0.25,1,1,-0.9089106813498172,0.295,-0.8836352189187364,0.326,0.003391098
30,0.44375000000000003,30,0.25,1,1,-0.9095340765212231,0.2725,-0.883985657388814,0.286,0.003391098
30,0.48083333333333333,30,0.25,1,1,-0.9101713237315611,0.25,-0.8846475529343554,0.266,0.003391098
30,0.5179166666666667,30,0.25,1,1,-0.9167513164612332,0.2325,-0.8851882426505834,0.25,0.003391098
30,0.555,30,0.25,1,1,-0.9201369847172152,0.2275,-0.88437537925911,0.231,0.003391098
30,0.5920833333333334,30,0.25,1,1,-0.9214137676904025,0.215,-0.884143446432848,0.216,0.003391098
30,0.6291666666666667,30,0.25,1,1,-0.9220159760216847,0.1975,-0.8836369048018964,0.206,0.003391098
30,0.66625,30,0.25,1,1,-0.9228982773191503,0.1875,-0.8834614903811643,0.192,0.003391098
30,0.7033333333333334,30,0.25,1,1,-0.9235114178603712,0.1725,-0.8834951424050235,0.171,0.003391098
30,0.7404166666666667,30,0.25,1,1,-0.923926766815554,0.15,-0.8836043707332801,0.155,0.003391098
30,0.7775000000000001,30,0.25,1,1,-0.9242518380390419,0.135,-0.8836917048633518,0.141,0.003391098
30,0.8145833333333333,30,0.25,1,1,-0.9245132608885241,0.1175,-0.883768960392352,0.132,0.003391098
30,0.8516666666666667,30,0.25,1,1,-0.9247674274538571,0.1,-0.883810034633662,0.119,0.003391098
30,0.88875,30,0.25,1,1,-0.9249835943990129,0.0975,-0.8838484044981919,0.107,0.003391098
30,0.9258333333333334,30,0.25,1,1,-0.9252588246488918,0.0875,-0.883902021039236,0.097,0.003391098
30,0.9629166666666668,30,0.25,1,1,-0.9255737200621568,0.0725,-0.8839081927062125,0.087,0.003391098
30,1.0,30,0.25,1,1,-0.9259635139934237,0.0625,-0.8838479139396905,0.076,0.003391098
30,1.1,30,0.25,1,1,-0.9268018279944272,0.0375,-0.8837042893222141,0.053,0.003391098
30,1.2512820512820513,30,0.25,1,1,-0.9272344412697505,0.015,-0.8834486282150822,0.03,0.003391098
30,1.4025641025641027,30,0.25,1,1,-0.9273045595589836,0.005,-0.8831054224217207,0.011,0.003391098
30,1.553846153846154,30,0.25,1,1,-0.9269429748604545,0.005,-0.8828020223488044,0.006,0.003391098
30,1.7051282051282053,30,0.25,1,1,-0.9264851274191642,0.0,-0.8821759302961272,0.001,0.003391098
30,1.8564102564102565,30,0.25,1,1,-0.926184234181201,0.0,-0.8813940781367914,0.0,0.003391098
30,2.0076923076923077,30,0.25,1,1,-0.9258070681186004,0.0,-0.880618737873382,0.0,0.003391098
30,2.1589743589743593,30,0.25,1,1,-0.9250665446092902,0.0,-0.8799629576016277,0.0,0.003391098
