seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
30,0.0001,30,0.12,0.5,1.5,-420.8342896519392,1.0,-420.83425801483924,1.0,0.012062995,0.0,0.0,-426.40435687090064,-425.99226539216636,-425.9923781641272
30,0.0031622776601683794,30,0.12,0.5,1.5,-420.7659997732085,1.0,-420.7659935953169,1.0,0.012062995,0.0,0.0,-426.32709687049254,-425.91638063448863,-425.9163870860641
30,0.1,30,0.12,0.5,1.5,-418.60574181500846,0.99,-418.6057416543592,0.994,0.012062995,0.0,0.0,-423.8839192103802,-423.51669357584694,-423.5166939384751
30,0.11,30,0.12,0.5,1.5,-418.38266122664044,0.985,-418.3826610484908,0.992,0.012062995,0.0,0.0,-423.63162294886416,-423.26888842600164,-423.2688891203142
30,0.2094736842105263,30,0.12,0.5,1.5,-416.16359592614737,0.95,-416.16359588253914,0.938,0.012062995,0.0,0.0,-421.1219411189184,-420.8038809302148,-420.80388135247273
30,0.30894736842105264,30,0.12,0.5,1.5,-413.9445303564005,0.865,-413.9445303006425,0.842,0.012062995,0.0,0.0,-418.61225919163144,-418.3388733772723,-418.3388736370255
30,0.4084210526315789,30,0.12,0.5,1.5,-411.7254648914015,0.735,-411.7254648474712,0.736,0.012062995,0.0,0.0,-416.1025770411316,-415.8738656100194,-415.87386596798325
30,0.5078947368421053,30,0.12,0.5,1.5,-409.50639935317264,0.615,-409.506399304126,0.592,0.012062995,0.0,0.0,-413.5928946678088,-413.40885763028194,-413.4088582517046
30,0.6073684210526316,30,0.12,0.5,1.5,-407.28733385045064,0.475,-407.2873338078134,0.46,0.012062995,0.0,0.0,-411.08321278437694,-410.9438501279289,-410.94385063408544
30,0.7068421052631578,30,0.12,0.5,1.5,-405.06826866417015,0.345,-405.0682686509313,0.368,0.012062995,0.0,0.004,-408.5735309137575,-408.47884267232985,-408.4788430576569
30,0.8063157894736842,30,0.12,0.5,1.5,-402.8492032628882,0.31,-402.8492032588882,0.278,0.012062995,0.0,0.01,-406.0638491667836,-406.013835314652,-406.01383549411815
30,0.9057894736842105,30,0.12,0.5,1.5,-400.63013782716195,0.23,-400.6301378240297,0.216,0.012062995,0.015,0.022,-403.55416705198763,-403.54882760061065,-403.54882783536823
30,1.0052631578947369,30,0.12,0.5,1.5,-398.411072373193,0.145,-398.41107237001484,0.158,0.012062995,0.02,0.036,-401.0444850947448,-401.08382001861963,-401.0838202253994
30,1.1047368421052632,30,0.12,0.5,1.5,-396.0951958767817,0.11,-396.0898174687846,0.126,0.012062995,0.04,0.058,-398.5348031482881,-398.6188124616564,-398.6188126187805
30,1.2042105263157896,30,0.12,0.5,1.5,-393.7006544896966,0.07,-393.68552741503703,0.102,0.012062995,0.06,0.094,-396.0251211479062,-396.15380486907725,-396.15380501816713
30,1.3036842105263158,30,0.12,0.5,1.5,-391.30611327538844,0.05,-391.2812375505841,0.076,0.012062995,0.09,0.116,-393.51543900747276,-393.6887971116656,-393.68879734207724
30,1.4031578947368422,30,0.12,0.5,1.5,-388.88969916948156,0.035,-388.8769475898356,0.044,0.012062995,0.105,0.146,-391.00575703301786,-391.2237895172352,-391.2237897258227
