,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,1.0,-414.5362310368482,-417.86832040200835,-412.20120860575327,[0.692],10.749480212207601,0.004,0.692,"(0,)",-415.0955933491789,[0.735],11.31315610916308,0.735
1,1.0612244897959184,-413.71463873928695,-417.0447370042828,-411.3829396122403,[0.662],9.861330982616591,0.01,0.662,"(0,)",-414.27300582897425,[0.7],10.36942723156978,0.7
2,1.1224489795918366,-412.89304644107216,-416.2211536089472,-410.5646706173272,[0.602],9.028739942603856,0.014,0.602,"(0,)",-413.4504183074054,[0.645],9.501339348015655,0.645
3,1.183673469387755,-412.0714541442149,-415.39757021204673,-409.7464016224394,[0.57],8.250385759725283,0.014,0.57,"(0,)",-412.62783078812487,[0.59],8.692153872076966,0.59
4,1.2448979591836735,-411.2498618477376,-414.57398680856295,-408.928132627449,[0.536],7.526519019603147,0.02,0.536,"(0,)",-411.8052432679729,[0.55],7.937579721605914,0.55
5,1.306122448979592,-410.4282695331028,-413.7504033202275,-408.10986362953315,[0.482],6.857009499526582,0.026,0.482,"(0,)",-410.9826557359793,[0.515],7.247716095698065,0.515
6,1.3673469387755102,-409.6066772418606,-412.9268200282169,-407.2915946335234,[0.458],6.2439550909010615,0.036,0.458,"(0,)",-410.16006821882104,[0.465],6.61424633361903,0.465
7,1.4285714285714286,-408.7850849599434,-412.10323660545293,-406.47332563853325,[0.42],5.670064756267337,0.042,0.42,"(0,)",-409.3374807215576,[0.445],6.021592452706743,0.445
8,1.489795918367347,-407.96349264063474,-411.27965305241946,-405.65505662160945,[0.39],5.141756632020116,0.044,0.39,"(0,)",-408.51489318687703,[0.415],5.457637700283251,0.415
9,1.5510204081632653,-407.1419002651206,-410.4560691026126,-404.8367876428001,[0.366],4.646858884620782,0.052,0.366,"(0,)",-407.6923055878874,[0.38],4.934305433947638,0.38
10,1.6122448979591837,-406.3203080191744,-409.6324861903125,-404.01851860520947,[0.34],4.186239130287637,0.074,0.34,"(0,)",-406.8697181207918,[0.335],4.456879281763752,0.335
11,1.6734693877551021,-405.4987157155102,-408.80890283054947,-403.2002496074936,[0.314],3.766514146967248,0.098,0.314,"(0,)",-406.04713059643575,[0.31],4.036080240594823,0.31
12,1.7346938775510203,-404.6771234393144,-407.98531945718895,-402.3819806155647,[0.284],3.3760624236760077,0.116,0.284,"(0,)",-405.2245431032149,[0.28],3.6506931614621716,0.28
