,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.15,1.0,-0.8686049109402478,0.05143125,-0.8690447646320263,0.0515325,0.15,1.0,-0.8802081294424036,0.0,-0.880844896011244,0.0,0.15,1.0,-0.8558581644851037,0.0075,-0.8556335077086056,0.009
1,0.2,1.0,-0.8708441570896626,0.05184375,-0.8705389546641866,0.05194083333333333,0.2,1.0,-0.8868552091409192,0.0,-0.8862011237442586,0.0,0.2,1.0,-0.8550652136480899,0.0025,-0.8548031435976249,0.003
2,0.23,1.0,-0.8699918230640958,0.05131666666666666,-0.8708646096988872,0.05040583333333334,0.23,1.0,-0.8888010329327085,0.0,-0.8888931061160628,0.0,0.23,1.0,-0.8502245683404817,0.0025,-0.8510076044047656,0.002
3,0.25,1.0,-0.8738228182811465,0.055341666666666664,-0.873903127488749,0.055619166666666664,0.25,1.0,-0.8895277170907339,0.0,-0.8900418458983916,0.0,0.25,1.0,-0.8567266854673725,0.01,-0.8560762042615431,0.01
4,0.3,1.0,-0.8764179269622936,0.0533625,-0.8777972909627793,0.052678333333333334,0.3,1.0,-0.8928664518868163,0.0,-0.8943965054457497,0.0,0.3,1.0,-0.8579918318006968,0.0025,-0.8601313030953086,0.002
5,0.33,1.0,-0.875635855961783,0.052658333333333335,-0.8757069403601082,0.05286166666666667,0.33,1.0,-0.8955920631355486,0.0,-0.8965295624107685,0.0,0.33,1.0,-0.8560653128034452,0.0075,-0.8554926686812108,0.011
6,0.35,1.0,-0.8743552527260798,0.053004166666666665,-0.8736752216032994,0.052568333333333335,0.35,1.0,-0.8936434194602435,0.0,-0.8934157251587128,0.0,0.35,1.0,-0.852917419232211,0.0075,-0.8515692985676376,0.00625
7,0.4,1.0,-0.8773232131942104,0.05593125000000001,-0.8778947078014109,0.05466833333333334,0.4,1.0,-0.8968096178110865,0.0,-0.8976247828415589,0.0,0.4,1.0,-0.8577198070305999,0.0175,-0.8581497264008408,0.019
8,0.45,1.0,-0.8717023372354644,0.06124583333333334,-0.8733006313127235,0.058735833333333334,0.45,1.0,-0.8895548270116622,0.0,-0.891200519257554,0.0,0.45,1.0,-0.8510073809724724,0.035,-0.852597893095528,0.033
