,mean_eta,mean_init_rho,mean_valid_obj,mean_valid_prob,mean_test_obj,mean_test_prob,0.25_eta,0.25_init_rho,0.25_valid_obj,0.25_valid_prob,0.25_test_obj,0.25_test_prob,0.75_eta,0.75_init_rho,0.75_valid_obj,0.75_valid_prob,0.75_test_obj,0.75_test_prob
0,0.15,1.0,-0.8711964567334715,0.04602291666666666,-0.871381226591661,0.04509166666666667,0.15,1.0,-0.8818601124757742,0.0,-0.8812864727710359,0.0,0.15,1.0,-0.8601115181368927,0.005,-0.8610863565486134,0.004
1,0.2,1.0,-0.8745151500914208,0.0488875,-0.8741078816608537,0.048628333333333336,0.2,1.0,-0.8874024188253771,0.0,-0.8868488993196029,0.0,0.2,1.0,-0.8607611411389321,0.005,-0.8604986063084232,0.005
2,0.23,1.0,-0.876510600175172,0.04909375,-0.8760419360150966,0.0489225,0.23,1.0,-0.8901276198628307,0.0,-0.8891878453956257,0.0,0.23,1.0,-0.8641683256693693,0.005,-0.8631265935621066,0.004
3,0.25,1.0,-0.8767096707414443,0.050827083333333335,-0.8782069704729495,0.05046666666666667,0.25,1.0,-0.8906281979305695,0.0,-0.8919764066519984,0.0,0.25,1.0,-0.8628559633623998,0.005,-0.8652008867717734,0.004
4,0.3,1.0,-0.8798892708680474,0.0501,-0.8792967708226693,0.049225,0.3,1.0,-0.8950041161985941,0.0,-0.8947676019395875,0.0,0.3,1.0,-0.8652306788132573,0.0075,-0.8646587501929628,0.006
5,0.33,1.0,-0.8798141745374791,0.04973958333333333,-0.8802812355209875,0.04831166666666666,0.33,1.0,-0.8935677245399973,0.0,-0.8941158072930574,0.0,0.33,1.0,-0.8646573287758819,0.01,-0.8657175591473074,0.007
6,0.35,1.0,-0.8817707785181645,0.0541125,-0.8814716445724387,0.053675,0.35,1.0,-0.8949588242526262,0.0,-0.8943021509479987,0.0,0.35,1.0,-0.8671408702209915,0.0225,-0.8667849523836332,0.024
7,0.4,1.0,-0.885537995644191,0.055993749999999995,-0.8855213989697703,0.05555166666666667,0.4,1.0,-0.8995140166639288,0.0,-0.8994650831041153,0.0,0.4,1.0,-0.8706945112732516,0.0325,-0.8703184051849335,0.029
8,0.45,1.0,-0.88615979765084,0.05740416666666667,-0.8864142565634265,0.054415,0.45,1.0,-0.8998274128007049,0.0,-0.8996924480493242,0.0,0.45,1.0,-0.8726237199856712,0.0475,-0.8726017404017501,0.034
