,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
0,0.5,-0.8908109883349384,0.27280000000000004,-0.8875999296000272,0.2885,0.5,-0.8996159915045342,0.2625,-0.8891442739058428,0.27437500000000004,0.5,-0.8831266689344643,0.28325,-0.8802581628366343,0.305
1,0.5423728813559322,-0.8876330195091995,0.257,-0.8845609634382583,0.271,0.5423728813559322,-0.8967151707088126,0.2505,-0.8871261470040182,0.260625,0.5423728813559322,-0.8794110012163633,0.2655,-0.8772174136657458,0.285625
2,0.5847457627118644,-0.8841070909178175,0.24380000000000002,-0.8812092668284561,0.25225,0.5847457627118644,-0.8933328131012553,0.238,-0.8848934115574673,0.23625,0.5847457627118644,-0.876048339169198,0.25125,-0.8746369327304737,0.265625
3,0.6271186440677966,-0.8800545258890775,0.2278,-0.8774235889478696,0.23199999999999998,0.6271186440677966,-0.888155056137347,0.22175,-0.8814720403542121,0.218125,0.6271186440677966,-0.8724999560701857,0.2355,-0.871577311502889,0.24625
4,0.6694915254237288,-0.8757449152275875,0.21280000000000002,-0.8735188312205647,0.21150000000000002,0.6694915254237288,-0.8825135281386692,0.20825,-0.8759464464206277,0.19875,0.6694915254237288,-0.8696064029373028,0.21975,-0.8675907679916465,0.22749999999999998
5,0.711864406779661,-0.8718834119756493,0.1975,-0.8699329064645583,0.19724999999999998,0.711864406779661,-0.8775251662336244,0.19425,-0.8726668981977604,0.185,0.711864406779661,-0.8665513179779629,0.2035,-0.8643040132103926,0.210625
6,0.7542372881355932,-0.8682844151076322,0.18580000000000002,-0.8664913398207437,0.183,0.7542372881355932,-0.8733590131531286,0.18225,-0.8689045849853418,0.1725,0.7542372881355932,-0.8638996537984686,0.18975,-0.8611889798991744,0.1975
7,0.7966101694915254,-0.8648827947942662,0.17270000000000002,-0.8632434659954731,0.16875,0.7966101694915254,-0.869344082195524,0.169,-0.8643690046163697,0.15812500000000002,0.7966101694915254,-0.8611271662641848,0.174,-0.8589525021207232,0.181875
8,0.8389830508474576,-0.8620960019870207,0.1611,-0.8606013514383248,0.15825,0.8389830508474576,-0.8660798977114258,0.159,-0.8612320222252771,0.148125,0.8389830508474576,-0.8585193589598983,0.16275,-0.8571045016653547,0.17124999999999999
9,0.8813559322033898,-0.8597998051086508,0.1522,-0.8584274715585959,0.149,0.8813559322033898,-0.8633797230051322,0.15,-0.8595384511695598,0.139375,0.8813559322033898,-0.8563626305973708,0.156,-0.8555433669069352,0.159375
10,0.923728813559322,-0.8578490719080522,0.1439,-0.8565716319668637,0.1405,0.923728813559322,-0.8611929919610604,0.13975,-0.8578429380869086,0.133125,0.923728813559322,-0.8544470178700997,0.14975,-0.8541470099455231,0.14875
11,0.9661016949152542,-0.8561232497290062,0.1363,-0.8549174876511776,0.1325,0.9661016949152542,-0.8593503067708054,0.1315,-0.856118696233079,0.125625,0.9661016949152542,-0.8529098742842958,0.14225,-0.8523802535339805,0.1425
12,1.0084745762711864,-0.8545458328088396,0.13010000000000002,-0.8534125038019198,0.12625,1.0084745762711864,-0.8577696302151367,0.12625,-0.8546107913694355,0.118125,1.0084745762711864,-0.8515300658179594,0.13475,-0.8508774667702377,0.1375
13,1.0508474576271185,-0.8531088075956651,0.1238,-0.8520469534160758,0.11925,1.0508474576271185,-0.8563880656779397,0.11775000000000001,-0.8532498293092516,0.108125,1.0508474576271185,-0.8499367137943823,0.12975,-0.8499116664284914,0.12687500000000002
14,1.0932203389830508,-0.8518309210768822,0.1186,-0.8508366295852164,0.11300000000000002,1.0932203389830508,-0.8551614886280215,0.1145,-0.8520696842265567,0.1025,1.0932203389830508,-0.8485058370123164,0.12175,-0.8490479322435156,0.115
15,1.1355932203389831,-0.8506606430580204,0.11320000000000001,-0.8497312716643789,0.10675000000000001,1.1355932203389831,-0.8540723711716798,0.1085,-0.8509644510741388,0.1,1.1355932203389831,-0.8473856419463227,0.11725,-0.8482740228554992,0.113125
16,1.1779661016949152,-0.8495329039035499,0.10880000000000001,-0.8486716046876819,0.10075,1.1779661016949152,-0.8526634887655486,0.1045,-0.8499583123695011,0.093125,1.1779661016949152,-0.8465251688108084,0.114,-0.8475756534757746,0.106875
17,1.220338983050847,-0.8484868142179938,0.10329999999999999,-0.847688572671329,0.0965,1.220338983050847,-0.8513483827202869,0.10025,-0.8488882319653418,0.08687500000000001,1.220338983050847,-0.8456916104712164,0.1085,-0.8469416470021789,0.1025
18,1.2627118644067796,-0.8474476677107304,0.0985,-0.8467006490815863,0.09025,1.2627118644067796,-0.8500908124923565,0.09575,-0.8474477634697011,0.07875,1.2627118644067796,-0.8449363514195082,0.1025,-0.8461352674586615,0.1
19,1.305084745762712,-0.846180531420597,0.0947,-0.8454720514256463,0.08675000000000001,1.305084745762712,-0.8491709954688723,0.092,-0.8465136198283547,0.07625,1.305084745762712,-0.8432892924289868,0.0975,-0.8446960765538978,0.096875
20,1.347457627118644,-0.8449553034268444,0.0901,-0.8442767712910836,0.08299999999999999,1.347457627118644,-0.8483376273163575,0.089,-0.8457454409785705,0.07375,1.347457627118644,-0.8414835917230434,0.093,-0.8425483251815157,0.0925
21,1.389830508474576,-0.8437578310774713,0.0859,-0.8430999989249,0.079,1.389830508474576,-0.8475392025039161,0.08425,-0.8450235792889645,0.06875,1.389830508474576,-0.8401898807527131,0.088,-0.8405943418744783,0.089375
22,1.4322033898305084,-0.8424836909918685,0.08149999999999999,-0.841848483176852,0.0745,1.4322033898305084,-0.8457444711778381,0.079,-0.8442138137574547,0.065,1.4322033898305084,-0.8387245043129292,0.08549999999999999,-0.8388598404995654,0.086875
23,1.4745762711864407,-0.8412516453209362,0.0776,-0.8406327418657306,0.0695,1.4745762711864407,-0.8443129079559106,0.07325,-0.8434416205499844,0.060625000000000005,1.4745762711864407,-0.8371427799673818,0.08125,-0.8373002731500623,0.078125
24,1.5169491525423728,-0.8400550013721659,0.0748,-0.8394489118079477,0.0675,1.5169491525423728,-0.8428990085353456,0.07125,-0.8426999786492693,0.0575,1.5169491525423728,-0.8357099585741172,0.07775,-0.8358883066424768,0.078125
25,1.559322033898305,-0.8389328011821913,0.0712,-0.838341423460151,0.06225000000000001,1.559322033898305,-0.841696260715783,0.068,-0.8419935796897469,0.05375,1.559322033898305,-0.8344083587197694,0.073,-0.8346016621018602,0.071875
26,1.6016949152542372,-0.8378343261862794,0.0675,-0.8372588769287888,0.059250000000000004,1.6016949152542372,-0.8406068447685998,0.06525,-0.8413380101005151,0.05,1.6016949152542372,-0.833219288037532,0.068,-0.833416711507738,0.066875
