seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
50,50,0.631366303264729,-0.10757692799622058,0.41681734377011737,-0.627966456889734,-0.8325137133649217,-1.068930446934601,-0.8684888162306275,-0.8990033618437989,-0.536500456963517,0.09799643805652866
