seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
10,0.5,10,0.33,1.5,1,-0.9240713167509207,1.0,-0.927502901828532,1.0
10,0.5423728813559322,10,0.33,1.5,1,-0.9229798071058655,1.0,-0.9266370647737638,1.0
10,0.5847457627118644,10,0.33,1.5,1,-0.9218858036420862,1.0,-0.9255378307996767,1.0
10,0.6271186440677966,10,0.33,1.5,1,-0.9221393974188801,1.0,-0.9245114108574259,1.0
10,0.6694915254237288,10,0.33,1.5,1,-0.9220977698910775,1.0,-0.9239753143487847,1.0
10,0.711864406779661,10,0.33,1.5,1,-0.9220200140232866,1.0,-0.9236148677983338,1.0
10,0.7542372881355932,10,0.33,1.5,1,-0.9219048807777277,1.0,-0.9233540820741433,1.0
10,0.7966101694915254,10,0.33,1.5,1,-0.92167946358843,1.0,-0.9233144212498807,0.999
10,0.8389830508474576,10,0.33,1.5,1,-0.9214426997313189,1.0,-0.9232508391547534,0.999
10,0.8813559322033898,10,0.33,1.5,1,-0.9212416602395903,1.0,-0.9231837562798322,0.999
10,0.923728813559322,10,0.33,1.5,1,-0.9210825328754189,1.0,-0.923139805112851,0.999
10,0.9661016949152542,10,0.33,1.5,1,-0.9209515002510119,0.995,-0.9231093810297805,0.999
10,1.0084745762711864,10,0.33,1.5,1,-0.9208410770378954,0.995,-0.9230876404993105,0.999
10,1.0508474576271185,10,0.33,1.5,1,-0.9207459806761855,0.995,-0.923071512889664,0.999
10,1.0932203389830508,10,0.33,1.5,1,-0.9205703052646306,0.995,-0.9229463364277176,0.999
10,1.1355932203389831,10,0.33,1.5,1,-0.9204129182933732,0.995,-0.9228294436728718,0.999
10,1.1779661016949152,10,0.33,1.5,1,-0.9202810487602247,0.995,-0.9227299158798289,0.999
10,1.2203389830508473,10,0.33,1.5,1,-0.9201375917253608,0.9925,-0.9226267004961302,0.998
10,1.2627118644067796,10,0.33,1.5,1,-0.9199974950630155,0.99,-0.9225385944068106,0.998
10,1.305084745762712,10,0.33,1.5,1,-0.9198524343382557,0.99,-0.922489136437626,0.997
10,1.347457627118644,10,0.33,1.5,1,-0.9197061579289816,0.99,-0.922441926111795,0.995
10,1.3898305084745761,10,0.33,1.5,1,-0.9195101545242462,0.99,-0.9223786298224327,0.993
10,1.4322033898305084,10,0.33,1.5,1,-0.9190850045057134,0.9875,-0.9222969852011754,0.993
10,1.4745762711864407,10,0.33,1.5,1,-0.9187125707032381,0.9875,-0.922236381295334,0.988
10,1.5169491525423728,10,0.33,1.5,1,-0.9182875481217582,0.9775,-0.9220887220242071,0.984
10,1.559322033898305,10,0.33,1.5,1,-0.9177524883030267,0.9675,-0.9217768317301842,0.982
10,1.6016949152542372,10,0.33,1.5,1,-0.9172705336073173,0.9675,-0.9214076492367024,0.977
10,1.6440677966101696,10,0.33,1.5,1,-0.9168120953812511,0.965,-0.9210560526026577,0.97
10,1.6864406779661016,10,0.33,1.5,1,-0.916353229622739,0.9575,-0.9207064488013591,0.959
10,1.7288135593220337,10,0.33,1.5,1,-0.9159270330775116,0.945,-0.9201910204329669,0.948
10,1.771186440677966,10,0.33,1.5,1,-0.9155317830494459,0.9275,-0.9196944088612062,0.939
10,1.8135593220338984,10,0.33,1.5,1,-0.9151600606658067,0.905,-0.9192435889113008,0.92
10,1.8559322033898304,10,0.33,1.5,1,-0.9146011702587836,0.87,-0.9186493782313458,0.889
10,1.8983050847457625,10,0.33,1.5,1,-0.9139253471907451,0.865,-0.9179427714878291,0.883
10,1.9406779661016949,10,0.33,1.5,1,-0.9130489943048075,0.86,-0.917111769441502,0.879
10,1.9830508474576272,10,0.33,1.5,1,-0.9122505481956011,0.86,-0.9163704742113081,0.877
10,2.0254237288135593,10,0.33,1.5,1,-0.911127813174297,0.855,-0.9154545951041886,0.874
10,2.0677966101694913,10,0.33,1.5,1,-0.9098308601649678,0.8475,-0.9144326974143969,0.868
10,2.110169491525424,10,0.33,1.5,1,-0.9083813515015808,0.8475,-0.9131707928291476,0.866
10,2.152542372881356,10,0.33,1.5,1,-0.9070131616080778,0.845,-0.9119862396685136,0.862
10,2.194915254237288,10,0.33,1.5,1,-0.9057594651489493,0.845,-0.9108800415774939,0.863
10,2.23728813559322,10,0.33,1.5,1,-0.9046956252736328,0.85,-0.9098943208580693,0.863
10,2.2796610169491522,10,0.33,1.5,1,-0.9037284693909268,0.8475,-0.908964773005895,0.859
10,2.3220338983050848,10,0.33,1.5,1,-0.9027338453760619,0.8475,-0.9080197768092529,0.854
10,2.364406779661017,10,0.33,1.5,1,-0.9018403013153475,0.8375,-0.9071817335597315,0.85
10,2.406779661016949,10,0.33,1.5,1,-0.90099770671374,0.83,-0.9063821031292487,0.847
10,2.4491525423728815,10,0.33,1.5,1,-0.90018649338424,0.8225,-0.9056092677508345,0.843
10,2.4915254237288136,10,0.33,1.5,1,-0.8994430083301619,0.8175,-0.9048600980876847,0.841
10,2.5338983050847457,10,0.33,1.5,1,-0.8987553487669591,0.81,-0.9041678612418641,0.834
10,2.5762711864406778,10,0.33,1.5,1,-0.8981155772575846,0.8,-0.9035267528566908,0.829
10,2.61864406779661,10,0.33,1.5,1,-0.8974965581187629,0.8,-0.9028893390089091,0.826
10,2.6610169491525424,10,0.33,1.5,1,-0.8968899081381753,0.785,-0.9022802514490657,0.819
10,2.7033898305084745,10,0.33,1.5,1,-0.8962066870236357,0.775,-0.9016272964106722,0.806
10,2.7457627118644066,10,0.33,1.5,1,-0.8955017479616455,0.7625,-0.9009583319464414,0.795
10,2.788135593220339,10,0.33,1.5,1,-0.8947981219415502,0.755,-0.9002737833833053,0.778
10,2.830508474576271,10,0.33,1.5,1,-0.894114073955013,0.74,-0.8995583187270195,0.769
10,2.8728813559322033,10,0.33,1.5,1,-0.8934331118704156,0.7025,-0.8988530493932735,0.755
10,2.9152542372881354,10,0.33,1.5,1,-0.8927862551770934,0.69,-0.8981863402471498,0.739
10,2.9576271186440675,10,0.33,1.5,1,-0.8921552629705559,0.68,-0.8975315007177608,0.724
10,3.0,10,0.33,1.5,1,-0.8914436174377736,0.67,-0.8967860104636913,0.705
