seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
10,0.0001,10,0.1,3,1,0.17244695850881064,0.535,0.18842599701373142,0.567,0.000723607,0.0,0.0,-1.027078605958487,-1.0282792318856933,-0.9401805553829302,-0.8601345611653791,0.6650209926459182,0.6590266228919696
10,0.00016378937069540646,10,0.1,3,1,0.172446957928225,0.535,0.18842600961528602,0.567,0.000723607,0.0,0.0,-1.0270331979341984,-1.0282333560232526,-0.9401805579084666,-0.8601345614890208,0.6650209716810085,0.6590266010525685
10,0.00026826957952797245,10,0.1,3,1,0.17244695696607226,0.535,0.18842600830474981,0.567,0.000723607,0.0,0.0,-1.026958824908819,-1.0281582164799623,-0.9401805583333452,-0.860134561510966,0.6650209724977054,0.6590266010272208
10,0.00043939705607607906,10,0.1,3,1,0.1724469545378596,0.535,0.18842600177091237,0.567,0.000723607,0.0,0.0,-1.0268370092265582,-1.0280351454453571,-0.9401805584997482,-0.8601345613101089,0.665020965415078,0.6590265947039378
10,0.0007196856730011522,10,0.1,3,1,0.17244695793014697,0.535,0.18842600733760903,0.567,0.000723607,0.0,0.0,-1.0266374887918013,-1.0278335688920381,-0.9401805555453757,-0.860134561210075,0.6650209933286769,0.6590266200312581
10,0.0011787686347935866,10,0.1,3,1,0.17244695847163974,0.5325,0.18587413294927005,0.566,0.000723607,0.0,0.0,-1.026310792713897,-1.0275034857207406,-0.9406928974206815,-0.8601940804115372,0.6603203695653695,0.6549462327581065
10,0.0019306977288832496,10,0.1,3,1,0.15023655852262177,0.53,0.17316401627527744,0.567,0.000723607,0.0,0.0,-1.0257794257250468,-1.0269658256022938,-0.9423388414994954,-0.8603852904963978,0.6505921857573416,0.6482130240927094
10,0.0031622776601683794,10,0.1,3,1,0.15023655852140233,0.535,0.16857196266288663,0.565,0.000723607,0.0,0.0,-1.024912227682111,-1.0260876952161235,-0.9430906026255553,-0.86047262270507,0.6479574716552285,0.648055961020432
10,0.005179474679231213,10,0.1,3,1,0.15023655865048924,0.535,0.15590869644106728,0.566,0.000723607,0.0,0.0,-1.0234971881096764,-1.0246541204472135,-0.941739460606586,-0.860596574019088,0.6362066329426792,0.6433570275345301
10,0.008483428982440717,10,0.1,3,1,0.1335699274449119,0.5325,0.15590869909852062,0.568,0.000723607,0.0,0.0,-1.0211924777009782,-1.0223178642910706,-0.9407871015749216,-0.8606762561263713,0.6336482993059053,0.64335702542561
10,0.013894954943731374,10,0.1,3,1,0.13356992762611417,0.535,0.15590869961081,0.565,0.000723607,0.0,0.0,-1.0174259886767443,-1.0184995281283777,-0.9400855031758317,-0.8598593300843356,0.6332070349357667,0.6438248957145833
10,0.022758459260747887,10,0.1,3,1,0.13356992685892033,0.535,0.08582705977373067,0.561,0.000723607,0.0,0.0,-1.011308396077602,-1.0123056232411787,-0.9414930157239744,-0.8639380082932224,0.5800196429031922,0.5775184012375921
10,0.03727593720314938,10,0.1,3,1,0.004483373150932593,0.525,-0.00455557415724177,0.565,0.000723607,0.0,0.0,-1.0015400781448707,-1.0024412784249455,-0.948133286671081,-0.8750981317081599,0.4627050681792686,0.4613206259115839
10,0.061054022965853265,10,0.1,3,1,-0.036401932360375006,0.5125,-0.046098940210662576,0.559,0.000723607,0.0,0.0,-0.9860080626335233,-0.9867256664710934,-0.9506662724416105,-0.8821421009461692,0.41742649518100766,0.3934898996296078
10,0.1,10,0.1,3,1,-0.15898091261665448,0.4825,-0.08017786705059714,0.548,0.000723607,0.0,0.0,-0.9615493654350776,-0.9620681656329342,-0.9489430480621711,-0.8838209284492261,0.3632305352126758,0.33734968743811183
10,0.11,10,0.1,3,1,-0.17011346459521032,0.4825,-0.10179317643518496,0.54,0.000723607,0.0,0.0,-0.9555257782435416,-0.9560389440440274,-0.9489453734119894,-0.8835136742008772,0.35500664349686045,0.33112160339480984
10,0.1568421052631579,10,0.1,3,1,-0.23199453335141665,0.475,-0.14191889549598613,0.528,0.000723607,0.0,0.0,-0.928523908538765,-0.9289846106204975,-0.941925439694367,-0.8813892411275114,0.24834499528456994,0.21384230415307934
10,0.2036842105263158,10,0.1,3,1,-0.3563840188685908,0.4725,-0.2689063482818773,0.526,0.000723607,0.0,0.0,-0.9056243507193099,-0.9056132684981096,-0.9292717107484616,-0.8777620125684018,0.06224321634989696,0.07616028816448525
10,0.25052631578947365,10,0.1,3,1,-0.4291442292480939,0.4725,-0.3533575712081607,0.504,0.000723607,0.0,0.0,-0.8865847546636618,-0.8859012205321053,-0.9269299225003981,-0.8774102797922084,-0.024873275585225868,0.016970416020557252
10,0.29736842105263156,10,0.1,3,1,-0.48871085970176686,0.455,-0.38778379370248645,0.485,0.000723607,0.0,0.0,-0.8696678637715987,-0.868370170459817,-0.9196198172689282,-0.8681577111354812,-0.19352672410455352,-0.10615279886148171
