seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
30,0.0001,30,0.15,3,1.5,-0.3666902317741783,0.44,-0.06817659372547841,0.46,0.000713874,0.0,0.0,-0.9149748782622502,-0.9167294201767968,-0.9451275616754887,-0.84808322040561,0.010854334540129856,0.3513033083627206
30,0.00016378937069540646,30,0.15,3,1.5,-0.3666902341033478,0.44,-0.06817659347170132,0.46,0.000713874,0.0,0.0,-0.9149264859990001,-0.916681089117178,-0.9451275615658571,-0.8480832203079897,0.010854334715412861,0.35130330882331073
30,0.00026826957952797245,30,0.15,3,1.5,-0.36669023217929064,0.44,-0.06817659308703855,0.458,0.000713874,0.0,0.0,-0.9148472251330476,-0.9166019283509579,-0.9451275616870572,-0.8480832205787999,0.010854333859584892,0.35130330748486216
30,0.00043939705607607906,30,0.15,3,1.5,-0.3666902315945521,0.44,-0.06817659337701136,0.456,0.000713874,0.0,0.0,-0.9147174038313384,-0.9164722711234504,-0.9451275616940166,-0.8480832204408439,0.010854333733035173,0.3513033069359447
30,0.0007196856730011522,30,0.15,3,1.5,-0.3666902313997504,0.44,-0.06817659309088886,0.456,0.000713874,0.0,0.0,-0.9145047706743946,-0.9162599067072953,-0.9451275612858566,-0.8480832202132794,0.010854333846203981,0.35130330764417556
30,0.0011787686347935866,30,0.15,3,1.5,-0.36669023127301437,0.44,-0.06817659536574659,0.454,0.000713874,0.0,0.0,-0.9141564998098408,-0.915912076027268,-0.9451275612963477,-0.8480832202686918,0.010854333535711705,0.3513033066826841
30,0.0019306977288832496,30,0.15,3,1.5,-0.3666902314086573,0.44,-0.0681765939881963,0.454,0.000713874,0.0,0.0,-0.9135860697754821,-0.9153423669193147,-0.9451275616101339,-0.8480832204962803,0.010854334146666278,0.3513033085882521
30,0.0031622776601683794,30,0.15,3,1.5,-0.3666902336369476,0.435,-0.06817659314121839,0.454,0.000713874,0.0,0.0,-0.9126517652227877,-0.9144092434445579,-0.9451275616025673,-0.8480832203557868,0.010854333152817159,0.3513033079738304
30,0.005179474679231213,30,0.15,3,1.5,-0.366690231426735,0.435,-0.06817659299023489,0.454,0.000713874,0.0,0.0,-0.9111214744155915,-0.9128808867055868,-0.9451275618341513,-0.8480832204457,0.01085433316752752,0.35130330847731894
30,0.008483428982440717,30,0.15,3,1.5,-0.3666902318026497,0.425,-0.0681765939262935,0.452,0.000713874,0.0,0.0,-0.9086183405526524,-0.9103794820562885,-0.9456680130498742,-0.8483801530635915,0.002981399650410794,0.34844830060923515
30,0.013894954943731374,30,0.15,3,1.5,-0.3670074009279379,0.41,-0.08458716722313639,0.422,0.000713874,0.0,0.0,-0.9046880978561112,-0.9064511610795905,-0.9443971100452326,-0.8528283377351351,-0.019998046300944056,0.34380599139799956
30,0.022758459260747887,30,0.15,3,1.5,-0.36700739917923125,0.405,-0.10496259284734664,0.42,0.000713874,0.0,0.0,-0.8984741968481407,-0.9002875799144244,-0.9429997231345035,-0.8533602173085962,-0.03271665850764327,0.3356725066532311
30,0.03727593720314938,30,0.15,3,1.5,-0.367007400863088,0.395,-0.10827022773763433,0.414,0.000713874,0.0,0.0,-0.8883560478290861,-0.8902582315647916,-0.9420281002272987,-0.8535399496705994,-0.04065334112353731,0.3303044693549943
30,0.061054022965853265,30,0.15,3,1.5,-0.36700740733808307,0.36,-0.10923604646128847,0.398,0.000713874,0.0,0.0,-0.8721044816962592,-0.8741333386470544,-0.936407829587543,-0.8503757651907502,-0.04524404800156007,0.3278630458976736
