seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
10,0.0001,10,0.05,1,1.5,-421.9881594719833,1.0,-421.9881662374455,1.0,0.012710781,0.0,0.0,-429.7828694105146,-429.0213494953815,-429.02109845124755
10,0.0031622776601683794,10,0.05,1,1.5,-421.91619505997744,1.0,-421.91619589278275,1.0,0.012710781,0.0,0.0,-429.69284938166936,-428.9324564296127,-428.93245853354176
10,0.1,10,0.05,1,1.5,-419.6380202696809,0.99,-419.6380203841724,0.998,0.012710781,0.0,0.0,-426.84615974618896,-426.12140500325245,-426.12140521870833
10,0.11,10,0.05,1,1.5,-419.4027633415962,0.99,-419.4027633671915,0.994,0.012710781,0.0,0.0,-426.55219494052307,-425.83112035987295,-425.83112066656236
10,0.2094736842105263,10,0.05,1,1.5,-417.0625642937184,0.925,-417.0625643024855,0.952,0.012710781,0.0,0.0,-423.62801740520865,-422.94355110954933,-422.9435514435476
10,0.30894736842105264,10,0.05,1,1.5,-414.7223643786141,0.835,-414.72236441292046,0.836,0.012710781,0.0,0.0,-420.7038400026574,-420.05598191243877,-420.0559821533131
10,0.4084210526315789,10,0.05,1,1.5,-412.382165869852,0.715,-412.38216587079,0.734,0.012710781,0.0,0.002,-417.77966238206466,-417.1684125610889,-417.16841285463096
10,0.5078947368421053,10,0.05,1,1.5,-410.04196659227347,0.57,-410.04196659329125,0.584,0.012710781,0.0,0.002,-414.85548485604437,-414.28084327335955,-414.28084359883894
10,0.6073684210526316,10,0.05,1,1.5,-407.70176724391297,0.43,-407.7017672461184,0.446,0.012710781,0.01,0.008,-411.9313073860121,-411.3932739948181,-411.3932743430317
10,0.7068421052631578,10,0.05,1,1.5,-405.36156778106727,0.34,-405.36156778636376,0.318,0.012710781,0.015,0.01,-409.0071298533157,-408.50570475946273,-408.5057051110783
10,0.8063157894736842,10,0.05,1,1.5,-403.02136855270413,0.23,-403.0213685567578,0.208,0.012710781,0.02,0.02,-406.08295261167774,-405.6181357808848,-405.6181359903259
10,0.9057894736842105,10,0.05,1,1.5,-400.68116940111395,0.125,-400.68116940367986,0.15,0.012710781,0.045,0.034,-403.1587751215481,-402.7305665025817,-402.73056671353373
10,1.0052631578947369,10,0.05,1,1.5,-398.1687716498881,0.085,-398.1661488742246,0.104,0.012710781,0.065,0.056,-400.2345977114303,-399.842997388653,-399.84299752664805
10,1.1047368421052632,10,0.05,1,1.5,-395.0413388696339,0.04,-395.0447387541606,0.08,0.012710781,0.09,0.09,-397.31042028352124,-396.9554282223095,-396.9554283152266
10,1.2042105263157896,10,0.05,1,1.5,-391.8666962173661,0.025,-391.870683292807,0.048,0.012710781,0.15,0.13,-394.38624264252604,-394.0678588345769,-394.0678590086543
10,1.3036842105263158,10,0.05,1,1.5,-388.6920540032941,0.02,-388.6966281464625,0.038,0.012710781,0.195,0.172,-391.46206528923,-391.1802897259332,-391.1802898342228
10,1.4031578947368422,10,0.05,1,1.5,-385.5174117038254,0.015,-385.52257289991167,0.026,0.012710781,0.235,0.218,-388.53788776672934,-388.29272045042165,-388.2927205824513
10,1.5026315789473685,10,0.05,1,1.5,-382.34276936682556,0.01,-382.3485176573479,0.018,0.012710781,0.285,0.258,-385.61371025380555,-385.4051511740467,-385.4051513329552
10,1.6021052631578947,10,0.05,1,1.5,-379.16812684900964,0.005,-379.1744622652,0.014,0.012710781,0.35,0.324,-382.6895326783756,-382.51758186735486,-382.5175820535304
10,1.701578947368421,10,0.05,1,1.5,-375.9934844727048,0.0,-376.0004069890599,0.01,0.012710781,0.395,0.408,-379.76535504274887,-379.630012479326,-379.6300127601158
10,1.8010526315789475,10,0.05,1,1.5,-372.81884210927166,0.0,-372.8263517263491,0.008,0.012710781,0.46,0.46,-376.84117763775134,-376.7424432833707,-376.74244352328816
10,1.9005263157894736,10,0.05,1,1.5,-369.6441998315996,0.0,-369.6522965345424,0.002,0.012710781,0.53,0.508,-373.91700007485287,-373.8548739587166,-373.85487425229036
10,2.0,10,0.05,1,1.5,-366.4695574512187,0.0,-366.4782412504585,0.0,0.012710781,0.585,0.54,-370.99282271086616,-370.9673048692473,-370.9673050802514
10,2.05,10,0.05,1,1.5,-364.87383775967,0.0,-364.8828166618814,0.0,0.012710781,0.59,0.568,-369.5229980393222,-369.51588117214663,-369.5158813978072
10,2.1857142857142855,10,0.05,1,1.5,-360.5425985235117,0.0,-360.5523784260901,0.0,0.012710781,0.675,0.638,-365.5334740047272,-365.57630265434403,-365.57630284895004
10,2.321428571428571,10,0.05,1,1.5,-356.17812752256674,0.0,-356.18938662526904,0.0,0.012710781,0.72,0.694,-361.53962972957015,-361.63353371412865,-361.63353395344615
10,2.457142857142857,10,0.05,1,1.5,-351.78287434120045,0.0,-351.796240850912,0.0,0.012710781,0.755,0.73,-357.5410649717742,-357.6869092605753,-357.6869094059825
10,2.5928571428571425,10,0.05,1,1.5,-347.3858316467739,0.0,-347.40134206927235,0.0,0.012710781,0.77,0.764,-353.53611834794617,-353.7326885227072,-353.7326887890433
10,2.7285714285714286,10,0.05,1,1.5,-342.98878888500184,0.0,-343.0064432369804,0.0,0.012710781,0.82,0.808,-349.5238608492453,-349.76981117439163,-349.76981145127775
