seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val
30,0.0001,30,0.1,1,1,0.3868369638379937,0.7875,0.3433907971070348,0.826,0.002951279,0.0,0.0,-1.4023318837389878,-1.4185137476905552,-0.8684141188018848
30,0.00021544346900318845,30,0.1,1,1,0.38683696279592356,0.7875,0.34339079620658763,0.825,0.002951279,0.0,0.0,-1.4020740818803505,-1.4182592627894182,-0.8684141188845959
30,0.00046415888336127773,30,0.1,1,1,0.38683696398531087,0.7875,0.3433907976920582,0.825,0.002951279,0.0,0.0,-1.4015186647096198,-1.4177109913869672,-0.8684141188652824
30,0.001,30,0.1,1,1,0.38683696173831106,0.7875,0.3433907960383957,0.823,0.002951279,0.0,0.0,-1.400322054444228,-1.416529776427812,-0.8684141187217598
30,0.002154434690031882,30,0.1,1,1,0.3868369623343207,0.785,0.3433907958983631,0.822,0.002951279,0.0,0.0,-1.3977443676188432,-1.4139851374887098,-0.8682808602125104
30,0.004641588833612777,30,0.1,1,1,0.3855792185952486,0.7825,0.3412882202712033,0.823,0.002951279,0.0,0.0,-1.3923217833485597,-1.4085892661834347,-0.865514108652387
30,0.01,30,0.1,1,1,0.3325600686383136,0.7975,0.2706283759038935,0.821,0.002951279,0.0,0.0,-1.3810920920679532,-1.3973131009871553,-0.8656477688248749
30,0.021544346900318822,30,0.1,1,1,0.16075696137113366,0.805,0.14436495753350628,0.834,0.002951279,0.0,0.0,-1.358099223016709,-1.3741812970638572,-0.8657575051638751
30,0.046415888336127774,30,0.1,1,1,0.12060587068911133,0.7775,0.09374520798156552,0.811,0.002951279,0.0,0.0,-1.3109638648200137,-1.3268132798415597,-0.8706218683464121
30,0.1,30,0.1,1,1,-0.009078182313237863,0.7575,-0.02285798257392509,0.792,0.002951279,0.0,0.0,-1.2172287414640126,-1.231350611715897,-0.8771092692668445
30,0.11,30,0.1,1,1,-0.030735602223236968,0.75,-0.04593293072698477,0.774,0.002951279,0.0,0.0,-1.202657623128587,-1.21608483079921,-0.8796997092344089
30,0.17357142857142857,30,0.1,1,1,-0.1181284036102988,0.7125,-0.13955232224510977,0.719,0.002951279,0.0,0.0,-1.1214800441371051,-1.1304831873858066,-0.8853564743255581
30,0.23714285714285716,30,0.1,1,1,-0.24020741313715943,0.675,-0.25215609760347785,0.662,0.002951279,0.0,0.0,-1.0614362239808883,-1.0665684509827327,-0.8899182813415794
30,0.3007142857142857,30,0.1,1,1,-0.26278852651976636,0.66,-0.288085397225139,0.625,0.002951279,0.0,0.0,-1.0150523480992648,-1.018849054362999,-0.8940531573675403
30,0.36428571428571427,30,0.1,1,1,-0.3548119585731959,0.63,-0.3449030712679695,0.594,0.002951279,0.0,0.0,-0.9770561305369444,-0.9801972540404117,-0.8840259614640099
30,0.4278571428571428,30,0.1,1,1,-0.3892865120423768,0.6,-0.3523734764126507,0.583,0.002951279,0.0,0.0,-0.9498514905001602,-0.9520013578464491,-0.8730587888064127
30,0.49142857142857144,30,0.1,1,1,-0.39143220766625886,0.58,-0.35892390661931733,0.555,0.002951279,0.0,0.0,-0.928968305938875,-0.930269865695052,-0.8705895252765908
30,0.555,30,0.1,1,1,-0.3932718567962638,0.555,-0.3638197399742787,0.538,0.002951279,0.0,0.0,-0.9106728707439186,-0.911262715300762,-0.8690877615784804
30,0.6185714285714285,30,0.1,1,1,-0.3969712659930134,0.54,-0.36788285971052836,0.512,0.002951279,0.0,0.0,-0.8938553870792774,-0.8937818111294951,-0.8678939082647165
30,0.6821428571428572,30,0.1,1,1,-0.4003736554322736,0.52,-0.37056133618912895,0.498,0.002951279,0.0,0.0,-0.8779770259365542,-0.8772433965807827,-0.8670481828308974
