seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
0,0,0.5932047269382388,-0.10121593677043654,0.1403213102514429,-0.5110330675834918,-0.571989837646939,-1.0615467461396553,-0.8571714074165975,-0.9342527164064187,-0.35304886761600185,0.1817248753587634
