seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
10,10,0.5360283142346549,-0.15282756969852176,0.13822061107558772,-0.5023430637807575,-0.5486343637948533,-1.0058801450465413,-0.8601887649302737,-0.9439040017939841,-0.36265928679550424,0.1672375252926257
