seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
70,70,0.5681321934301827,-0.13335069458624138,0.13085774109041423,-0.5205293127964614,-0.5558392939663532,-1.0230896968703698,-0.8528106557937338,-0.9397162326201365,-0.34334208538143934,0.2364903707277425
