,Rho,Test_val,Lower_test,Upper_test,Probability_violations_test,Violations_test,Coverage_test,Avg_prob_test,step,Validate_val,Probability_violations_validate,Violations_validate,Avg_prob_validate
0,0.1,-422.0503246694135,-424.8502494003367,-419.7269161378586,[0.418],3.311792899764114,0.0,0.418,"(0,)",-422.659694116113,[0.33],2.32646768105147,0.33
1,0.17959183673469387,-419.4724766841391,-422.25745005517894,-417.158449871708,[0.326],2.7587656458593917,0.0,0.326,"(0,)",-420.0792614859651,[0.265],1.8739269711328665,0.265
2,0.25918367346938775,-416.9131082950077,-419.67721366979504,-414.6075352635972,[0.276],2.3053891986456705,0.0,0.276,"(0,)",-417.51741978969335,[0.205],1.527785913536706,0.205
3,0.3387755102040816,-414.3804734658943,-417.125284905349,-412.08456527655267,[0.224],1.9656134082910648,0.0,0.224,"(0,)",-414.98234700234156,[0.18],1.2624158366294327,0.18
4,0.41836734693877553,-411.85808326205574,-414.5845768199425,-409.5713248324295,[0.184],1.67234998783584,0.0,0.184,"(0,)",-412.4570898467919,[0.155],1.012369394795584,0.155
5,0.49795918367346936,-409.34713154343916,-412.05748572584406,-407.0753566856684,[0.152],1.4329254902630848,0.0,0.152,"(0,)",-409.9429635059169,[0.125],0.8214543585539729,0.125
6,0.5775510204081632,-406.8567978670329,-409.54472916025856,-404.59336192099516,[0.13],1.2455227624029943,0.0,0.13,"(0,)",-407.44936175297835,[0.095],0.6823284094940096,0.095
7,0.6571428571428571,-404.3857362171025,-407.05148318156324,-402.1247338635723,[0.104],1.1028750607417475,0.0,0.104,"(0,)",-404.97445910182415,[0.085],0.5813140961637595,0.085
8,0.736734693877551,-401.95996525849574,-404.6039328372551,-399.7166737131185,[0.096],1.0041369701083402,0.0,0.096,"(0,)",-402.5441063208232,[0.08],0.5463879132686831,0.08
9,0.8163265306122448,-399.62539175589137,-402.2462959468856,-397.3968581816177,[0.09],0.9695240032048493,0.0,0.09,"(0,)",-400.204024118035,[0.075],0.5313853635761754,0.075
10,0.8959183673469387,-397.37803545267315,-399.976827207433,-395.1571186489551,[0.096],0.9548507688175969,0.0,0.096,"(0,)",-397.9522106378139,[0.08],0.554301678756294,0.08
11,0.9755102040816326,-395.22459428322736,-397.8079371819905,-393.0119368481724,[0.092],0.9017384342082148,0.0,0.092,"(0,)",-395.7935197933678,[0.08],0.5474046261973996,0.08
12,1.0551020408163265,-393.16589758417825,-395.75597774908505,-390.94951972321934,[0.102],0.8937868665845472,0.0,0.102,"(0,)",-393.7295812328978,[0.09],0.5946057594703515,0.09
13,1.1346938775510205,-391.27894817258164,-393.8612639741371,-389.0704998250281,[0.122],0.994280681486921,0.0,0.122,"(0,)",-391.84606064165695,[0.095],0.67365573788874,0.095
14,1.2142857142857144,-389.56406047348906,-392.09913139458166,-387.3594084234689,[0.14],1.1187487913573495,0.0,0.14,"(0,)",-390.13425322742006,[0.11],0.7389227079126591,0.11
15,1.2938775510204081,-387.9696690937167,-390.4255764159789,-385.7589331759749,[0.142],1.079695943360684,0.0,0.142,"(0,)",-388.5378797332867,[0.095],0.6990216407529141,0.095
16,1.373469387755102,-386.4143127658908,-388.8458484407635,-384.207613315706,[0.136],1.0185712764035038,0.0,0.136,"(0,)",-386.9786058804804,[0.095],0.6438525718832111,0.095
17,1.453061224489796,-384.8864244075531,-387.3036248658172,-382.68169188177797,[0.122],0.9471678636423823,0.0,0.122,"(0,)",-385.44771051521354,[0.085],0.5772882698469229,0.085
18,1.5326530612244897,-383.37510499584226,-385.780697887234,-381.1723800161271,[0.11],0.866803181617654,0.0,0.11,"(0,)",-383.93442378837955,[0.075],0.5158985604969825,0.075
19,1.6122448979591837,-381.8700457619069,-384.33826826573835,-379.6928661791616,[0.102],0.7730427736231114,0.0,0.102,"(0,)",-382.431679779782,[0.075],0.4545030390530421,0.075
20,1.6918367346938776,-380.3746200470999,-382.88547825949956,-378.202877544457,[0.098],0.6898651601528932,0.0,0.098,"(0,)",-380.9373191214096,[0.065],0.39814919511701635,0.065
21,1.7714285714285714,-378.89076544756233,-381.4427785782973,-376.7275062531002,[0.084],0.6210344747989444,0.0,0.084,"(0,)",-379.453080226054,[0.055],0.35584592588992126,0.055
22,1.8510204081632653,-377.41562574092785,-379.96773969174944,-375.2514281744883,[0.084],0.5469918360070626,0.0,0.084,"(0,)",-377.97399693345756,[0.05],0.3059610440851186,0.05
23,1.9306122448979592,-375.94589469969065,-378.4737734905296,-373.7828092823328,[0.074],0.4784045086547682,0.0,0.074,"(0,)",-376.5008505498324,[0.05],0.2630103172549301,0.05
24,2.010204081632653,-374.48107041788484,-376.95822247567475,-372.3198880843289,[0.062],0.4215506908321518,0.0,0.062,"(0,)",-375.033775653951,[0.035],0.22765227639584645,0.035
25,2.0897959183673467,-373.02044159003435,-375.46041492723634,-370.85990362794604,[0.056],0.372871368558017,0.0,0.056,"(0,)",-373.5720626453076,[0.03],0.20131831975410153,0.03
26,2.169387755102041,-371.5639772783829,-373.9670082957739,-369.4138335324829,[0.048],0.33153487096365974,0.0,0.048,"(0,)",-372.11444922522116,[0.03],0.17893167006983057,0.03
27,2.2489795918367346,-370.1111101624418,-372.478254457198,-367.9752070907689,[0.042],0.3002587525719658,0.0,0.042,"(0,)",-370.66057179461313,[0.03],0.15620263124620848,0.03
28,2.3285714285714287,-368.66152472823813,-370.99368736375,-366.5324214189527,[0.04],0.2660846843762681,0.0,0.04,"(0,)",-369.2101784737806,[0.03],0.1331058002308988,0.03
29,2.4081632653061225,-367.21498846141924,-369.52387205795145,-365.0988962378098,[0.034],0.23709455953528424,0.0,0.034,"(0,)",-367.76298034912617,[0.03],0.10877946351686991,0.03
30,2.487755102040816,-365.77184999489793,-368.0573623673755,-363.6686332202915,[0.03],0.20925819844400761,0.0,0.03,"(0,)",-366.31905642035616,[0.03],0.08282991262403852,0.03
31,2.5673469387755103,-364.33160137746165,-366.6004303778945,-362.25214728314853,[0.028],0.18548959874660087,0.0,0.028,"(0,)",-364.8778296993863,[0.025],0.05914491760950874,0.025
32,2.646938775510204,-362.893377113646,-365.1463800421984,-360.81915613591065,[0.02],0.16678800712755604,0.0,0.02,"(0,)",-363.43850016778265,[0.02],0.041660311776966684,0.02
33,2.726530612244898,-361.45673870742365,-363.6959805077824,-359.39335058141637,[0.018],0.1520052609934402,0.0,0.018,"(0,)",-362.000669869369,[0.01],0.03183415105488315,0.01
34,2.806122448979592,-360.021854569755,-362.2521863684309,-357.97007892664755,[0.018],0.13578249010282484,0.0,0.018,"(0,)",-360.56442841144633,[0.01],0.02338498536902126,0.01
35,2.8857142857142857,-358.588374104811,-360.80825687605227,-356.5488016732334,[0.018],0.11961954547982138,0.0,0.018,"(0,)",-359.1295996240023,[0.005],0.015681029327165915,0.005
36,2.9653061224489794,-357.1558306651133,-359.36188381194097,-355.1271397404197,[0.014],0.10662182696594584,0.0,0.014,"(0,)",-357.6957676069151,[0.],0.015,0.0
37,3.0448979591836736,-355.7246582468034,-357.91487498335835,-353.705579999215,[0.014],0.09451529645589389,0.0,0.014,"(0,)",-356.2635059555753,[0.],0.015,0.0
