,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.0939454420843875,-6.608797931353957,-8.886864577561937e-10,[0.065],2.5944371732931937,0.725,0.065,1.0
1,"(100,)",-4.083361262961319,-6.49784229438973,-2.01961292134456e-09,[0.065],2.731501463209566,0.725,0.065,1.0
2,"(200,)",-4.014255127678744,-6.399120805634239,-2.71054911848978e-09,[0.065],2.5812787751440256,0.745,0.065,1.0
3,"(300,)",-4.004924057568579,-6.385289163147977,-3.0087541347256774e-09,[0.065],2.5585854039344116,0.745,0.065,1.0
4,"(400,)",-3.9986675722456173,-6.376982911375248,-2.973326473920679e-09,[0.065],2.540774613712312,0.745,0.065,1.0
5,"(500,)",-3.9974174269203893,-6.375546369594331,-3.0086235724979815e-09,[0.065],2.5393480453813964,0.745,0.065,1.0
