,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
33,33,-14.85013098005858,-4.820357952376839,[0.075],2.2079161449908713,0.075,33.46118713558769,[2.38549553],1.001,0.00012198999931631813,tensor(1.1489),"[np.float64(0.5556022254553379), np.float64(9.305649653850441), np.float64(0.009521634459423353), np.float64(2.4121845371312913)]",1.0
34,34,-14.861578647566697,-4.819301087749548,[0.075],2.2109380341924667,0.075,33.45841865003276,[2.38549553],1.001,0.00012575844237036157,tensor(1.1497),"[np.float64(0.5555132429994917), np.float64(9.305635036629155), np.float64(0.009703829164935954), np.float64(2.4121539119158175)]",1.0
35,35,-14.872937614453532,-4.818152691278706,[0.075],2.2136147088597107,0.075,33.45637332783392,[2.38549553],1.001,0.00012750413169537917,tensor(1.1503),"[np.float64(0.5554264802063307), np.float64(9.305617332541981), np.float64(0.00988227724711067), np.float64(2.4121260800152498)]",1.0
36,36,-14.884220950057626,-4.816920629868662,[0.075],2.2159774769456013,0.075,33.45498856041878,[2.38549553],1.001,0.00012738782907255677,tensor(1.1509),"[np.float64(0.5553417166163377), np.float64(9.305596770788734), np.float64(0.01005762275228534), np.float64(2.412100831179925)]",1.0
37,37,-14.895440201018133,-4.815612151711817,[0.075],2.218055077572775,0.075,33.454206932029166,[2.38549553],1.001,0.00012555637705831995,tensor(1.1514),"[np.float64(0.5552587494392335), np.float64(9.30557356451061), np.float64(0.010230453247482845), np.float64(2.412077969865503)]",1.0
38,38,-14.90660559036275,-4.814233935938758,[0.075],2.2198738971030583,0.075,33.45397577614929,[2.38549553],1.001,0.00012214394456530508,tensor(1.1519),"[np.float64(0.5551773921162083), np.float64(9.305547911868686), np.float64(0.010401304003278445), np.float64(2.412057314186201)]",1.0
39,39,-14.91772618589306,-4.812792140023953,[0.075],2.2214581689483888,0.075,33.454246765832984,[2.38549553],1.001,0.00011727315068123148,tensor(1.1523),"[np.float64(0.5550974729696049), np.float64(9.305519997072514), np.float64(0.010570661512593475), np.float64(2.412038694946983)]",1.0
40,40,-14.928810044670843,-4.81129244131007,[0.075],2.222830153320732,0.075,33.454975545979956,[2.38549553],1.0020009999999997,0.00011105608095709418,tensor(1.1526),"[np.float64(0.5550188339979194), np.float64(9.305489991337245), np.float64(0.010738967290170145), np.float64(2.4120219547373907)]",1.0
41,41,-20.544430000662224,-5.312225711090057,[0.05],1.3127359390200506,0.05,33.453529464295336,[2.38549553],1.0020009999999997,0.00010359520829539241,tensor(1.8504),"[np.float64(0.5549413298146593), np.float64(9.305458053724497), np.float64(0.010906621056122943), np.float64(2.412006947142151)]",1.0
42,42,-20.554934452768933,-5.3115418669574135,[0.05],1.316236631237553,0.05,33.44924096444962,[2.38549553],1.0020009999999997,9.388624620220596e-05,tensor(1.8522),"[np.float64(0.5548478188183747), np.float64(9.305455975918306), np.float64(0.01107455792122045), np.float64(2.4119661312606024)]",1.0
43,43,-20.566733829752252,-5.312025217840718,[0.05],1.3213456355278683,0.05,33.440364647445946,[2.38549553],1.0020009999999997,8.210351561089856e-05,tensor(1.8547),"[np.float64(0.5547408305439675), np.float64(9.305477517171376), np.float64(0.011241083523736034), np.float64(2.4119056143455997)]",1.0
44,44,-20.577043043245475,-5.313497727721543,[0.05],1.3274591421667554,0.05,33.428318429787886,[2.38549553],1.0020009999999997,6.840485948888592e-05,tensor(1.8578),"[np.float64(0.5546260576448112), np.float64(9.305515224059427), np.float64(0.011397647469327837), np.float64(2.4118326976043485)]",1.0
45,45,-20.589444035448807,-5.315827219878447,[0.05],1.334434854479612,0.05,33.413530730376394,[2.38549553],1.0020009999999997,5.293354538196042e-05,tensor(1.8613),"[np.float64(0.5545049018568962), np.float64(9.305565919055113), np.float64(0.011544987000372894), np.float64(2.411750096323854)]",1.0
46,46,-20.603618387453356,-5.318900989094053,[0.05],1.3421519597725662,0.05,33.39636834961831,[2.38549553],1.0020009999999997,3.5819637534140724e-05,tensor(1.8652),"[np.float64(0.5543785152792926), np.float64(9.305627157651895), np.float64(0.011684121057212761), np.float64(2.4116598292426943)]",1.0
47,47,-20.619294571224607,-5.322622154034572,[0.05],1.3505070065978504,0.05,33.377147937533415,[2.38549553],1.0020009999999997,1.718123379150533e-05,tensor(1.8694),"[np.float64(0.5542478531045318), np.float64(9.305697015079934), np.float64(0.011816199475875661), np.float64(2.4115634473658614)]",1.0
48,48,-20.63615971775228,-5.326906928861868,[0.05],1.3594321406574057,0.05,33.356144495525506,[2.38549553],1.0020009999999997,-2.8744174139197875e-06,tensor(-26.7957),"[np.float64(0.5541137129919257), np.float64(9.305773948085868), np.float64(0.011942407062783518), np.float64(2.411462171444458)]",1.0
49,49,-20.6541699118644,-5.331682499449714,[0.05],1.368808173684073,0.05,33.33359799308549,[2.38549553],1.0020009999999997,1.980762291380799e-05,tensor(1.8785),"[np.float64(0.5539767651420905), np.float64(9.305856701245187), np.float64(0.012063902901309691), np.float64(2.4113569801733536)]",1.0
50,50,-20.67300095992523,-5.336885361066558,[0.05],1.3786080281564053,0.05,33.30971850594052,[2.38549553],1.0020009999999997,3.7721640908786356e-05,tensor(1.8834),"[np.float64(0.5538375752081593), np.float64(9.30594424158883), np.float64(0.012181783043215629), np.float64(2.411248669211215)]",1.0
51,51,-20.682804732583932,-5.339672740660519,[0.05],1.383680056535904,0.05,33.29720337879564,[2.38549553],1.0020009999999997,4.4496813015894925e-05,tensor(1.8860),"[np.float64(0.5537670955245191), np.float64(9.305989976186625), np.float64(0.012239002517993685), np.float64(2.4111932805339276)]",1.0
52,52,-20.692949042753334,-5.34262274354767,[0.05],1.3889007331244105,0.05,33.28418706245237,[2.38549553],1.0020009999999997,4.927610714190437e-05,tensor(1.8886),"[np.float64(0.553695914956658), np.float64(9.306037331415896), np.float64(0.012294473552421366), np.float64(2.4111369135460206)]",1.0
53,53,-20.703381435840413,-5.345714809099227,[0.05],1.3942494574741036,0.05,33.27073562434131,[2.38549553],1.0020009999999997,5.222890714858357e-05,tensor(1.8913),"[np.float64(0.5536241919657157), np.float64(9.306086018177876), np.float64(0.01234851429452638), np.float64(2.411079780682469)]",1.0
54,54,-20.71405611920316,-5.348930834088114,[0.05],1.3997081700748897,0.05,33.25690727846482,[2.38549553],1.0020009999999997,5.3509478415649557e-05,tensor(1.8940),"[np.float64(0.5535520611681247), np.float64(9.306135792147446), np.float64(0.012401414830112048), np.float64(2.411022059627805)]",1.0
55,55,-20.72493306548806,-5.352254856956708,[0.05],1.4052610125953744,0.05,33.24275338816355,[2.38549553],1.0020009999999997,5.3258298241357646e-05,tensor(1.8968),"[np.float64(0.5534796370733471), np.float64(9.306186445994735), np.float64(0.01245343754883499), np.float64(2.41096389962109)]",1.0
56,56,-20.735977253506167,-5.355672788381293,[0.05],1.410894040708295,0.05,33.22831932131768,[2.38549553],1.0020009999999997,5.160327101857644e-05,tensor(1.8996),"[np.float64(0.5534070171655074), np.float64(9.306237803194875), np.float64(0.012504818202787864), np.float64(2.4109054264107304)]",1.0
57,57,-20.747158018678753,-5.359172179562632,[0.05],1.4165949777505287,0.05,33.213645191320516,[2.38549553],1.0020009999999997,4.866083812994495e-05,tensor(1.9025),"[np.float64(0.5533342844713687), np.float64(9.306289713035495), np.float64(0.012555767241233863), np.float64(2.410846746223214)]",1.0
58,58,-20.75844849844408,-5.362742022776663,[0.05],1.422353004635068,0.05,33.198766492697956,[2.38549553],1.0020009999999997,4.45369916150441e-05,tensor(1.9053),"[np.float64(0.5532615096967619), np.float64(9.30634204656063), np.float64(0.01260647138655375), np.float64(2.4107879489485957)]",1.0
59,59,-20.769825154368753,-5.366372578704006,[0.05],1.4281585788447055,0.05,33.18371465324333,[2.38549553],1.0020009999999997,3.9328199861717874e-05,tensor(1.9083),"[np.float64(0.5531887530296751), np.float64(9.30639469323902), np.float64(0.012657095311729658), np.float64(2.410729110741405)]",1.0
60,60,-20.78126736096032,-5.370055226804503,[0.05],1.43400327838382,0.05,33.1685175122976,[2.38549553],1.0030030009999995,3.312225285260184e-05,tensor(1.9112),"[np.float64(0.5531160656552381), np.float64(9.30644755821065), np.float64(0.01270778333673422), np.float64(2.410670296150402)]",1.0
61,61,-11.933616205385311,-4.276572661513093,[0.065],2.4477180703149513,0.065,33.13339676008418,[2.38549553],1.0030030009999995,2.5999033845969612e-05,tensor(1.6942),"[np.float64(0.5530434910436572), np.float64(9.306500559990287), np.float64(0.012758661246710148), np.float64(2.410611559878245)]",1.0
62,62,-11.93150537430428,-4.279283829628788,[0.065],2.454135838435615,0.065,33.121392603108745,[2.38549553],1.0030030009999995,1.8203316344880265e-05,tensor(1.6965),"[np.float64(0.5529795193723793), np.float64(9.3065439616713), np.float64(0.012809150401641614), np.float64(2.410560892387443)]",1.0
63,63,-11.931867487472534,-4.281450361514018,[0.065],2.4587479854904264,0.065,33.11252207446167,[2.38549553],1.0030030009999995,9.786666938334428e-06,tensor(1.6981),"[np.float64(0.5529233251218283), np.float64(9.306578657103563), np.float64(0.012858686707049781), np.float64(2.4105175753386905)]",1.0
64,64,-11.93441616263297,-4.283140522294568,[0.065],2.461764473958521,0.065,33.106410894974886,[2.38549553],1.0030030009999995,7.965155811531313e-07,tensor(1.6991),"[np.float64(0.5528741590064682), np.float64(9.306605463710852), np.float64(0.01290698759500006), np.float64(2.410480947930238)]",1.0
65,65,-11.938582912228881,-4.284413418047824,[0.065],2.4634339086799977,0.065,33.102732803472456,[2.38549553],1.0030030009999995,-8.723527086556118e-06,tensor(-34.4799),"[np.float64(0.5528313403001122), np.float64(9.306625128467381), np.float64(0.012953963286055744), np.float64(2.410450402744627)]",1.0
66,66,-11.945034215608706,-4.285320427954053,[0.065],2.463734123676889,0.065,33.101202303390764,[2.38549553],1.0030030009999995,7.1493366927814895e-06,tensor(1.6998),"[np.float64(0.5527942504623803), np.float64(9.306638333187001), np.float64(0.012999653966544567), np.float64(2.4104253821081296)]",1.0
67,67,-11.95267561689787,-4.285906429258886,[0.065],2.462991677725649,0.065,33.10156840880819,[2.38549553],1.0030030009999995,2.039975030782494e-05,tensor(1.6996),"[np.float64(0.5527623262215637), np.float64(9.306645700818242), np.float64(0.013044185235118537), np.float64(2.4104053734399256)]",1.0
68,68,-11.961638150237857,-4.286210704312881,[0.065],2.461268766637004,0.065,33.10361006387971,[2.38549553],1.0030030009999995,3.1263470967525255e-05,tensor(1.6990),"[np.float64(0.5527350553362197), np.float64(9.306647799334778), np.float64(0.01308773598289278), np.float64(2.4103899067200056)]",1.0
69,69,-11.971759748278693,-4.286267751942053,[0.065],2.4586776332866047,0.065,33.10713197837835,[2.38549553],1.0030030009999995,3.995498662565248e-05,tensor(1.6980),"[np.float64(0.5527119715300742), np.float64(9.306645146689267), np.float64(0.013130515862921239), np.float64(2.4103785508683435)]",1.0
70,70,-11.982896032280857,-4.286107946763995,[0.065],2.4553179527591773,0.065,33.11196123805912,[2.38549553],1.0030030009999995,4.666940582398456e-05,tensor(1.6969),"[np.float64(0.5526926502836973), np.float64(9.306638215052834), np.float64(0.013172749305204803), np.float64(2.410370910695792)]",1.0
71,71,-11.994918464446318,-4.285758091090542,[0.065],2.451278371705976,0.065,33.11794445045087,[2.38549553],1.0030030009999995,5.158418342456563e-05,tensor(1.6954),"[np.float64(0.5526767050426624), np.float64(9.306627434732025), np.float64(0.013214664188874844), np.float64(2.410366624074596)]",1.0
72,72,-12.00771268607572,-4.285241881469305,[0.065],2.4466378332668026,0.065,33.124945304933135,[2.38549553],1.0030030009999995,5.486069601293173e-05,tensor(1.6938),"[np.float64(0.5526637838118316), np.float64(9.3066131977687), np.float64(0.013256484662300566), np.float64(2.4103653592562226)]",1.0
73,73,-12.021177034217068,-4.28458030354137,[0.065],2.4414667130526153,0.065,33.132842512794085,[2.38549553],1.0030030009999995,5.664567965512628e-05,tensor(1.6920),"[np.float64(0.5526535660427708), np.float64(9.306595861273173), np.float64(0.013298425165537064), np.float64(2.410366812491684)]",1.0
74,74,-12.035221201603951,-4.283791970208993,[0.065],2.4358278115219623,0.065,33.14152800499915,[2.38549553],1.0030030009999995,5.707254167453429e-05,tensor(1.6900),"[np.float64(0.5526457598549298), np.float64(9.306575750454975), np.float64(0.013340687985111666), np.float64(2.4103707056931554)]",1.0
75,75,-12.04976504157434,-4.282893411113931,[0.065],2.429777211556012,0.065,33.15090539676205,[2.38549553],1.0030030009999995,5.626255716870894e-05,tensor(1.6879),"[np.float64(0.5526400994878249), np.float64(9.30655316141866), np.float64(0.013383460751507209), np.float64(2.410376784368926)]",1.0
76,76,-12.06473753759942,-4.281899322075369,[0.065],2.4233650213454103,0.065,33.1608886529498,[2.38549553],1.0030030009999995,5.4325960114885144e-05,tensor(1.6856),"[np.float64(0.5526363429862994), np.float64(9.306528363729878), np.float64(0.013426915330725172), np.float64(2.4103848157022325)]",1.0
77,77,-12.080075799946108,-4.2808227821809295,[0.065],2.4166360347037323,0.065,33.17140091146052,[2.38549553],1.0030030009999995,5.1362938107214035e-05,tensor(1.6833),"[np.float64(0.5526342701077926), np.float64(9.306501602751078), np.float64(0.013471207784839083), np.float64(2.4103945867338377)]",1.0
78,78,-12.095723942783236,-4.279675433572173,[0.065],2.4096303754726813,0.065,33.18237346391974,[2.38549553],1.0030030009999995,4.746453902072287e-05,tensor(1.6808),"[np.float64(0.5526336804157199), np.float64(9.30647310177655), np.float64(0.013516478399101318), np.float64(2.4104059027105187)]",1.0
79,79,-12.111632678863975,-4.278467653643919,[0.065],2.4023839207699194,0.065,33.1937448685054,[2.38549553],1.0030030009999995,4.271349719320253e-05,tensor(1.6783),"[np.float64(0.5526343915197216), np.float64(9.30644306400722), np.float64(0.013562851815171618), np.float64(2.4104185856141234)]",1.0
80,80,-12.122494453147734,-4.277208691717491,[0.06],2.396028168756916,0.06,33.205460148867914,[2.38549553],1.0040060040009995,3.71849861222961e-05,tensor(1.9155),"[np.float64(0.5526362375151056), np.float64(9.306411674316719), np.float64(0.013610438182919193), np.float64(2.4104324727100903)]",1.0
81,81,-14.917825589257006,-4.833643454713939,[0.09],2.33208522768484,0.09,33.21248530649382,[2.38549553],1.0040060040009995,3.07717734569511e-05,tensor(0.4727),"[np.float64(0.5526368551475631), np.float64(9.30638056409883), np.float64(0.013663855550126969), np.float64(2.4104455553038884)]",1.0
82,82,-14.953999703373729,-4.83290256115485,[0.085],2.3204544000339657,0.085,33.2240749756235,[2.38549553],1.0040060040009995,2.4613530502541327e-05,tensor(0.7073),"[np.float64(0.5526434247222735), np.float64(9.306347335966889), np.float64(0.013685808788027913), np.float64(2.410464196880671)]",1.0
83,83,-14.993418917701764,-4.832476086310494,[0.08],2.3074809738876136,0.08,33.235717208838985,[2.38549553],1.0040060040009995,1.851003990932624e-05,tensor(0.9404),"[np.float64(0.5526535188966667), np.float64(9.30631367604216), np.float64(0.013684627535513128), np.float64(2.410485866405966)]",1.0
84,84,-15.02880098641157,-4.832360877683381,[0.08],2.294801500404627,0.08,33.246807009767686,[2.38549553],1.0040060040009995,1.2278992427650849e-05,tensor(0.9379),"[np.float64(0.5526636945956366), np.float64(9.306281595766613), np.float64(0.013668650922175871), np.float64(2.41050824588916)]",1.0
85,85,-15.06691412490703,-4.832546340178568,[0.08],2.2816336325893407,0.08,33.257356236093024,[2.38549553],1.0040060040009995,5.9304845562387605e-06,tensor(0.9353),"[np.float64(0.5526738175280465), np.float64(9.306251120805888), np.float64(0.013640439895791674), np.float64(2.410531034910353)]",1.0
86,86,-15.10731431508833,-4.832719041272708,[0.08],2.2680748855477426,0.08,33.267382835167346,[2.38549553],1.0040060040009995,-5.262160469475784e-07,tensor(-29.6079),"[np.float64(0.5526837781833441), np.float64(9.306222253568588), np.float64(0.013602238202705225), np.float64(2.4105539957758335)]",1.0
87,87,-15.149661260245889,-4.833115791532646,[0.08],2.254198606618636,0.08,33.27690844854908,[2.38549553],1.0040060040009995,1.4470395370524492e-05,tensor(0.9297),"[np.float64(0.5526934873425821), np.float64(9.306194979784301), np.float64(0.01355601828154032), np.float64(2.4105769399068127)]",1.0
88,88,-15.193612135833419,-4.833714939010559,[0.08],2.240077363417504,0.08,33.28595676209249,[2.38549553],1.0040060040009995,2.740745949588183e-05,tensor(0.9269),"[np.float64(0.5527028724440953), np.float64(9.306169273373902), np.float64(0.013503518401869887), np.float64(2.4105997175785348)]",1.0
89,89,-15.238908898719684,-4.834496985474381,[0.08],2.225764645422005,0.08,33.29455236149775,[2.38549553],1.0040060040009995,3.847754145115815e-05,tensor(0.9240),"[np.float64(0.5527118746754767), np.float64(9.30614510003501), np.float64(0.013446273606445625), np.float64(2.410622210016845)]",1.0
90,90,-15.285314684501083,-4.835444378837945,[0.08],2.2113088332385593,0.08,33.302719947004874,[2.38549553],1.0040060040009995,4.785526257716915e-05,tensor(0.9211),"[np.float64(0.5527204465880052), np.float64(9.306122419931976), np.float64(0.013385641381297771), np.float64(2.410644323280207)]",1.0
91,91,-15.332624486296249,-4.836541322279183,[0.08],2.1967511304941536,0.08,33.31048380424611,[2.38549553],1.0040060040009995,5.569895668540845e-05,tensor(0.9182),"[np.float64(0.5527285501642879), np.float64(9.306101189688407), np.float64(0.013322823297367748), np.float64(2.4106659834623065)]",1.0
92,92,-15.380660760926173,-4.837773601017303,[0.08],2.182126664341614,0.08,33.31786745028848,[2.38549553],1.0040060040009995,6.215217541709797e-05,tensor(0.9153),"[np.float64(0.5527361552413228), np.float64(9.306081363865745), np.float64(0.013258883594008331), np.float64(2.410687132886727)]",1.0
93,93,-15.422571473729842,-4.839128424356526,[0.075],2.1689335388062214,0.075,33.32489341334832,[2.38549553],1.0040060040009995,6.734505620389566e-05,tensor(1.1408),"[np.float64(0.5527432382026829), np.float64(9.306062896069147), np.float64(0.013194764878248132), np.float64(2.410707727079788)]",1.0
94,94,-15.460608522674185,-4.840608094213332,[0.075],2.1568912553481825,0.075,33.33119853421641,[2.38549553],1.0040060040009995,7.123288122173359e-05,tensor(1.1378),"[np.float64(0.5527482951955501), np.float64(9.30604654128481), np.float64(0.013133538998034667), np.float64(2.4107266894682957)]",1.0
95,95,-15.498447926205033,-4.842200134765507,[0.075],2.1451690688297567,0.075,33.33685246597662,[2.38549553],1.0040060040009995,7.393731618450274e-05,tensor(1.1348),"[np.float64(0.5527515009082841), np.float64(9.306032134833456), np.float64(0.013075481539967036), np.float64(2.4107441456910026)]",1.0
