,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.4772969235688675,-6.694127873382224,-0.09691204340854842,[0.02],0.15214437280722415,0.79,0.02,1.0
1,"(100,)",-4.439801108561581,-6.617339655483029,-0.11254093361083939,[0.025],0.24985297336567325,0.8,0.025,1.0
2,"(200,)",-4.370550666286104,-6.551229561504772,-0.11316405178642874,[0.025],0.24508995429501412,0.795,0.025,1.0
3,"(300,)",-4.354382217697974,-6.5362507012859625,-0.11303806657015159,[0.025],0.24103289863139984,0.795,0.025,1.0
4,"(400,)",-4.346728662660336,-6.526131011010972,-0.11336680566343116,[0.03],0.24326476797555502,0.795,0.03,1.0
5,"(500,)",-4.345811463618974,-6.525613514372518,-0.11340720550045091,[0.03],0.2439478571930603,0.795,0.03,1.0
