seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
8,0.5,8,0.1,5,1,-5.809785923193115,0.285,-5.752870988863371,0.247,0.00014086,0.235,0.282
8,0.5408163265306123,8,0.1,5,1,-5.775182814370553,0.2625,-5.702599562613319,0.226,0.00014086,0.28,0.327
8,0.5816326530612245,8,0.1,5,1,-5.731964689514618,0.2475,-5.644472426279411,0.216,0.00014086,0.325,0.358
8,0.6224489795918368,8,0.1,5,1,-5.6764554389951805,0.21,-5.579074971701565,0.196,0.00014086,0.37,0.392
8,0.6632653061224489,8,0.1,5,1,-5.6084840752471,0.2,-5.503368482693753,0.181,0.00014086,0.4075,0.432
8,0.7040816326530612,8,0.1,5,1,-5.533269557111237,0.1825,-5.421128436763295,0.168,0.00014086,0.4425,0.474
8,0.7448979591836735,8,0.1,5,1,-5.447768578215442,0.155,-5.3337749649996296,0.155,0.00014086,0.485,0.513
8,0.7857142857142857,8,0.1,5,1,-5.356696953983121,0.1275,-5.243582867978854,0.132,0.00014086,0.5325,0.551
8,0.8265306122448979,8,0.1,5,1,-5.267467433859938,0.105,-5.155706021101699,0.117,0.00014086,0.57,0.593
8,0.8673469387755102,8,0.1,5,1,-5.179955741158931,0.1,-5.069027307465347,0.1,0.00014086,0.605,0.627
8,0.9081632653061225,8,0.1,5,1,-5.086583262172363,0.09,-4.97772652069003,0.09,0.00014086,0.635,0.665
8,0.9489795918367346,8,0.1,5,1,-4.992258753580993,0.0775,-4.885189720453405,0.079,0.00014086,0.6775,0.691
8,0.9897959183673469,8,0.1,5,1,-4.895163241114755,0.0625,-4.790150481603059,0.067,0.00014086,0.715,0.724
8,1.030612244897959,8,0.1,5,1,-4.794871248613084,0.055,-4.691715526706414,0.061,0.00014086,0.74,0.755
8,1.0714285714285714,8,0.1,5,1,-4.692610403659604,0.045,-4.5895451860828995,0.05,0.00014086,0.7675,0.781
8,1.1122448979591835,8,0.1,5,1,-4.591201101755234,0.0375,-4.488413550282992,0.046,0.00014086,0.79,0.804
8,1.1530612244897958,8,0.1,5,1,-4.504366475441048,0.03,-4.40460032262713,0.04,0.00014086,0.82,0.833
8,1.193877551020408,8,0.1,5,1,-4.4164863259910865,0.0225,-4.318235704573928,0.032,0.00014086,0.8275,0.865
