seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
2,0.5,2,0.1,5,1,-5.623842642569461,0.2475,-5.562038512984209,0.227,0.00014329,0.3075,0.303
2,0.5408163265306123,2,0.1,5,1,-5.563117293780426,0.21,-5.497257311815939,0.206,0.00014329,0.355,0.339
2,0.5816326530612245,2,0.1,5,1,-5.49086225639772,0.19,-5.42129694702998,0.183,0.00014329,0.3875,0.373
2,0.6224489795918368,2,0.1,5,1,-5.414712398941142,0.1725,-5.335988468660339,0.164,0.00014329,0.44,0.416
2,0.6632653061224489,2,0.1,5,1,-5.332401817820323,0.16,-5.243610704159463,0.152,0.00014329,0.475,0.46
2,0.7040816326530612,2,0.1,5,1,-5.264499270663939,0.145,-5.159776846408264,0.139,0.00014329,0.5025,0.503
2,0.7448979591836735,2,0.1,5,1,-5.194798719286621,0.135,-5.0722807156124645,0.121,0.00014329,0.545,0.537
2,0.7857142857142857,2,0.1,5,1,-5.117765309696173,0.11,-4.9799167555700965,0.108,0.00014329,0.5825,0.582
2,0.8265306122448979,2,0.1,5,1,-5.034441302300699,0.1025,-4.883438069201427,0.099,0.00014329,0.625,0.622
2,0.8673469387755102,2,0.1,5,1,-4.951862644419768,0.0825,-4.791466708496132,0.086,0.00014329,0.6625,0.662
2,0.9081632653061225,2,0.1,5,1,-4.864882483296887,0.08,-4.696946562673204,0.079,0.00014329,0.6825,0.688
2,0.9489795918367346,2,0.1,5,1,-4.783913176330461,0.0725,-4.606168337088316,0.069,0.00014329,0.6975,0.715
2,0.9897959183673469,2,0.1,5,1,-4.714698571453511,0.0625,-4.526030814758352,0.059,0.00014329,0.735,0.744
2,1.030612244897959,2,0.1,5,1,-4.642622981469637,0.0575,-4.443286199406624,0.045,0.00014329,0.745,0.772
2,1.0714285714285714,2,0.1,5,1,-4.570957986752315,0.0425,-4.363960922126099,0.042,0.00014329,0.7725,0.802
2,1.1122448979591835,2,0.1,5,1,-4.492636410254929,0.025,-4.284006025672686,0.038,0.00014329,0.795,0.826
2,1.1530612244897958,2,0.1,5,1,-4.41520468007881,0.0225,-4.207725387557639,0.036,0.00014329,0.83,0.853
2,1.193877551020408,2,0.1,5,1,-4.337916486044196,0.02,-4.131626697900891,0.029,0.00014329,0.8575,0.866
