,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],2.667069397530454,0.755,0.05,1.0
1,"(100,)",-4.076069599239632,-6.677229365877501,-3.2290969897985633e-10,[0.065],3.168122888036087,0.745,0.065,1.0
2,"(200,)",-4.056205640362656,-6.650224324761412,0.0,[0.065],3.064040130958421,0.74,0.065,1.0
3,"(300,)",-4.06743004142347,-6.665624353592069,0.0,[0.065],3.086594361565037,0.735,0.065,1.0
4,"(400,)",-4.0715528364030025,-6.671634612902521,-5.924096768694653e-10,[0.065],3.100122392297876,0.735,0.065,1.0
5,"(500,)",-4.072387793872321,-6.672726619175789,-6.0062976814379e-10,[0.065],3.101478464112743,0.735,0.065,1.0
