,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.278598874048481,-6.649632768639227,0.0,[0.07],1.7979485375187758,0.755,0.07,1.0
1,"(100,)",-4.323494732540014,-6.7789220612559316,0.0,[0.075],2.5571037340879728,0.755,0.075,1.0
2,"(200,)",-4.259204195690134,-6.7113738079813885,0.0,[0.075],2.31510890007499,0.76,0.075,1.0
3,"(300,)",-4.255556700726419,-6.708005377967192,0.0,[0.075],2.303048185834923,0.76,0.075,1.0
4,"(400,)",-4.257495269091741,-6.711676152214242,0.0,[0.075],2.3054932111096678,0.76,0.075,1.0
5,"(500,)",-4.258118385937612,-6.712498612106895,0.0,[0.075],2.305546613185024,0.76,0.075,1.0
