seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
10,0.0001,10,0.1,1,1,-427.28164383444744,1.0,-426.49278410334693,1.0,0.008455366
10,0.00021544346900318845,10,0.1,1,1,-427.277210702563,1.0,-426.4886274849182,1.0,0.008455366
10,0.00046415888336127773,10,0.1,1,1,-427.26944947965256,1.0,-426.48098278281014,1.0,0.008455366
10,0.001,10,0.1,1,1,-427.25302571573457,1.0,-426.46468516648747,1.0,0.008455366
10,0.002154434690031882,10,0.1,1,1,-427.2176930361474,1.0,-426.42960243651805,1.0,0.008455366
10,0.004641588833612777,10,0.1,1,1,-427.14164891324725,1.0,-426.3540788219609,1.0,0.008455366
10,0.01,10,0.1,1,1,-426.9778462433546,1.0,-426.19139566376947,1.0,0.008455366
10,0.021544346900318822,10,0.1,1,1,-426.6249464863194,1.0,-425.8409111338157,1.0,0.008455366
10,0.046415888336127774,10,0.1,1,1,-425.8646482926222,1.0,-425.085814998587,0.998,0.008455366
10,0.1,10,0.1,1,1,-424.2266360249024,0.99,-423.4590103834773,0.988,0.008455366
10,0.11,10,0.1,1,1,-423.92094608482375,0.99,-423.1554120051818,0.988,0.008455366
10,0.17357142857142857,10,0.1,1,1,-421.9776314056308,0.98,-421.22539408361155,0.968,0.008455366
10,0.23714285714285716,10,0.1,1,1,-420.0343166793948,0.935,-419.2953761500054,0.93,0.008455366
10,0.3007142857142857,10,0.1,1,1,-418.0910021527293,0.895,-417.3653583884798,0.886,0.008455366
10,0.36428571428571427,10,0.1,1,1,-416.14768743995546,0.815,-415.4353403914473,0.82,0.008455366
10,0.4278571428571428,10,0.1,1,1,-414.2043727491406,0.77,-413.5053224567933,0.742,0.008455366
10,0.49142857142857144,10,0.1,1,1,-412.26105808440946,0.645,-411.5753045511297,0.676,0.008455366
10,0.555,10,0.1,1,1,-410.3177434446199,0.575,-409.6452866402218,0.614,0.008455366
10,0.6185714285714285,10,0.1,1,1,-408.3744288100601,0.525,-407.71526875492776,0.526,0.008455366
10,0.6821428571428572,10,0.1,1,1,-406.4311142105631,0.435,-405.7852508767729,0.478,0.008455366
10,0.7457142857142857,10,0.1,1,1,-404.4877995584785,0.36,-403.85523297932764,0.382,0.008455366
10,0.8092857142857143,10,0.1,1,1,-402.54448489277775,0.305,-401.9252150788075,0.314,0.008455366
10,0.8728571428571429,10,0.1,1,1,-400.60117025597305,0.255,-399.9951971781806,0.262,0.008455366
10,0.9364285714285714,10,0.1,1,1,-398.6578556348686,0.205,-398.0651792902945,0.222,0.008455366
10,1.0,10,0.1,1,1,-396.71454101753375,0.165,-396.1351614234492,0.192,0.008455366
10,1.1,10,0.1,1,1,-393.6576415630162,0.11,-393.09917819650695,0.15,0.008455366
10,1.2625000000000002,10,0.1,1,1,-388.69017998157796,0.045,-388.16570550419823,0.078,0.008455366
10,1.425,10,0.1,1,1,-383.7227184177983,0.02,-383.232232796996,0.04,0.008455366
10,1.5875000000000001,10,0.1,1,1,-378.7552568569692,0.02,-378.29876009891825,0.022,0.008455366
10,1.75,10,0.1,1,1,-373.7877953242101,0.01,-373.3652874402182,0.016,0.008455366
10,1.9125,10,0.1,1,1,-368.8203337339211,0.01,-368.4318147238698,0.014,0.008455366
10,2.075,10,0.1,1,1,-363.8528721899535,0.005,-363.49834204754023,0.012,0.008455366
10,2.2375,10,0.1,1,1,-358.88541066001767,0.005,-358.564869381552,0.008,0.008455366
10,2.4000000000000004,10,0.1,1,1,-353.91794907314164,0.0,-353.6313966659855,0.002,0.008455366
10,2.5625,10,0.1,1,1,-348.9504875497218,0.0,-348.6979240166877,0.0,0.008455366
10,2.725,10,0.1,1,1,-343.983025987602,0.0,-343.7644513203942,0.0,0.008455366
10,2.8875,10,0.1,1,1,-339.0155644173475,0.0,-338.83097862815623,0.0,0.008455366
10,3.0500000000000003,10,0.1,1,1,-334.04810285089195,0.0,-333.8975059288005,0.0,0.008455366
10,3.2125000000000004,10,0.1,1,1,-329.0806402987164,0.0,-328.9640325162319,0.0,0.008455366
10,3.375,10,0.1,1,1,-324.1126719149969,0.0,-324.03018555160446,0.0,0.008455366
10,3.5375,10,0.1,1,1,-319.14330255048264,0.0,-319.0951797276887,0.0,0.008455366
10,3.7,10,0.1,1,1,-314.17175170769764,0.0,-314.15816213480474,0.0,0.008455366
10,3.8625000000000003,10,0.1,1,1,-309.19801746294115,0.0,-309.21889294724576,0.0,0.008455366
10,4.025,10,0.1,1,1,-304.2210140758728,0.0,-304.27636441974204,0.0,0.008455366
10,4.1875,10,0.1,1,1,-299.2398357509189,0.0,-299.32963250520646,0.0,0.008455366
10,4.35,10,0.1,1,1,-294.2547952637786,0.0,-294.378728177298,0.0,0.008455366
10,4.5125,10,0.1,1,1,-289.2665228483612,0.0,-289.42441372445506,0.0,0.008455366
10,4.675000000000001,10,0.1,1,1,-284.27534040000484,0.0,-284.4670668610727,0.0,0.008455366
10,4.8375,10,0.1,1,1,-279.2807848233497,0.0,-279.50621143041144,0.0,0.008455366
10,5.0,10,0.1,1,1,-274.2833385650221,0.0,-274.5424864989609,0.0,0.008455366
