seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
20,0.5,20,0.2,0.5,1,-0.8648615822469675,0.465,-0.8643579877571709,0.454
20,0.5798319327731092,20,0.2,0.5,1,-0.8647352880115511,0.45,-0.8628912917802756,0.433
20,0.6596638655462185,20,0.2,0.5,1,-0.8645926666280865,0.4275,-0.8614271696843674,0.418
20,0.7394957983193278,20,0.2,0.5,1,-0.8642730702095267,0.41,-0.8605183753630294,0.397
20,0.819327731092437,20,0.2,0.5,1,-0.8639966354337544,0.395,-0.8598260181624605,0.379
20,0.8991596638655461,20,0.2,0.5,1,-0.8638348469445545,0.375,-0.8592229098904954,0.364
20,0.9789915966386554,20,0.2,0.5,1,-0.8637006349013994,0.3525,-0.858776233328817,0.346
20,1.0588235294117647,20,0.2,0.5,1,-0.8635945541796253,0.34,-0.8584122735344439,0.334
20,1.138655462184874,20,0.2,0.5,1,-0.8634415625978272,0.33,-0.8580860057948216,0.325
20,1.218487394957983,20,0.2,0.5,1,-0.8630611340057784,0.3175,-0.8576568003904197,0.311
20,1.2983193277310923,20,0.2,0.5,1,-0.8626582076297558,0.31,-0.8572477048494379,0.301
20,1.3781512605042017,20,0.2,0.5,1,-0.8621497836344393,0.2975,-0.8568907682121233,0.291
20,1.4579831932773109,20,0.2,0.5,1,-0.8617305652702153,0.2925,-0.8565749734743221,0.28
20,1.53781512605042,20,0.2,0.5,1,-0.8613934236218149,0.28,-0.8562899315331137,0.262
20,1.6176470588235294,20,0.2,0.5,1,-0.8610968884000485,0.2625,-0.8559704879351092,0.254
20,1.6974789915966386,20,0.2,0.5,1,-0.86087774007806,0.25,-0.855678824656303,0.245
20,1.7773109243697478,20,0.2,0.5,1,-0.8606883041962496,0.2375,-0.8554101468436679,0.234
20,1.857142857142857,20,0.2,0.5,1,-0.8604123122086608,0.22,-0.855133632724235,0.223
20,1.9369747899159662,20,0.2,0.5,1,-0.8600228997481887,0.2125,-0.8548198286198453,0.213
20,2.0168067226890756,20,0.2,0.5,1,-0.8596723659541814,0.2125,-0.8545316728221847,0.211
20,2.0966386554621845,20,0.2,0.5,1,-0.8593451050763709,0.205,-0.8542667074251244,0.201
20,2.176470588235294,20,0.2,0.5,1,-0.8590240534243282,0.2,-0.8540251404387883,0.193
20,2.2563025210084033,20,0.2,0.5,1,-0.8587059960756988,0.1925,-0.8537858693189805,0.183
20,2.3361344537815123,20,0.2,0.5,1,-0.8583993599951127,0.18,-0.8535297530926474,0.174
20,2.4159663865546217,20,0.2,0.5,1,-0.8581323510239439,0.17,-0.853299564971133,0.167
20,2.495798319327731,20,0.2,0.5,1,-0.8578593609076143,0.155,-0.8530676208157517,0.164
20,2.57563025210084,20,0.2,0.5,1,-0.8575985619117502,0.155,-0.852830930013067,0.159
20,2.6554621848739495,20,0.2,0.5,1,-0.8573602114206312,0.1525,-0.8526120532164336,0.152
20,2.735294117647059,20,0.2,0.5,1,-0.8571068284807786,0.14,-0.852398959725232,0.145
20,2.815126050420168,20,0.2,0.5,1,-0.8568367475874843,0.1325,-0.852181224598678,0.142
20,2.8949579831932772,20,0.2,0.5,1,-0.8565283093348828,0.13,-0.8519565911336576,0.136
20,2.974789915966386,20,0.2,0.5,1,-0.8561953646559536,0.125,-0.8517231421860354,0.126
20,3.0546218487394956,20,0.2,0.5,1,-0.8558902823396324,0.12,-0.8515068073746945,0.118
20,3.134453781512605,20,0.2,0.5,1,-0.8556119199661945,0.11,-0.8513075962573541,0.115
20,3.214285714285714,20,0.2,0.5,1,-0.8553599089414893,0.11,-0.8511227315840452,0.111
20,3.2941176470588234,20,0.2,0.5,1,-0.8551278273337672,0.1075,-0.8509491839861918,0.107
20,3.3739495798319323,20,0.2,0.5,1,-0.8549127413824309,0.105,-0.850786903152313,0.102
20,3.4537815126050417,20,0.2,0.5,1,-0.854713683880094,0.1,-0.8506357690401389,0.096
20,3.533613445378151,20,0.2,0.5,1,-0.8545302808375392,0.0925,-0.850485902877628,0.09
20,3.61344537815126,20,0.2,0.5,1,-0.8543574199205827,0.09,-0.8503432960164189,0.088
20,3.6932773109243695,20,0.2,0.5,1,-0.8541946950309558,0.0875,-0.8502102137185825,0.084
20,3.773109243697479,20,0.2,0.5,1,-0.8540399363145396,0.0825,-0.8500809517545351,0.083
20,3.852941176470588,20,0.2,0.5,1,-0.8538926664086199,0.0825,-0.8499572985706437,0.079
20,3.9327731092436973,20,0.2,0.5,1,-0.8537532763557028,0.075,-0.849839539064949,0.074
20,4.012605042016807,20,0.2,0.5,1,-0.8536110658177795,0.075,-0.849724734048106,0.071
20,4.092436974789916,20,0.2,0.5,1,-0.8534645422267161,0.075,-0.8496063529670823,0.07
20,4.172268907563025,20,0.2,0.5,1,-0.8533245007981253,0.075,-0.8494927244205656,0.066
20,4.252100840336134,20,0.2,0.5,1,-0.8531915731573428,0.0725,-0.8493842582531492,0.063
20,4.331932773109243,20,0.2,0.5,1,-0.8530651390486438,0.0725,-0.8492807285107251,0.061
20,4.411764705882353,20,0.2,0.5,1,-0.852943159956578,0.0725,-0.8491800878177346,0.06
20,4.491596638655462,20,0.2,0.5,1,-0.8528230030788854,0.0725,-0.8490794455895496,0.059
20,4.571428571428571,20,0.2,0.5,1,-0.8527044480642391,0.07,-0.848978292782158,0.056
20,4.65126050420168,20,0.2,0.5,1,-0.8525911293352396,0.0625,-0.8488797135247047,0.053
20,4.73109243697479,20,0.2,0.5,1,-0.8524825987507608,0.06,-0.8487837661372793,0.052
20,4.810924369747899,20,0.2,0.5,1,-0.8523762835391249,0.06,-0.8486891940813341,0.05
20,4.890756302521008,20,0.2,0.5,1,-0.8522707338252239,0.06,-0.8485953416496941,0.05
20,4.970588235294118,20,0.2,0.5,1,-0.8521686833625608,0.0575,-0.8485042507506171,0.048
20,5.050420168067227,20,0.2,0.5,1,-0.8520706225854571,0.055,-0.848416538757527,0.046
20,5.130252100840336,20,0.2,0.5,1,-0.8519732102679971,0.055,-0.8483300997517725,0.045
20,5.210084033613445,20,0.2,0.5,1,-0.8518754531421244,0.0525,-0.8482437641927417,0.042
20,5.2899159663865545,20,0.2,0.5,1,-0.8517812872248982,0.0525,-0.8481604145944878,0.039
20,5.369747899159663,20,0.2,0.5,1,-0.8516897159760404,0.0525,-0.8480794911676632,0.038
20,5.449579831932772,20,0.2,0.5,1,-0.8516015430047653,0.0475,-0.8480010363746557,0.036
20,5.529411764705882,20,0.2,0.5,1,-0.8515179488948615,0.0425,-0.8479251067247018,0.032
20,5.609243697478991,20,0.2,0.5,1,-0.8514371691998387,0.04,-0.8478516492605855,0.031
20,5.6890756302521,20,0.2,0.5,1,-0.8513587989905267,0.04,-0.8477801696473823,0.031
20,5.76890756302521,20,0.2,0.5,1,-0.8512829437063455,0.04,-0.8477109105269119,0.031
20,5.848739495798319,20,0.2,0.5,1,-0.8512095115707018,0.04,-0.8476438060245682,0.031
20,5.928571428571428,20,0.2,0.5,1,-0.8511383795181817,0.04,-0.8475787397261594,0.03
20,6.008403361344538,20,0.2,0.5,1,-0.8510694864575469,0.04,-0.8475156430694762,0.029
20,6.088235294117647,20,0.2,0.5,1,-0.8510026787766225,0.04,-0.8474544081796018,0.028
20,6.168067226890756,20,0.2,0.5,1,-0.8509368419873882,0.04,-0.84739499423403,0.026
20,6.247899159663865,20,0.2,0.5,1,-0.8508725550499124,0.04,-0.8473368337108845,0.025
20,6.3277310924369745,20,0.2,0.5,1,-0.8508087914788562,0.04,-0.847278994998972,0.024
20,6.4075630252100835,20,0.2,0.5,1,-0.850746421748296,0.04,-0.8472221056772589,0.024
20,6.487394957983192,20,0.2,0.5,1,-0.8506854210330234,0.04,-0.8471660926296021,0.022
20,6.567226890756302,20,0.2,0.5,1,-0.8506258349923381,0.04,-0.8471113104169568,0.022
20,6.647058823529411,20,0.2,0.5,1,-0.8505654396165394,0.04,-0.8470545573927698,0.021
20,6.72689075630252,20,0.2,0.5,1,-0.850506619754322,0.04,-0.8469992242102581,0.021
20,6.80672268907563,20,0.2,0.5,1,-0.850449139332768,0.04,-0.8469449947647543,0.02
20,6.886554621848739,20,0.2,0.5,1,-0.8503925104797179,0.04,-0.8468920524422838,0.019
20,6.966386554621848,20,0.2,0.5,1,-0.8503364647777123,0.04,-0.8468403127085928,0.018
20,7.046218487394958,20,0.2,0.5,1,-0.8502818213982729,0.04,-0.8467898268302825,0.017
20,7.126050420168067,20,0.2,0.5,1,-0.8502285448995223,0.04,-0.8467406155243523,0.017
20,7.205882352941176,20,0.2,0.5,1,-0.8501765617492191,0.035,-0.8466925399178722,0.016
20,7.285714285714286,20,0.2,0.5,1,-0.8501258299644635,0.035,-0.8466455885274891,0.015
20,7.3655462184873945,20,0.2,0.5,1,-0.850076268277009,0.035,-0.8465997347821956,0.015
20,7.4453781512605035,20,0.2,0.5,1,-0.8500278769765461,0.03,-0.8465549412529949,0.015
20,7.525210084033613,20,0.2,0.5,1,-0.8499807208876452,0.0275,-0.8465110753781168,0.015
20,7.605042016806722,20,0.2,0.5,1,-0.8499346352906323,0.025,-0.8464679116417595,0.014
20,7.684873949579831,20,0.2,0.5,1,-0.8498895453719048,0.0225,-0.8464256265552249,0.014
20,7.76470588235294,20,0.2,0.5,1,-0.8498449896022002,0.02,-0.8463836605264252,0.014
20,7.84453781512605,20,0.2,0.5,1,-0.8498020672811833,0.02,-0.8463430401629768,0.014
20,7.924369747899159,20,0.2,0.5,1,-0.8497601111050987,0.0175,-0.8463033246623722,0.014
20,8.004201680672267,20,0.2,0.5,1,-0.8497190362490694,0.0175,-0.846264424087445,0.014
20,8.084033613445378,20,0.2,0.5,1,-0.849678764077367,0.0175,-0.8462263667435381,0.014
20,8.163865546218487,20,0.2,0.5,1,-0.8496390343864061,0.0175,-0.8461887076151957,0.014
20,8.243697478991596,20,0.2,0.5,1,-0.849599989485428,0.0175,-0.8461517861920893,0.013
20,8.323529411764707,20,0.2,0.5,1,-0.8495617686512199,0.0175,-0.8461152349236827,0.013
20,8.403361344537814,20,0.2,0.5,1,-0.8495243003824807,0.0175,-0.8460793918964847,0.013
20,8.483193277310924,20,0.2,0.5,1,-0.8494875562208538,0.0175,-0.8460442211412743,0.013
20,8.563025210084033,20,0.2,0.5,1,-0.8494515862318573,0.0175,-0.84600978203404,0.013
20,8.642857142857142,20,0.2,0.5,1,-0.8494163244925756,0.015,-0.8459760221324357,0.013
20,8.722689075630251,20,0.2,0.5,1,-0.8493817544969505,0.015,-0.8459428967049609,0.013
20,8.80252100840336,20,0.2,0.5,1,-0.8493468414951678,0.015,-0.8459095778586414,0.013
20,8.88235294117647,20,0.2,0.5,1,-0.8493125708856617,0.015,-0.8458768344873986,0.013
20,8.96218487394958,20,0.2,0.5,1,-0.8492789222725079,0.0125,-0.8458446727690634,0.013
20,9.042016806722689,20,0.2,0.5,1,-0.8492459244730238,0.0125,-0.8458131405283011,0.013
20,9.121848739495798,20,0.2,0.5,1,-0.8492135465102006,0.0125,-0.8457821763910286,0.013
20,9.201680672268907,20,0.2,0.5,1,-0.8491817827810111,0.0125,-0.8457517930460454,0.012
20,9.281512605042016,20,0.2,0.5,1,-0.8491505842574818,0.0125,-0.8457219476141701,0.012
20,9.361344537815125,20,0.2,0.5,1,-0.8491196318234793,0.0125,-0.8456924484922629,0.011
20,9.441176470588236,20,0.2,0.5,1,-0.849088744820457,0.0125,-0.8456631377739127,0.01
20,9.521008403361344,20,0.2,0.5,1,-0.849058441761375,0.0125,-0.8456343809452386,0.01
20,9.600840336134453,20,0.2,0.5,1,-0.849028641992386,0.0125,-0.8456061049921629,0.01
20,9.680672268907562,20,0.2,0.5,1,-0.8489993558539698,0.0125,-0.845578336796548,0.01
20,9.760504201680671,20,0.2,0.5,1,-0.8489706157859677,0.01,-0.8455510557813134,0.01
20,9.84033613445378,20,0.2,0.5,1,-0.8489423602128124,0.01,-0.8455242103670547,0.01
20,9.92016806722689,20,0.2,0.5,1,-0.8489144826921767,0.01,-0.8454977756429585,0.01
20,10.0,20,0.2,0.5,1,-0.848887143281113,0.01,-0.8454718207842615,0.009
