,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-10.195626554793655,0.029999999329447746,0.036666665226221085,0.26666666666666666,0.16666666666666666,0.003355042,-10.193286582572618,0.029999999329447746,0.036666665226221085,0.27666666666666667,0.17666666666666667,0.002487833,-10.193286582572618,0.029999999329447746,0.036666665226221085,0.27666666666666667,0.17666666666666667,0.002510959
2,-10.649935981503424,0.029999999329447746,0.036666665226221085,0.26666666666666666,0.16666666666666666,0.003362916,-10.647503072763367,0.029999999329447746,0.036666665226221085,0.27666666666666667,0.17666666666666667,0.003694042,-10.647503072763367,0.029999999329447746,0.036666665226221085,0.27666666666666667,0.17666666666666667,0.002418208
3,-11.104282752738513,0.029999999329447746,0.036666665226221085,0.26666666666666666,0.16666666666666666,0.003962792,-11.101756278414761,0.029999999329447746,0.036666665226221085,0.27666666666666667,0.17666666666666667,0.002409916,-11.101756278414761,0.029999999329447746,0.036666665226221085,0.27666666666666667,0.17666666666666667,0.002260959
4,-11.558660295929796,0.029999999329447746,0.036666665226221085,0.26666666666666666,0.16666666666666666,0.003074917,-11.556040483839421,0.029999999329447746,0.036666665226221085,0.27666666666666667,0.17666666666666667,0.002422083,-11.556040483839421,0.029999999329447746,0.036666665226221085,0.27666666666666667,0.17666666666666667,0.002210333
5,-12.013066517112486,0.029999999329447746,0.036666665226221085,0.26666666666666666,0.16666666666666666,0.002254042,-12.010352815637523,0.029999999329447746,0.036666665226221085,0.27666666666666667,0.17666666666666667,0.00238325,-12.010352815637523,0.029999999329447746,0.036666665226221085,0.27666666666666667,0.17666666666666667,0.002242375
6,-10.684023284470808,0.029999999329447746,0.019999999552965164,0.22666666666666666,0.21666666666666667,0.002255583,-10.683147140070867,0.02666666731238365,0.019999999552965164,0.22666666666666666,0.22666666666666666,0.002244541,-10.683147140070867,0.02666666731238365,0.019999999552965164,0.22666666666666666,0.22666666666666666,0.002224083
7,-11.168146598002362,0.029999999329447746,0.019999999552965164,0.22666666666666666,0.21666666666666667,0.002205584,-11.167235184605323,0.02666666731238365,0.019999999552965164,0.22666666666666666,0.22666666666666666,0.002200542,-11.167235184605323,0.02666666731238365,0.019999999552965164,0.22666666666666666,0.22666666666666666,0.002200209
8,-11.652306339372114,0.029999999329447746,0.019999999552965164,0.22666666666666666,0.21666666666666667,0.002248459,-11.651359411080106,0.02666666731238365,0.019999999552965164,0.22666666666666666,0.22666666666666666,0.002221333,-11.651359411080106,0.02666666731238365,0.019999999552965164,0.22666666666666666,0.22666666666666666,0.00226325
9,-12.13649717110832,0.029999999329447746,0.019999999552965164,0.22666666666666666,0.21666666666666667,0.002197333,-12.135515140732535,0.02666666731238365,0.019999999552965164,0.22666666666666666,0.22666666666666666,0.002206125,-12.135515140732535,0.02666666731238365,0.019999999552965164,0.22666666666666666,0.22666666666666666,0.002200875
10,-12.620715864533281,0.029999999329447746,0.019999999552965164,0.22666666666666666,0.21666666666666667,0.002214709,-12.619697698589432,0.02666666731238365,0.019999999552965164,0.22666666666666666,0.22666666666666666,0.002206041,-12.619697698589432,0.02666666731238365,0.019999999552965164,0.22666666666666666,0.22666666666666666,0.002213625
11,-10.213777994983893,0.029999999329447746,0.04333333298563957,0.16,0.17666666666666667,0.002228375,-10.202132750474167,0.023333333432674408,0.03333333507180214,0.20666666666666667,0.20333333333333334,0.002258333,-10.202132750474167,0.023333333432674408,0.03333333507180214,0.20666666666666667,0.20333333333333334,0.002248
12,-10.668742104318861,0.029999999329447746,0.04333333298563957,0.16,0.17666666666666667,0.002289333,-10.656634891415278,0.023333333432674408,0.03333333507180214,0.20666666666666667,0.20333333333333334,0.002207625,-10.656634891415278,0.023333333432674408,0.03333333507180214,0.20666666666666667,0.20333333333333334,0.002200333
13,-11.123751737915203,0.029999999329447746,0.04333333298563957,0.16,0.17666666666666667,0.002221125,-11.111180637720356,0.023333333432674408,0.03333333507180214,0.20666666666666667,0.20333333333333334,0.002222333,-11.111180637720356,0.023333333432674408,0.03333333507180214,0.20666666666666667,0.20333333333333334,0.00222275
14,-11.578798950851429,0.029999999329447746,0.04333333298563957,0.16,0.17666666666666667,0.002241459,-11.565769697725141,0.023333333432674408,0.03333333507180214,0.20666666666666667,0.20333333333333334,0.002241833,-11.565769697725141,0.023333333432674408,0.03333333507180214,0.20666666666666667,0.20333333333333334,0.002232542
15,-12.033883134137092,0.029999999329447746,0.04333333298563957,0.16,0.17666666666666667,0.0022415,-12.020379575389107,0.023333333432674408,0.03333333507180214,0.20666666666666667,0.20333333333333334,0.002243125,-12.020379575389107,0.023333333432674408,0.03333333507180214,0.20666666666666667,0.20333333333333334,0.002234834
16,-10.493872497514877,0.03333333507180214,0.0533333346247673,0.15666666666666668,0.14666666666666667,0.003332916,-10.46902044551542,0.01666666753590107,0.023333333432674408,0.22,0.24333333333333335,0.002251875,-10.46902044551542,0.01666666753590107,0.023333333432674408,0.22,0.24333333333333335,0.002371208
17,-10.966175911785783,0.03333333507180214,0.0533333346247673,0.15666666666666668,0.14666666666666667,0.003049708,-10.940365562182082,0.01666666753590107,0.023333333432674408,0.22,0.24333333333333335,0.0022665,-10.940365562182082,0.01666666753590107,0.023333333432674408,0.22,0.24333333333333335,0.002412792
18,-11.438557400889684,0.03333333507180214,0.0533333346247673,0.15666666666666668,0.14666666666666667,0.002212708,-11.411748047474966,0.01666666753590107,0.023333333432674408,0.22,0.24333333333333335,0.002362291,-11.411748047474966,0.01666666753590107,0.023333333432674408,0.22,0.24333333333333335,0.002197667
19,-11.910983743883593,0.03333333507180214,0.0533333346247673,0.15666666666666668,0.14666666666666667,0.002243166,-11.883160970954085,0.01666666753590107,0.023333333432674408,0.22,0.24333333333333335,0.002211375,-11.883160970954085,0.01666666753590107,0.023333333432674408,0.22,0.24333333333333335,0.002212708
20,-12.383439561589741,0.03333333507180214,0.0533333346247673,0.15666666666666668,0.14666666666666667,0.002253334,-12.354601609608892,0.01666666753590107,0.023333333432674408,0.22,0.24333333333333335,0.002231416,-12.354601609608892,0.01666666753590107,0.023333333432674408,0.22,0.24333333333333335,0.002224042
21,-10.346713161920428,0.029999999329447746,0.04333333298563957,0.15,0.19,0.002022959,-10.330621795610423,0.019999999552965164,0.02666666731238365,0.18666666666666668,0.24,0.002214041,-10.330621795610423,0.019999999552965164,0.02666666731238365,0.18666666666666668,0.24,0.002206208
22,-10.808160924703486,0.029999999329447746,0.04333333298563957,0.15,0.19,0.002202,-10.791442608664209,0.019999999552965164,0.02666666731238365,0.18666666666666668,0.24,0.002313541,-10.791442608664209,0.019999999552965164,0.02666666731238365,0.18666666666666668,0.24,0.002690125
23,-11.26966323169165,0.029999999329447746,0.04333333298563957,0.15,0.19,0.002828375,-11.252309204928144,0.019999999552965164,0.02666666731238365,0.18666666666666668,0.24,0.002873625,-11.252309204928144,0.019999999552965164,0.02666666731238365,0.18666666666666668,0.24,0.002663625
24,-11.731206671450021,0.029999999329447746,0.04333333298563957,0.15,0.19,0.002229125,-11.71321775284739,0.019999999552965164,0.02666666731238365,0.18666666666666668,0.24,0.002212917,-11.71321775284739,0.019999999552965164,0.02666666731238365,0.18666666666666668,0.24,0.002394833
25,-12.192784371676344,0.029999999329447746,0.04333333298563957,0.15,0.19,0.002208042,-12.174163070805548,0.019999999552965164,0.02666666731238365,0.18666666666666668,0.24,0.002222833,-12.174163070805548,0.019999999552965164,0.02666666731238365,0.18666666666666668,0.24,0.00239375
26,-10.937321617233675,0.029999999329447746,0.04333333298563957,0.07,0.11666666666666667,0.003814,-10.916853910902175,0.01666666753590107,0.029999999329447746,0.12666666666666668,0.17,0.002212833,-10.909641555082478,0.009999999776482582,0.02666666731238365,0.13666666666666666,0.22666666666666666,0.0022405
27,-11.432356707163962,0.029999999329447746,0.04333333298563957,0.07,0.11666666666666667,0.00231125,-11.411090609746498,0.01666666753590107,0.029999999329447746,0.12666666666666668,0.17,0.0023215,-11.403601772661338,0.009999999776482582,0.02666666731238365,0.13666666666666666,0.22666666666666666,0.002244709
28,-11.927474908653851,0.029999999329447746,0.04333333298563957,0.07,0.11666666666666667,0.004845792,-11.905379981937086,0.01666666753590107,0.029999999329447746,0.12666666666666668,0.17,0.002247875,-11.897600715471935,0.009999999776482582,0.02666666731238365,0.13666666666666666,0.22666666666666666,0.002244291
29,-12.42261934326537,0.029999999329447746,0.04333333298563957,0.07,0.11666666666666667,0.002456166,-12.399702814756175,0.01666666753590107,0.029999999329447746,0.12666666666666668,0.17,0.002801708,-12.3916309652516,0.009999999776482582,0.02666666731238365,0.13666666666666666,0.22666666666666666,0.002265417
