,mean_Rho,mean_Test_val,mean_Avg_prob_test,mean_Validate_val,mean_Avg_prob_validate,0.25_Rho,0.25_Test_val,0.25_Avg_prob_test,0.25_Validate_val,0.25_Avg_prob_validate,0.75_Rho,0.75_Test_val,0.75_Avg_prob_test,0.75_Validate_val,0.75_Avg_prob_validate
0,0.0004,-0.913218559643658,0.5067999999999999,-0.9272919278281793,0.51025,0.0004,-0.925006072766361,0.47975,-0.9529842319118809,0.498125,0.0004,-0.8969500189018578,0.52525,-0.8970842234904688,0.52
1,0.0006551574827816,-0.9132185597506821,0.5065999999999999,-0.9272919280946204,0.51025,0.0006551574827816,-0.9250060738192538,0.47975,-0.9529842322128773,0.498125,0.0006551574827816,-0.896950019077063,0.52375,-0.8970842235073251,0.52
2,0.0010730783181118,-0.9132185596579141,0.5064,-0.9272919277380811,0.50975,0.0010730783181118,-0.9250060727555024,0.4795,-0.9529842321683928,0.495625,0.0010730783181118,-0.8969500190396927,0.52375,-0.8970842235384628,0.52
3,0.0017575882243043,-0.9132185599403402,0.506,-0.927291928074476,0.5095,0.0017575882243043,-0.9250060741906229,0.4795,-0.952984232285786,0.495,0.0017575882243043,-0.8969500191097546,0.52275,-0.8970842233604639,0.52
4,0.0028787426920046,-0.9132185600663393,0.5056,-0.9272919281876056,0.50875,0.0028787426920046,-0.9250060743241161,0.4795,-0.9529842317792855,0.495,0.0028787426920046,-0.8969500188385322,0.52275,-0.897084223520818,0.5193749999999999
5,0.0047150745391743,-0.9132185599923057,0.5045,-0.9272919282829379,0.508,0.0047150745391743,-0.9250060744762929,0.478,-0.9529842322317627,0.493125,0.0047150745391743,-0.8969500190839039,0.52175,-0.8970842239337647,0.5193749999999999
6,0.0077227909155329,-0.9132185597846272,0.5021,-0.9272919283035812,0.50675,0.0077227909155329,-0.9250060742712095,0.47524999999999995,-0.9529842321275045,0.48875,0.0077227909155329,-0.896950018991476,0.5195000000000001,-0.8970842240910912,0.5193749999999999
7,0.0126491106406735,-0.9131428581810415,0.49770000000000003,-0.9287708145041067,0.50125,0.0126491106406735,-0.9250060739748603,0.472,-0.9529842322144695,0.48624999999999996,0.0126491106406735,-0.8969500190810609,0.51675,-0.9054466179677325,0.516875
8,0.0207178987169248,-0.9131860458298883,0.4913,-0.9306027599275717,0.49224999999999997,0.0207178987169248,-0.9250060742285492,0.465,-0.952984232087782,0.474375,0.0207178987169248,-0.8969500190116476,0.51175,-0.911501802299915,0.504375
9,0.0339337159297628,-0.9131998110116399,0.48250000000000004,-0.9314363826608476,0.48125,0.0339337159297628,-0.9250060732277039,0.458,-0.952984231526181,0.469375,0.0339337159297628,-0.8969500187371398,0.504,-0.9144421880014839,0.489375
10,0.0555798197749254,-0.91261589319771,0.4707,-0.930668982173575,0.46425,0.0555798197749254,-0.9222156474082106,0.43775,-0.9506640746249025,0.45625000000000004,0.0555798197749254,-0.8958362547154153,0.492,-0.9161055082379603,0.47562499999999996
11,0.0910338370429915,-0.9102514208882662,0.4444,-0.9230096447903107,0.4425,0.0910338370429915,-0.9188094865644778,0.4245,-0.942577960952407,0.44,0.0910338370429915,-0.8934716633877138,0.4585,-0.9118865045763006,0.4575
12,0.1491037488125975,-0.9048991908353321,0.41109999999999997,-0.9137822924147349,0.41725,0.1491037488125975,-0.9060134258552563,0.39525,-0.9310605260035587,0.39625,0.1491037488125975,-0.8956869024214081,0.43174999999999997,-0.8944593783897603,0.431875
13,0.244216091863413,-0.8882484218602572,0.3673,-0.8939246535071035,0.37225,0.244216091863413,-0.8962258211606987,0.35324999999999995,-0.9065128635748056,0.35,0.244216091863413,-0.8764413970433947,0.38375000000000004,-0.8736138793905521,0.395625
14,0.4,-0.8571881230135041,0.2993,-0.8593139859433423,0.304,0.4,-0.866599297282821,0.28925,-0.8727593919700655,0.28562499999999996,0.4,-0.846377123305103,0.303,-0.8447603890085813,0.32625000000000004
15,0.44,-0.8509268360292858,0.2872,-0.8524994218325086,0.2885,0.44,-0.8598635011788991,0.2795,-0.864984791191357,0.27625,0.44,-0.8426059394391322,0.292,-0.839269143804235,0.306875
16,0.6273684210526316,-0.8350620119219275,0.2286,-0.8353241957277019,0.229,0.6273684210526316,-0.8384097033571716,0.2205,-0.8485506892067585,0.21625,0.6273684210526316,-0.826580732173331,0.23675,-0.8246208194969996,0.24125
17,0.8147368421052632,-0.8263367971348465,0.1787,-0.8259336271256448,0.18125,0.8147368421052632,-0.8285259446795734,0.16925,-0.8362984715123921,0.17375,0.8147368421052632,-0.820266668822542,0.1875,-0.8176756203071873,0.18375
18,1.0021052631578946,-0.8211510583017528,0.1364,-0.82033620285173,0.134,1.0021052631578946,-0.8241617907982975,0.12575,-0.829698841898517,0.12375,1.0021052631578946,-0.8173880520263077,0.14525,-0.8127896660664736,0.1475
19,1.1894736842105262,-0.8175965709284378,0.10429999999999999,-0.8165320233642814,0.10425,1.1894736842105262,-0.8217256474550081,0.096,-0.8253855309925713,0.098125,1.1894736842105262,-0.8148127937951364,0.11549999999999999,-0.8090187153394638,0.11875
20,1.376842105263158,-0.8149378516416999,0.078,-0.8137216097876621,0.08025,1.376842105263158,-0.8199963790771523,0.07175,-0.8216166960149198,0.07250000000000001,1.376842105263158,-0.8115834103459036,0.084,-0.8062556450837413,0.090625
21,1.5642105263157893,-0.812842512144695,0.059699999999999996,-0.8115502544635722,0.061,1.5642105263157893,-0.8187022609649258,0.0535,-0.8186878404560067,0.05375,1.5642105263157893,-0.8088248828757809,0.0675,-0.804059138861949,0.069375
22,1.751578947368421,-0.811193229053826,0.0463,-0.8098556430955511,0.049,1.751578947368421,-0.817695751368219,0.04225,-0.8164541331320667,0.043125000000000004,1.751578947368421,-0.8067167198450975,0.050499999999999996,-0.8023692612541781,0.055
23,1.9389473684210523,-0.8098319455001093,0.034999999999999996,-0.8084410990927464,0.03875,1.9389473684210523,-0.8162934667848032,0.033,-0.814690463211919,0.035625000000000004,1.9389473684210523,-0.8050491043036572,0.037,-0.8010268137202878,0.041875
24,2.126315789473684,-0.8086490206455471,0.027000000000000003,-0.8072082642137823,0.0305,2.126315789473684,-0.814857692891589,0.0235,-0.8132597337122449,0.0275,2.126315789473684,-0.8036947437960626,0.03225,-0.7999330955480208,0.0325
25,2.313684210526316,-0.8075890646911457,0.020999999999999998,-0.8061087685426646,0.02325,2.313684210526316,-0.8136680871442722,0.019,-0.8120744539462603,0.020625,2.313684210526316,-0.8025717419560299,0.02275,-0.7990243330868327,0.024375
26,2.5010526315789474,-0.8066513480967853,0.0158,-0.805135890872519,0.0175,2.5010526315789474,-0.8129123341298871,0.01325,-0.8110756956886844,0.015,2.5010526315789474,-0.8016248596966463,0.017,-0.7982569368977744,0.0175
27,2.6884210526315786,-0.8058495030989163,0.0126,-0.8043039817806269,0.013250000000000001,2.6884210526315786,-0.8123820875423678,0.00975,-0.8102221243968059,0.0125,2.6884210526315786,-0.8008152137745395,0.01575,-0.7975993050917805,0.015
28,2.8757894736842102,-0.8051554382366011,0.0094,-0.803583870813388,0.01,2.8757894736842102,-0.8117258161737398,0.00725,-0.8094839115270087,0.0075,2.8757894736842102,-0.8001147106063474,0.011,-0.7970294894293738,0.0125
29,3.063157894736842,-0.804548664700014,0.0073999999999999995,-0.8029543315664481,0.00875,3.063157894736842,-0.8110609401457105,0.006,-0.8088718423219303,0.0075,3.063157894736842,-0.7995024905643985,0.00775,-0.7965313276373734,0.01
30,3.2505263157894735,-0.8040137189769384,0.0054,-0.8023992986923767,0.00625,3.2505263157894735,-0.810474819359519,0.004,-0.8083659177532988,0.003125,3.2505263157894735,-0.7989627272181327,0.006,-0.7960921644402021,0.009375
31,3.437894736842105,-0.803538269986988,0.004200000000000001,-0.8019059982020481,0.00575,3.437894736842105,-0.8099539455581095,0.0022500000000000003,-0.8079163358512825,0.003125,3.437894736842105,-0.7984831909694519,0.005,-0.7957012014153875,0.0075
32,3.6252631578947367,-0.8031129829695797,0.0033,-0.8014647298806977,0.00475,3.6252631578947367,-0.8094877662430624,0.0022500000000000003,-0.8075141206597501,0.003125,3.6252631578947367,-0.7980542708112859,0.00475,-0.7953513706351607,0.005
