seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
60,0.5,60,0.01,0.5,1,-0.8913120542412297,0.4725,-0.9078154772839052,0.4
60,0.5798319327731092,60,0.01,0.5,1,-0.8870650400616219,0.445,-0.9016111038587803,0.375
60,0.6596638655462185,60,0.01,0.5,1,-0.8838990794615476,0.4175,-0.8960292781560506,0.352
60,0.7394957983193278,60,0.01,0.5,1,-0.880698663772124,0.385,-0.8905379535862276,0.334
60,0.819327731092437,60,0.01,0.5,1,-0.8777634728968977,0.3625,-0.8861478306189908,0.316
60,0.8991596638655461,60,0.01,0.5,1,-0.8755254934870765,0.3275,-0.8822825803996527,0.297
60,0.9789915966386554,60,0.01,0.5,1,-0.8733784301310163,0.2925,-0.8787520036906246,0.273
60,1.0588235294117647,60,0.01,0.5,1,-0.8707736265110846,0.2525,-0.875075628595388,0.254
60,1.138655462184874,60,0.01,0.5,1,-0.8677032677280794,0.2375,-0.8716454970903647,0.237
60,1.218487394957983,60,0.01,0.5,1,-0.8649706165900948,0.2175,-0.8685376357281948,0.206
60,1.2983193277310923,60,0.01,0.5,1,-0.8624411138247816,0.185,-0.8656202346498126,0.183
60,1.3781512605042017,60,0.01,0.5,1,-0.8599338232455409,0.1675,-0.8626923260043329,0.161
60,1.4579831932773109,60,0.01,0.5,1,-0.8575028818111855,0.1625,-0.8597980229546045,0.141
60,1.53781512605042,60,0.01,0.5,1,-0.8552086115645556,0.145,-0.8570866093452745,0.132
60,1.6176470588235294,60,0.01,0.5,1,-0.8529599544771596,0.1225,-0.8545115331327993,0.125
60,1.6974789915966386,60,0.01,0.5,1,-0.8505904262690055,0.1175,-0.8518785466892166,0.12
60,1.7773109243697478,60,0.01,0.5,1,-0.8480940222635805,0.11,-0.8491684538344277,0.108
60,1.857142857142857,60,0.01,0.5,1,-0.8457539577518304,0.105,-0.846662564361423,0.101
60,1.9369747899159662,60,0.01,0.5,1,-0.843503129577265,0.095,-0.8442924253893339,0.096
