seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,valid_avg,avg_val,valid_cvar,test_cvar
10,0.0001,10,0.12,1.5,1.5,-0.04571438486654768,0.4175,-0.09896680359405807,0.422,0.002894534,0.0,0.0,-0.8252701946065959,-0.8263157792522443,-0.9059725602090921,-0.9104319190055989,0.3868882473178354,0.3944984441126834
10,0.00016378937069540646,10,0.12,1.5,1.5,-0.04571438642604161,0.4175,-0.09896680304412629,0.422,0.002894534,0.0,0.0,-0.8251860935244619,-0.8262328469750664,-0.9059725600341543,-0.9104319191029298,0.3868882479296389,0.3944984434784155
10,0.00026826957952797245,10,0.12,1.5,1.5,-0.04571438861150781,0.4175,-0.09896680554388447,0.422,0.002894534,0.0,0.0,-0.8250483448016646,-0.8260970125556935,-0.9059725603479921,-0.9104319210458236,0.38688821743011054,0.39449841398089014
10,0.00043939705607607906,10,0.12,1.5,1.5,-0.045714384965600215,0.4175,-0.09896680326268523,0.422,0.002894534,0.0,0.0,-0.8248227276603114,-0.825874530926797,-0.905972560197894,-0.9104319185913434,0.38688825233115504,0.3944984505599765
10,0.0007196856730011522,10,0.12,1.5,1.5,-0.0457143848371192,0.4175,-0.09896680296330482,0.422,0.002894534,0.0,0.0,-0.8244531899208366,-0.825510128910579,-0.9059725601263814,-0.9104319191857239,0.3868882424012595,0.394498439369595
10,0.0011787686347935866,10,0.12,1.5,1.5,-0.06006386835087342,0.41,-0.10997600159712835,0.418,0.002894534,0.0,0.0,-0.8238512409698745,-0.8249169054050898,-0.9063887560004434,-0.9128708234742401,0.3641821788183203,0.36907695442223065
10,0.0019306977288832496,10,0.12,1.5,1.5,-0.06006395289587172,0.405,-0.11962301854450426,0.415,0.002894534,0.0,0.0,-0.822880400306324,-0.8239617857357863,-0.906613285706905,-0.9141865614380629,0.364182171046173,0.36239617829077914
10,0.0031622776601683794,10,0.12,1.5,1.5,-0.060063942445155935,0.3975,-0.12527911171623413,0.401,0.002894534,0.0,0.0,-0.8213088651112167,-0.8224189379448158,-0.9036880909601598,-0.9142260749895609,0.3641821702692299,0.35585303236425925
10,0.005179474679231213,10,0.12,1.5,1.5,-0.09498988992688458,0.3825,-0.16465327267431937,0.384,0.002894534,0.0,0.0,-0.8188356092052007,-0.8199911441256822,-0.9079772330769835,-0.915919227675844,0.3145550077256192,0.30196710231238966
10,0.008483428982440717,10,0.12,1.5,1.5,-0.14479588476961985,0.36,-0.2241387505409242,0.372,0.002894534,0.0,0.0,-0.8150103692243262,-0.81621251700849,-0.9109889862633529,-0.9200308581787838,0.30574137997020795,0.27220463491460284
10,0.013894954943731374,10,0.12,1.5,1.5,-0.2064593353708003,0.3375,-0.28877832056209474,0.346,0.002894534,0.0,0.0,-0.8092089021076628,-0.8104715507284859,-0.9072917021949712,-0.9264643419874977,0.24539656972687574,0.19112794360586238
10,0.022758459260747887,10,0.12,1.5,1.5,-0.3102993401152888,0.325,-0.3283147080574396,0.331,0.002894534,0.0,0.0,-0.8007626892799194,-0.8021208262741597,-0.9158850725052882,-0.9331585580584469,0.08109740827667201,0.07365277260517432
10,0.03727593720314938,10,0.12,1.5,1.5,-0.3473848466346581,0.295,-0.40295039330208215,0.292,0.002894534,0.0,0.0,-0.7882380016595957,-0.7896009813870214,-0.919255462614961,-0.9311742765375897,-0.05008877499252488,-0.020065801034693055
10,0.061054022965853265,10,0.12,1.5,1.5,-0.48100172647928874,0.2525,-0.47434958632940255,0.25,0.002894534,0.0,0.0,-0.7715525793553144,-0.7726825434318733,-0.923382712003132,-0.92506644059701,-0.2792151221808602,-0.22725972224391272
10,0.1,10,0.12,1.5,1.5,-0.6625836029847612,0.1525,-0.6500778246440764,0.164,0.002894534,0.0,0.0,-0.7496203985568077,-0.7501137661677965,-0.9272512547659499,-0.9262966151122369,-0.4241757999538261,-0.4158011474943273
10,0.11,10,0.12,1.5,1.5,-0.6847305135808379,0.1425,-0.6563454768778322,0.152,0.002894534,0.0,0.0,-0.7445419746955195,-0.7448846140527259,-0.927132742665937,-0.9265573740656725,-0.43397204310251397,-0.43115094142137306
10,0.1568421052631579,10,0.12,1.5,1.5,-0.7124262194762605,0.0975,-0.7188476369740406,0.102,0.002894534,0.0,0.0,-0.723121974972253,-0.7227816163497827,-0.9260502176941491,-0.9222513174198446,-0.5663123358479137,-0.5350399934975438
10,0.2036842105263158,10,0.12,1.5,1.5,-0.7799582423727308,0.055,-0.771573434095596,0.059,0.002894534,0.0,0.0,-0.7059460582590319,-0.7053937671578118,-0.9251656088807217,-0.9177483849671649,-0.6621896469227102,-0.6182280033250128
10,0.25052631578947365,10,0.12,1.5,1.5,-0.8147387859520732,0.0175,-0.8082778176894595,0.034,0.002894534,0.0,0.0,-0.691891306384314,-0.6911539993626323,-0.9255539914919049,-0.917250897457728,-0.7365243120015331,-0.6955364399755807
10,0.29736842105263156,10,0.12,1.5,1.5,-0.8319352534335362,0.0075,-0.8299125743496447,0.018,0.002894534,0.0,0.0,-0.6794151011556554,-0.6785016450592999,-0.9247344421327132,-0.9161804289791655,-0.7652939376166215,-0.7283309464950282
10,0.34421052631578947,10,0.12,1.5,1.5,-0.8473628790423173,0.0075,-0.8392312833058237,0.015,0.002894534,0.0,0.0,-0.6676619616877872,-0.66662838197216,-0.9239046979569013,-0.9153229802597778,-0.7767956589481575,-0.741680608321052
10,0.3910526315789473,10,0.12,1.5,1.5,-0.8547444585643862,0.0,-0.8442093767747971,0.003,0.002894534,0.0,0.0,-0.6565643469869152,-0.6554099108149627,-0.9211181205659571,-0.9157628613974341,-0.8033004440833189,-0.785836702645266
10,0.4378947368421052,10,0.12,1.5,1.5,-0.858444752868045,0.0,-0.8468886289903271,0.0,0.002894534,0.0,0.0,-0.6460193077543118,-0.6447250558187464,-0.9197001316724507,-0.9157947742027158,-0.8153927560205095,-0.8054747897038671
10,0.48473684210526313,10,0.12,1.5,1.5,-0.8613069950849472,0.0,-0.853476200710992,0.0,0.002894534,0.0,0.0,-0.6358391979337701,-0.6344002027770222,-0.9185959519341753,-0.9154901377372848,-0.8239919341168491,-0.8175055659991911
10,0.531578947368421,10,0.12,1.5,1.5,-0.8651368738141678,0.0,-0.8584003682861313,0.0,0.002894534,0.0,0.0,-0.6259496151699218,-0.6243698697811951,-0.9177121068756212,-0.9152517180841622,-0.8304423489291063,-0.8261849800543182
10,0.578421052631579,10,0.12,1.5,1.5,-0.8677342369457409,0.0,-0.8626486461066456,0.0,0.002894534,0.0,0.0,-0.6162830004288022,-0.6145628541286084,-0.9170161510001633,-0.9150337600249456,-0.8348105335748576,-0.8326705678718924
10,0.6252631578947369,10,0.12,1.5,1.5,-0.868792488845953,0.0,-0.8652266182618825,0.0,0.002894534,0.0,0.0,-0.6067794238826276,-0.6049177421096236,-0.9164522439025599,-0.9147939414516518,-0.8380528419479034,-0.8373661952861164
10,0.6721052631578947,10,0.12,1.5,1.5,-0.8700574749734848,0.0,-0.8684961004050902,0.0,0.002894534,0.0,0.0,-0.5974022318035428,-0.5954024347666588,-0.9159750004128862,-0.9145334192623626,-0.840438980247699,-0.8408668767767667
10,0.7189473684210526,10,0.12,1.5,1.5,-0.8709291804430803,0.0,-0.8709266622974916,0.0,0.002894534,0.0,0.0,-0.5881266580653659,-0.5859904673785147,-0.9155493585837499,-0.9143027540282785,-0.842274398287655,-0.8435719254360772
10,0.7657894736842105,10,0.12,1.5,1.5,-0.8727042339529234,0.0,-0.8732785498802572,0.0,0.002894534,0.0,0.0,-0.5789335455747381,-0.5766611382452626,-0.9151915126232396,-0.91410800508235,-0.843734540163218,-0.8456815670209542
10,0.8126315789473684,10,0.12,1.5,1.5,-0.8726799099992404,0.0,-0.8744993903111271,0.0,0.002894534,0.0,0.0,-0.5698058468485508,-0.5673974924533439,-0.9148855349546048,-0.9139409672859719,-0.8448174004740409,-0.8472681966150752
10,0.8594736842105263,10,0.12,1.5,1.5,-0.8754387326936826,0.0,-0.8763346519336875,0.0,0.002894534,0.0,0.0,-0.5607316583708291,-0.5581877056111623,-0.9146171826913977,-0.9137879711719822,-0.8456820387627507,-0.8485139174066363
10,0.9063157894736842,10,0.12,1.5,1.5,-0.8758031987375352,0.0,-0.8780277378232455,0.0,0.002894534,0.0,0.0,-0.5517064737309151,-0.5490280005818154,-0.9144475749052033,-0.9136288283762558,-0.8469019184970046,-0.8501690882245146
10,0.9531578947368421,10,0.12,1.5,1.5,-0.8742020547206268,0.0,-0.8787208349703222,0.0,0.002894534,0.0,0.0,-0.5427251911427785,-0.5399137047755487,-0.9143000892219953,-0.9134870280201421,-0.8478726162680346,-0.8515147107582359
10,1.0,10,0.12,1.5,1.5,-0.8753709184750251,0.0,-0.8797943207009853,0.0,0.002894534,0.0,0.0,-0.5337807211118395,-0.5308374681206788,-0.914167526771311,-0.913360639490478,-0.8487231560086934,-0.8525689949653757
10,1.1,10,0.12,1.5,1.5,-0.8784964016148078,0.0,-0.8808312868469251,0.0,0.002894534,0.0,0.0,-0.5147845829375474,-0.5115633219528212,-0.9139249490493765,-0.9131316895905702,-0.8500204400029565,-0.8538618824952092
10,1.1827586206896552,10,0.12,1.5,1.5,-0.8822459104793768,0.0,-0.8819455092772295,0.0,0.002894534,0.0,0.0,-0.4991435941046429,-0.4956948780962689,-0.9137568869640919,-0.912973855854521,-0.8506467645223014,-0.8542648314506562
10,1.2655172413793103,10,0.12,1.5,1.5,-0.8818022039362897,0.0,-0.8827471566754046,0.0,0.002894534,0.0,0.0,-0.48355895755677464,-0.47988455058129564,-0.9136111728015144,-0.9128355000333936,-0.8507879197010342,-0.8543099396963171
10,1.3482758620689657,10,0.12,1.5,1.5,-0.8803342852385232,0.0,-0.8815012656321912,0.0,0.002894534,0.0,0.0,-0.46802046345345494,-0.46412195190937544,-0.9134479576902369,-0.9126567865686488,-0.8513770852270147,-0.8547978286576738
10,1.4310344827586208,10,0.12,1.5,1.5,-0.8801037233271379,0.0,-0.8807919123343083,0.0,0.002894534,0.0,0.0,-0.4525312472176921,-0.4484155876334287,-0.9132341224533856,-0.9123971312158794,-0.8527808134695226,-0.856431974055686
10,1.513793103448276,10,0.12,1.5,1.5,-0.8792730688714234,0.0,-0.8790972878201888,0.0,0.002894534,0.0,0.0,-0.43709729913184553,-0.43277360875133863,-0.9128976713777236,-0.9122044612028315,-0.8538981812109027,-0.8576555369808414
10,1.5965517241379312,10,0.12,1.5,1.5,-0.8770547845507717,0.0,-0.8773490143957852,0.0,0.002894534,0.0,0.0,-0.42173083071757445,-0.4172050060395099,-0.9124918156206706,-0.9120059812019922,-0.8538102501449449,-0.8577765942124457
10,1.6793103448275863,10,0.12,1.5,1.5,-0.8760699412373838,0.0,-0.876428003232365,0.0,0.002894534,0.0,0.0,-0.40644285198903957,-0.40171553411016975,-0.9120713739747073,-0.9117442681626406,-0.8514926318065068,-0.855556817071064
10,1.7620689655172415,10,0.12,1.5,1.5,-0.8737664163152611,0.0,-0.8758052414814862,0.0,0.002894534,0.0,0.0,-0.3912355301065672,-0.386304828213898,-0.9116830738412139,-0.9114924106257029,-0.8485108507381954,-0.8528025361486177
10,1.8448275862068966,10,0.12,1.5,1.5,-0.870963893242636,0.0,-0.8746116893746305,0.0,0.002894534,0.0,0.0,-0.3760973024910604,-0.3709623484116603,-0.9113386115502489,-0.9111707374460486,-0.8462189089971349,-0.8504661315333664
10,1.9275862068965517,10,0.12,1.5,1.5,-0.8678737951700298,0.0,-0.8731494576506027,0.0,0.002894534,0.0,0.0,-0.3610192427420014,-0.3556798753663876,-0.9110333780109761,-0.9108701760468357,-0.8440895857630537,-0.8483479317368142
10,2.010344827586207,10,0.12,1.5,1.5,-0.8652491305009415,0.0,-0.8713539219425953,0.0,0.002894534,0.0,0.0,-0.34599570389286305,-0.34045159398986824,-0.9105882471105098,-0.910611818653144,-0.8410455961671977,-0.8453138456001397
10,2.093103448275862,10,0.12,1.5,1.5,-0.8599965728017414,0.0,-0.8666563601705052,0.0,0.002894534,0.0,0.0,-0.33109504616272134,-0.32533693169193734,-0.9089450332718593,-0.9097450708878295,-0.8345813426830423,-0.8397320501527931
10,2.1758620689655173,10,0.12,1.5,1.5,-0.8555243623074954,0.0,-0.862765304649388,0.0,0.002894534,0.0,0.0,-0.3163601023709759,-0.3103705385212983,-0.9073884404242437,-0.9088039764088831,-0.8273463456655556,-0.8323511787274664
10,2.2586206896551726,10,0.12,1.5,1.5,-0.8488201867033902,0.0,-0.8577141308534988,0.0,0.002894534,0.0,0.0,-0.30180744773152235,-0.29558124495404436,-0.9054297877102246,-0.9072996843230446,-0.8183301472040884,-0.8234136978680202
10,2.341379310344828,10,0.12,1.5,1.5,-0.8245016360544215,0.0025,-0.8330469959202013,0.004,0.002894534,0.0,0.0,-0.28772665973765066,-0.28131903387533563,-0.8902549225031966,-0.8900600590232456,-0.6805514544112286,-0.6484558716565261
10,2.424137931034483,10,0.12,1.5,1.5,-0.7944300917574416,0.005,-0.8054108322685392,0.007,0.002894534,0.0,0.0,-0.2746764196582714,-0.2682460436806585,-0.8856783409209049,-0.8865585315327064,-0.6382027779299693,-0.6138059567999908
10,2.5068965517241377,10,0.12,1.5,1.5,-0.7717823070895151,0.005,-0.7744535147742451,0.007,0.002894534,0.0,0.0,-0.26214756327199895,-0.25569997209056544,-0.8821979309805928,-0.8839704183305994,-0.5996254749246978,-0.5806367774618526
10,2.589655172413793,10,0.12,1.5,1.5,-0.757084937708725,0.005,-0.7547641543171949,0.007,0.002894534,0.0,0.0,-0.25003376952339795,-0.24355387652203284,-0.8781102922196223,-0.8813388472112685,-0.5731411805861867,-0.5580328252040094
10,2.6724137931034484,10,0.12,1.5,1.5,-0.7456690711697976,0.005,-0.7433231897224563,0.007,0.002894534,0.0,0.0,-0.2383654016335873,-0.23183390585969288,-0.8738482062517626,-0.8786548973920346,-0.5531021233006755,-0.5412321073414896
10,2.7551724137931037,10,0.12,1.5,1.5,-0.7282555364544329,0.005,-0.7276470035496772,0.007,0.002894534,0.0,0.0,-0.22704956035594492,-0.2204527241507136,-0.8700396329945854,-0.876323095436524,-0.5361527633070472,-0.5266717181525891
10,2.8379310344827586,10,0.12,1.5,1.5,-0.7057168717857334,0.005,-0.7049555043134603,0.007,0.002894534,0.0,0.0,-0.21603727050981342,-0.20935647950585903,-0.8664655463691094,-0.8741673445613984,-0.517711966765985,-0.5123999931898959
10,2.920689655172414,10,0.12,1.5,1.5,-0.6948817926336341,0.005,-0.6882044492471855,0.007,0.002894534,0.0,0.0,-0.2052978893255993,-0.19851473741641304,-0.8629801142901465,-0.8718970328027651,-0.5008318102121628,-0.49945876121812594
10,3.003448275862069,10,0.12,1.5,1.5,-0.6731984338148713,0.005,-0.6818569954914436,0.007,0.002894534,0.0,0.0,-0.1948568810612657,-0.18799994003410056,-0.8592424960977499,-0.8681025066810464,-0.4889661806155666,-0.48835329455909665
10,3.086206896551724,10,0.12,1.5,1.5,-0.6538025044401181,0.005,-0.6800444280346818,0.007,0.002894534,0.0,0.0,-0.18470151261344137,-0.17781292355830777,-0.8556655381295528,-0.8645165381601523,-0.4767782725658063,-0.4780784598885254
10,3.1689655172413795,10,0.12,1.5,1.5,-0.636235562489833,0.005,-0.6656294000389417,0.009,0.002894534,0.0,0.0,-0.17484585803467126,-0.16794233446423676,-0.8516216327322852,-0.8608506999037484,-0.46251780399078796,-0.46585577040017956
10,3.2517241379310344,10,0.12,1.5,1.5,-0.6204478151168191,0.005,-0.6459384248404394,0.008,0.002894534,0.0,0.0,-0.1653710292721354,-0.15841262637336645,-0.8451014570706389,-0.8535474809026072,-0.44182131482479037,-0.44164410808376486
10,3.3344827586206898,10,0.12,1.5,1.5,-0.5695727888128328,0.01,-0.5931200489269639,0.012,0.002894534,0.0,0.0,-0.1564608775055162,-0.1493275584848152,-0.8406480550809791,-0.8420913924023959,-0.3438302229341461,-0.34579472496132196
10,3.417241379310345,10,0.12,1.5,1.5,-0.5254781192891803,0.02,-0.5480510136906358,0.021,0.002894534,0.0,0.0,-0.14818860947057902,-0.1408296544999373,-0.8302082075535118,-0.8264696220996324,-0.25401582221928465,-0.2240295616774554
10,3.5,10,0.12,1.5,1.5,-0.4844434402008752,0.025,-0.5000974010587632,0.029,0.002894534,0.0,0.0,-0.14048862569975534,-0.13290573177621848,-0.8248933079185682,-0.8212825801515087,-0.17297414325523944,-0.14723712763575336
