seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover,valid_in,test_in,avg_val,valid_cvar,test_cvar
60,0.0001,60,0.3,2,1.5,-427.60213635868223,1.0,-427.6010023849531,1.0,0.00788807,0.0,0.0,-432.17922202068735,-431.70327364614104,-431.69959814407144,-427.5944074114006,-427.59430918252207
60,0.0031622776601683794,60,0.3,2,1.5,-427.57435094472976,1.0,-427.5743451705571,1.0,0.00788807,0.0,0.0,-432.1440504592447,-431.66864022214634,-431.66862374256925,-427.57431183676255,-427.5743113492026
60,0.1,60,0.3,2,1.5,-426.79257577997913,1.0,-426.7925755308855,1.0,0.00788807,0.0,0.0,-431.03179270232255,-430.5733999098434,-430.5733994633469,-426.7925740896627,-426.7925740689178
60,0.105,60,0.3,2,1.5,-426.75221114091573,1.0,-426.75221098241275,1.0,0.00788807,0.0,0.0,-430.9743638752289,-430.51684969891085,-430.5168494573244,-426.75221006435754,-426.75221005097626
60,0.20473684210526316,60,0.3,2,1.5,-425.94704689560217,0.995,-425.9470465209571,0.992,0.00788807,0.0,0.0,-429.8288074101817,-429.38882012190754,-429.3888200141034,-425.9470443561297,-425.94704432489016
60,0.30447368421052634,60,0.3,2,1.5,-425.14188223399566,0.995,-425.14188186579497,0.98,0.00788807,0.0,0.0,-428.68325098256435,-428.2607904496449,-428.2607903489118,-425.1418797315084,-425.14187969973136
60,0.40421052631578946,60,0.3,2,1.5,-424.33671744736864,0.945,-424.336717412414,0.946,0.00788807,0.0,0.002,-427.5376948670154,-427.13276125167056,-427.13276127060726,-424.3367172099423,-424.33671720694156
60,0.5039473684210527,60,0.3,2,1.5,-423.5315529248479,0.9,-423.53155267584407,0.902,0.00788807,0.005,0.002,-426.3921383211714,-426.0047315434468,-426.004731591044,-423.5315512337706,-423.531551212537
60,0.6036842105263158,60,0.3,2,1.5,-422.72638848309293,0.815,-422.7263884407922,0.842,0.00788807,0.005,0.002,-425.24658202822934,-424.87670212490076,-424.87670221583255,-422.7263881958196,-422.72638819221123
60,0.703421052631579,60,0.3,2,1.5,-421.9212240159875,0.715,-421.92122398341496,0.786,0.00788807,0.01,0.004,-424.10102579084776,-423.7486726964441,-423.74867276351443,-421.92122379482555,-421.92122379204596
60,0.8031578947368422,60,0.3,2,1.5,-421.1160594880722,0.66,-421.1160594307444,0.718,0.00788807,0.01,0.014,-422.9554693311991,-422.6206430880176,-422.62064318027967,-421.11605909882377,-421.11605909390346
60,0.9028947368421053,60,0.3,2,1.5,-420.3108949868718,0.61,-420.31089492508295,0.664,0.00788807,0.025,0.02,-421.8099129590408,-421.49261356248275,-421.4926136584828,-420.3108945673419,-420.3108945620516
60,1.0026315789473685,60,0.3,2,1.5,-419.5057293571055,0.52,-419.5057292144059,0.588,0.00788807,0.03,0.026,-420.66435646330166,-420.364583920689,-420.3645840567297,-419.47341740767615,-419.47301426625836
60,1.1023684210526317,60,0.3,2,1.5,-418.2481563621898,0.445,-418.19083019646473,0.51,0.00788807,0.035,0.032,-419.51880018784755,-419.2365544633247,-419.23655460084365,-418.19384716335423,-418.19082994173834
60,1.2021052631578948,60,0.3,2,1.5,-416.9754531128169,0.37,-416.8532647366968,0.452,0.00788807,0.05,0.044,-418.3732437225395,-418.1085247974191,-418.10852498754673,-416.8596954175996,-416.8532643716134
60,1.301842105263158,60,0.3,2,1.5,-415.70275097134237,0.34,-415.5156992196613,0.404,0.00788807,0.055,0.058,-417.2276875536237,-416.980495531564,-416.98049566178133,-415.5255439737,-415.5156991240027
60,1.401578947368421,60,0.3,2,1.5,-414.4300481567961,0.3,-414.1781337412399,0.354,0.00788807,0.075,0.072,-416.0821313081789,-415.85246609817085,-415.8524661881181,-414.1913923567434,-414.178133692846
60,1.5013157894736844,60,0.3,2,1.5,-413.1573449339158,0.27,-412.8405682633353,0.314,0.00788807,0.075,0.086,-414.9365747888769,-414.7244363893878,-414.7244365376503,-412.8572405959056,-412.8405681054606
60,1.6010526315789475,60,0.3,2,1.5,-411.88464178826905,0.25,-411.50300278817326,0.268,0.00788807,0.1,0.102,-413.7910183655105,-413.59640684656074,-413.5964070250083,-411.52308853750145,-411.50300213253917
60,1.7007894736842106,60,0.3,2,1.5,-410.6119395439192,0.215,-410.16543722690403,0.236,0.00788807,0.115,0.116,-412.6454621265637,-412.46837746512296,-412.4683775892299,-410.1889371482838,-410.16543697124575
60,1.8005263157894738,60,0.3,2,1.5,-409.3392367336267,0.185,-408.82787180412083,0.194,0.00788807,0.145,0.136,-411.49990561900603,-411.34034783092636,-411.3403480125398,-408.8547854680296,-408.82787144730463
60,1.9002631578947369,60,0.3,2,1.5,-408.06653380207865,0.145,-407.49030627762824,0.17,0.00788807,0.175,0.162,-410.3543494087593,-410.21231841199693,-410.21231854065974,-407.520633825668,-407.49030600168146
60,2.0,60,0.3,2,1.5,-406.793830965039,0.13,-406.1527408168513,0.146,0.00788807,0.2,0.184,-409.20879309260977,-409.08428892900224,-409.08428905703187,-406.18648228602336,-406.152740666959
60,2.05,60,0.3,2,1.5,-406.15580049839235,0.12,-405.48219345035307,0.144,0.00788807,0.205,0.198,-408.63450350157507,-408.5187858940584,-408.5187860437608,-405.51764629312055,-405.4821932466512
60,2.1555555555555554,60,0.3,2,1.5,-404.8088472617579,0.09,-404.06659348981816,0.126,0.00788807,0.23,0.218,-407.4221146791505,-407.32494646672944,-407.32494660989266,-404.1056592575601,-404.0665932089467
60,2.261111111111111,60,0.3,2,1.5,-403.46189412491316,0.085,-402.65099368045423,0.108,0.00788807,0.255,0.232,-406.20709809596616,-406.1283266250675,-406.12832683281425,-402.69367260501934,-402.650993621548
60,2.3666666666666667,60,0.3,2,1.5,-402.1142228398933,0.085,-401.23539358505764,0.1,0.00788807,0.3,0.264,-404.9836056564562,-404.9243649379959,-404.92436510122246,-401.28164748580804,-401.2353932400313
