,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],0.762019827865844,0.755,0.05,1.0
1,"(100,)",-4.883070394927583,-7.430711409520754,-0.1332788131815088,[0.125],1.6662974836560156,0.495,0.125,1.0
2,"(200,)",-5.113087113421796,-7.584607311255109,-0.15512367372228597,[0.155],1.9590988382158403,0.5,0.155,1.0
3,"(300,)",-5.241932674492316,-7.686879394916605,-0.1412537866826662,[0.155],2.2493741163377914,0.465,0.155,1.0
4,"(400,)",-5.107804104328713,-7.549029357892055,-0.08127872998336771,[0.155],1.993319051687871,0.475,0.155,1.0
5,"(500,)",-5.097795056737023,-7.528154879870867,-0.09495519621751702,[0.155],1.992668902958071,0.465,0.155,1.0
