,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.1959111210343325,-6.6739249738805135,0.0,[0.035],0.43261344439238053,0.745,0.035,1.0
1,"(100,)",-5.557649965526211,-8.256633401991047,-0.06349055285307367,[0.195],2.279755496393951,0.5,0.195,1.0
2,"(200,)",-5.548336553347398,-8.002030641388352,0.0,[0.2],2.099481941577311,0.515,0.2,1.0
3,"(300,)",-5.478264961471659,-8.09494838194452,-0.12047312223361006,[0.18],1.81732098436307,0.51,0.18,1.0
4,"(400,)",-5.438018607622698,-8.063371017301744,-0.1528780027706178,[0.165],1.7068895799196606,0.515,0.165,1.0
5,"(500,)",-5.418150670240196,-8.062825767817756,-0.15309190214482182,[0.16],1.6681597270433608,0.52,0.16,1.0
