,step,Lagrangian_val,Train_val,Probability_violations_train,Violations_train,Avg_prob_train,A_norm,lam_list,mu,alpha,alphagrad,gradnorm,Rho
96,96,-15.768987752998576,-5.838959661107184,[0.155],1.4430527992712467,0.155,27.654714888089522,[1.37966319],1.0040060040009995,0.00021535091792518113,tensor(1.5759),"[np.float64(0.5575584411410718), np.float64(9.147951861616585), np.float64(0.1302962167551235), np.float64(2.4081856876360948)]",1.0
97,97,-15.781146199862329,-5.832010601614306,[0.155],1.4283880333710108,0.155,27.674979840894093,[1.37966319],1.0040060040009995,0.00036525161788132366,tensor(1.5677),"[np.float64(0.5574144311694741), np.float64(9.14796143820194), np.float64(0.13128659199285822), np.float64(2.4081464662923664)]",1.0
98,98,-15.790583843458652,-5.822098329059831,[0.15],1.4066283513876416,0.15,27.719528404727015,[1.37966319],1.0040060040009995,0.00040678849168653534,tensor(1.5954),"[np.float64(0.5574406730710876), np.float64(9.147955141480221), np.float64(0.13222490973991216), np.float64(2.408124438734602)]",1.0
99,99,-15.800668009585902,-5.816242285388953,[0.15],1.3891692050989861,0.15,27.755785943886274,[1.37966319],1.0040060040009995,0.00036024866221738485,tensor(1.5854),"[np.float64(0.557459433723968), np.float64(9.14795263306957), np.float64(0.13312930922421964), np.float64(2.4081036714485187)]",1.0
100,100,-15.810799045173308,-5.814279394789448,[0.15],1.3759251623225877,0.15,27.7820034375122,[1.37966319],1.0050100100050003,0.00024374830120584587,tensor(1.5778),"[np.float64(0.5574571134077401), np.float64(9.147955148574573), np.float64(0.1340128366322895), np.float64(2.4080820609833067)]",1.0
101,101,-9.140755382090411,-4.790527008384821,[0.175],2.8542252044181864,0.175,27.851248455836533,[1.37966319],1.0050100100050003,0.00015770386663261737,tensor(2.1241),"[np.float64(0.5572547317994752), np.float64(9.147973957350532), np.float64(0.13451196782655397), np.float64(2.4080536602971465)]",1.0
102,102,-9.47844220339072,-4.755763883834104,[0.17],2.70009067379476,0.17,28.13460055734698,[1.37966319],1.0050100100050003,3.576596786123684e-05,tensor(2.1051),"[np.float64(0.5587383176479455), np.float64(9.14782286763342), np.float64(0.13462823046216282), np.float64(2.4081708082826747)]",1.0
103,103,-10.029361327279377,-4.691784291901238,[0.17],2.4231096903036278,0.17,28.611979212559863,[1.37966319],1.0050100100050003,-0.00011441225413549427,tensor(-6.3219),"[np.float64(0.5613521484505326), np.float64(9.147560868360156), np.float64(0.13461752262746726), np.float64(2.4083791694956056)]",1.0
104,104,-10.533861552750771,-4.603833858305967,[0.145],2.0680318066000707,0.145,29.24017226694263,[1.37966319],1.0050100100050003,-7.650844919825514e-05,tensor(-5.3353),"[np.float64(0.5648929329670561), np.float64(9.147216022923958), np.float64(0.13462975750717454), np.float64(2.408653617379099)]",1.0
105,105,-10.752472366411679,-4.505365042507578,[0.13],1.7685967175268402,0.13,29.83561384482909,[1.37966319],1.0050100100050003,8.719674913618296e-05,tensor(1.9845),"[np.float64(0.5683501368773235), np.float64(9.146886190266224), np.float64(0.13497176225379207), np.float64(2.408904910722925)]",1.0
106,106,-10.745934603921514,-4.418781582148008,[0.115],1.579810457783928,0.115,30.284028074687498,[1.37966319],1.0050100100050003,0.0001685490127779252,tensor(1.9924),"[np.float64(0.570958120726011), np.float64(9.146645027908862), np.float64(0.1356238713967253), np.float64(2.409072961277644)]",1.0
107,107,-10.75813982993105,-4.36246002779929,[0.11],1.4973239256219808,0.11,30.52899038236927,[1.37966319],1.0050100100050003,0.0001838210879582315,tensor(1.9779),"[np.float64(0.5723760314686682), np.float64(9.146522738590992), np.float64(0.13640601779261158), np.float64(2.4091398287633776)]",1.0
108,108,-10.827474638524684,-4.3345252610057905,[0.11],1.4784833879509485,0.11,30.571861517597036,[1.37966319],1.0050100100050003,0.00014659037002399,tensor(1.9650),"[np.float64(0.5726490210161652), np.float64(9.146515727688561), np.float64(0.1371938886045074), np.float64(2.409111743870573)]",1.0
109,109,-10.91695700289374,-4.338923448516268,[0.115],1.5088889199044073,0.115,30.448513179285715,[1.37966319],1.0050100100050003,6.768201638016625e-05,tensor(1.9445),"[np.float64(0.5719676619249703), np.float64(9.146603295975332), np.float64(0.13787384534436692), np.float64(2.4090114821030895)]",1.0
110,110,-10.976701581795137,-4.369301273761678,[0.135],1.5911200445180536,0.135,30.20613901974513,[1.37966319],1.0050100100050003,-4.405796933647606e-05,tensor(-4.7235),"[np.float64(0.5706087777961601), np.float64(9.146758389802038), np.float64(0.13841008430628082), np.float64(2.408862361479707)]",1.0
111,111,-10.97756131545684,-4.400475738559628,[0.135],1.6649579813463469,0.135,29.99615079941104,[1.37966319],1.0050100100050003,-1.5363608509965136e-05,tensor(-4.8411),"[np.float64(0.5694590013780351), np.float64(9.146899383378027), np.float64(0.13869780951901386), np.float64(2.408736922871682)]",1.0
112,112,-11.013864108769363,-4.433427436450953,[0.14],1.7256113674227855,0.14,29.817901392355534,[1.37966319],1.0050100100050003,0.00012862004136713663,tensor(1.8684),"[np.float64(0.5685136652117809), np.float64(9.147025002169961), np.float64(0.13876685602947816), np.float64(2.4086342214560514)]",1.0
113,113,-11.027023950318302,-4.45625535795661,[0.14],1.7511276601831172,0.14,29.732412256534285,[1.37966319],1.0050100100050003,0.0001970981629876187,tensor(1.8837),"[np.float64(0.568209872144574), np.float64(9.147098339450269), np.float64(0.13865514725407013), np.float64(2.408583358402903)]",1.0
114,114,-11.056516391033657,-4.466540295188325,[0.14],1.7461390482498487,0.14,29.728505581876632,[1.37966319],1.0050100100050003,0.00020478720005816974,tensor(1.8807),"[np.float64(0.5684267629134595), np.float64(9.147127103581454), np.float64(0.13848341897668281), np.float64(2.40857244670012)]",1.0
115,115,-11.099478674723041,-4.463063633899622,[0.145],1.711634876845261,0.145,29.80409992677095,[1.37966319],1.0050100100050003,0.00016392017356271044,tensor(1.8156),"[np.float64(0.5691309402505833), np.float64(9.14711269784138), np.float64(0.13829132284441517), np.float64(2.408598694537795)]",1.0
116,116,-11.132154747377346,-4.441297916671127,[0.135],1.6185886034532173,0.135,29.97615554707868,[1.37966319],1.0050100100050003,8.583554941219885e-05,tensor(1.8468),"[np.float64(0.5704088173763198), np.float64(9.147048240948333), np.float64(0.13814009344727793), np.float64(2.408664319139307)]",1.0
117,117,-11.090905973075346,-4.418996463978228,[0.12],1.5497271312846075,0.12,30.12865744475898,[1.37966319],1.0050100100050003,-2.280126428749447e-05,tensor(-4.4477),"[np.float64(0.5715644431774853), np.float64(9.14699576964011), np.float64(0.1382188332575523), np.float64(2.4087079963051763)]",1.0
118,118,-11.04970301790495,-4.408497453440828,[0.12],1.5121631987261017,0.12,30.19894983134187,[1.37966319],1.0050100100050003,1.4815610221036518e-06,tensor(1.9053),"[np.float64(0.572286930563221), np.float64(9.146985479199925), np.float64(0.13843520572905488), np.float64(2.4087096556054957)]",1.0
119,119,-11.064691766936411,-4.417179854340226,[0.125],1.5206506984626298,0.125,30.151145884827944,[1.37966319],1.0050100100050003,-2.672521716085028e-05,tensor(-4.0296),"[np.float64(0.5722642716731092), np.float64(9.147041440098866), np.float64(0.1387128217971992), np.float64(2.408652279880987)]",1.0
120,120,-11.086432354535278,-4.43773649981944,[0.125],1.5640302086258273,0.125,30.02746751684234,[1.37966319],1.0060150200150053,5.144844567162527e-05,tensor(1.8974),"[np.float64(0.571716277247835), np.float64(9.147142620860476), np.float64(0.13910122582754905), np.float64(2.408552045979066)]",1.0
121,121,-12.785483417679622,-4.970812709909866,[0.11],1.4097435132998402,0.11,29.8632470495568,[1.37966319],1.0060150200150053,6.655208516877134e-05,tensor(1.9186),"[np.float64(0.5712172087499526), np.float64(9.147239698457696), np.float64(0.1396456503883908), np.float64(2.4084483825207936)]",1.0
122,122,-12.936833240441691,-4.999302929632647,[0.125],1.4724275809109348,0.125,29.65372751778359,[1.37966319],1.0060150200150053,3.0671230997516706e-05,tensor(1.8392),"[np.float64(0.5701798252392425), np.float64(9.147380852683295), np.float64(0.1402366337908374), np.float64(2.4083069881338353)]",1.0
123,123,-13.018229465043254,-5.030032775562854,[0.135],1.560249398407118,0.135,29.41382400066337,[1.37966319],1.0060150200150053,-4.401296492966843e-05,tensor(-4.8453),"[np.float64(0.5689555908742819), np.float64(9.147535040548675), np.float64(0.14074540060268342), np.float64(2.408159419726746)]",1.0
124,124,-13.015563244054896,-5.0420065328158445,[0.135],1.6142423083209119,0.135,29.24799327865838,[1.37966319],1.0060150200150053,1.7371540656197648e-05,tensor(1.8451),"[np.float64(0.5682809873543496), np.float64(9.147642217086618), np.float64(0.1409538462975017), np.float64(2.4080643983210877)]",1.0
125,125,-13.0344094691308,-5.053395158873835,[0.145],1.6405509743527629,0.145,29.14574615412033,[1.37966319],1.0060150200150053,2.0352197473730277e-05,tensor(1.7748),"[np.float64(0.5680742829370792), np.float64(9.147708593801104), np.float64(0.14090580858092544), np.float64(2.4080143216373293)]",1.0
126,126,-13.064183414937093,-5.0641774728852065,[0.15],1.6373834191322465,0.15,29.11233874146963,[1.37966319],1.0060150200150053,-2.1632336526543007e-05,tensor(-4.7133),"[np.float64(0.5683269903269824), np.float64(9.14773201010274), np.float64(0.14061660066027076), np.float64(2.4080103202338696)]",1.0
127,127,-13.098064943892208,-5.077305443285191,[0.15],1.6241884142563416,0.15,29.117560950435653,[1.37966319],1.0060150200150053,6.261275398861823e-05,tensor(1.7221),"[np.float64(0.5687361766987153), np.float64(9.147735122118249), np.float64(0.14015265575883265), np.float64(2.40803040904177)]",1.0
128,128,-13.133030702170867,-5.087983019939234,[0.15],1.6016562339925682,0.15,29.156723164683942,[1.37966319],1.0060150200150053,8.695709600287285e-05,tensor(1.7091),"[np.float64(0.5692529283967032), np.float64(9.147721609488787), np.float64(0.13963315461308917), np.float64(2.4080661349582457)]",1.0
129,129,-13.168768614116303,-5.092447081767325,[0.15],1.5724609519656823,0.15,29.221074855824387,[1.37966319],1.0060150200150053,6.370466367038846e-05,tensor(1.6923),"[np.float64(0.5698434256010277), np.float64(9.147696257803984), np.float64(0.13907384268450806), np.float64(2.408113091545335)]",1.0
130,130,-13.160754198433802,-5.089575318869344,[0.135],1.5382226719511114,0.135,29.295254838479874,[1.37966319],1.0060150200150053,2.794396035264608e-06,tensor(1.7981),"[np.float64(0.5704211611312267), np.float64(9.14766647180132), np.float64(0.1385264124330042), np.float64(2.4081627840498974)]",1.0
131,131,-13.147051370728438,-5.090599775176609,[0.135],1.5321132643216662,0.135,29.31515621894632,[1.37966319],1.0060150200150053,-9.088629910678892e-05,tensor(-4.3815),"[np.float64(0.5706209704307258), np.float64(9.147664912027178), np.float64(0.13819494718822095), np.float64(2.4081803199423386)]",1.0
132,132,-13.148984038582798,-5.096529402471304,[0.135],1.5448119353594818,0.135,29.290525118734536,[1.37966319],1.0060150200150053,-5.6293649818677096e-05,tensor(-4.4007),"[np.float64(0.5705137401417528), np.float64(9.147686324971616), np.float64(0.13803161354461954), np.float64(2.4081718046694953)]",1.0
133,133,-13.162148039518943,-5.106186793697886,[0.135],1.572124838237326,0.135,29.231425845786255,[1.37966319],1.0060150200150053,8.139673953100218e-05,tensor(1.8191),"[np.float64(0.5701678226791121), np.float64(9.147725301189086), np.float64(0.1380018841543559), np.float64(2.4081431265742506)]",1.0
134,134,-13.182567401771935,-5.118231300575349,[0.135],1.609539618839351,0.135,29.147605809709777,[1.37966319],1.0060150200150053,0.0001460727979034754,tensor(1.8422),"[np.float64(0.5696467728030422), np.float64(9.147776575501322), np.float64(0.1380800090058297), np.float64(2.408099777641804)]",1.0
135,135,-13.187248456871325,-5.125111049906963,[0.15],1.6446891112757744,0.15,29.050219261705397,[1.37966319],1.0060150200150053,0.00015175935122846356,tensor(1.7339),"[np.float64(0.5690245775266624), np.float64(9.147834014126058), np.float64(0.13824296180380172), np.float64(2.4080476392298475)]",1.0
136,136,-13.181359500159983,-5.12931560701085,[0.15],1.665035432027608,0.15,29.00174405065504,[1.37966319],1.0060150200150053,0.00011296223478883217,tensor(1.7456),"[np.float64(0.5686703419784666), np.float64(9.147865855744776), np.float64(0.13826029981302296), np.float64(2.408022100175325)]",1.0
137,137,-13.184727093213736,-5.131068636058415,[0.15],1.6695718680218845,0.15,28.99432978929625,[1.37966319],1.0060150200150053,3.8285772476385345e-05,tensor(1.7482),"[np.float64(0.5685414002109571), np.float64(9.147875922623944), np.float64(0.1381566735218126), np.float64(2.408018978410467)]",1.0
138,138,-13.193823649872204,-5.130720346929212,[0.15],1.6618845379462572,0.15,29.020242484139295,[1.37966319],1.0060150200150053,-6.515936257356495e-05,tensor(-4.8389),"[np.float64(0.5685953609912144), np.float64(9.14786828044977), np.float64(0.1379558708465188), np.float64(2.4080340473428765)]",1.0
139,139,-13.20001174349346,-5.126218794681136,[0.14],1.6435331942366245,0.14,29.074038292376684,[1.37966319],1.0060150200150053,-2.6943547975226558e-05,tensor(-4.5496),"[np.float64(0.5687634005721252), np.float64(9.147846818978799), np.float64(0.13778147057171042), np.float64(2.4080591824513413)]",1.0
140,140,-13.199512641526567,-5.123417300872453,[0.14],1.6359453847555263,0.14,29.098522287316417,[1.37966319],1.0070210350350202,0.00011736968871857878,tensor(1.8153),"[np.float64(0.5687719249452986), np.float64(9.147838186537934), np.float64(0.1377088249965258), np.float64(2.408070133726724)]",1.0
141,141,-14.199846079260055,-5.6379690587793565,[0.125],1.8242419429289418,0.125,29.033418058943983,[1.37966319],1.0070210350350202,0.00018743854582217414,tensor(2.0679),"[np.float64(0.568648910397702), np.float64(9.147840265357305), np.float64(0.13771745455320475), np.float64(2.4080693530536315)]",1.0
142,142,-14.21322903666496,-5.635020857858039,[0.13],1.8292184364989297,0.13,28.99320411723549,[1.37966319],1.0070210350350202,0.00019179645511991088,tensor(2.0251),"[np.float64(0.5683989518851235), np.float64(9.147865505512494), np.float64(0.13797303467531388), np.float64(2.408040583705366)]",1.0
143,143,-14.223555388464373,-5.629537416555118,[0.13],1.8253817922267066,0.13,28.97396538136166,[1.37966319],1.0070210350350202,0.0001446556812137632,tensor(2.0227),"[np.float64(0.5683316940600819), np.float64(9.147886369295179), np.float64(0.13825954295915607), np.float64(2.4080149826643162)]",1.0
144,144,-14.235478498628673,-5.62193148262375,[0.13],1.8141478307501764,0.13,28.971184983981,[1.37966319],1.0070210350350202,5.637667416786062e-05,tensor(2.0155),"[np.float64(0.5684086893025213), np.float64(9.14790396022152), np.float64(0.13857138854864212), np.float64(2.4079917388830663)]",1.0
145,145,-14.247955257010132,-5.612666741517175,[0.13],1.7976210704167832,0.13,28.98052545371118,[1.37966319],1.0070210350350202,-6.463514626034584e-05,tensor(-4.9216),"[np.float64(0.5685951933012575), np.float64(9.147919599472772), np.float64(0.1389048337354013), np.float64(2.407969829505335)]",1.0
146,146,-14.261180941612224,-5.602369337559221,[0.13],1.777374852480342,0.13,28.997992983146894,[1.37966319],1.0070210350350202,-3.840539359564702e-05,tensor(-4.8901),"[np.float64(0.5688605443349264), np.float64(9.147934657600098), np.float64(0.13925724786072843), np.float64(2.4079481685144337)]",1.0
147,147,-14.270801488181407,-5.591765724444965,[0.125],1.756263616339344,0.125,29.02001957635842,[1.37966319],1.0070210350350202,0.00010483120908875991,tensor(2.0239),"[np.float64(0.5691781865774216), np.float64(9.147950451467745), np.float64(0.13962662520819874), np.float64(2.4079256989408497)]",1.0
148,148,-14.275321658859479,-5.585247664715606,[0.125],1.7449037359729256,0.125,29.02757041963746,[1.37966319],1.0070210350350202,0.00016882349421403847,tensor(2.0165),"[np.float64(0.5693990213493576), np.float64(9.14797824273743), np.float64(0.13999262807485144), np.float64(2.4078935537267507)]",1.0
149,149,-14.28114496682651,-5.582183606520687,[0.125],1.7401575426454323,0.125,29.022416793532916,[1.37966319],1.0070210350350202,0.0001696041766248004,tensor(2.0135),"[np.float64(0.5695366689924853), np.float64(9.14801626870183), np.float64(0.14035565903855662), np.float64(2.4078531341396143)]",1.0
150,150,-14.28710319679531,-5.5818455356276635,[0.13],1.7412034270912373,0.13,29.006619884804174,[1.37966319],1.0070210350350202,0.00011989239052226,tensor(1.9694),"[np.float64(0.56960546519694), np.float64(9.148062748559154), np.float64(0.1407164390237809), np.float64(2.4078058715998405)]",1.0
151,151,-14.290758169569175,-5.582600797710145,[0.13],1.7417508336185608,0.13,29.001238921621574,[1.37966319],1.0070210350350202,7.539052728378663e-05,tensor(1.9697),"[np.float64(0.5696535926316262), np.float64(9.148085675960946), np.float64(0.14086299205595113), np.float64(2.4077836408177395)]",1.0
152,152,-14.29510287464754,-5.584107578432443,[0.125],1.7422597784536151,0.125,28.997881173765094,[1.37966319],1.0070210350350202,1.5167556646432868e-05,tensor(2.0148),"[np.float64(0.5697128370426753), np.float64(9.148108337354369), np.float64(0.14098244501086563), np.float64(2.4077625426019975)]",1.0
153,153,-14.298648531351017,-5.586332826635359,[0.125],1.7452313566362354,0.125,28.989414440713986,[1.37966319],1.0070210350350202,-5.819599745144922e-05,tensor(-4.7954),"[np.float64(0.569740134842097), np.float64(9.148134437079346), np.float64(0.14111322354964959), np.float64(2.407738245333464)]",1.0
154,154,-14.302761107493852,-5.5891846961910225,[0.125],1.7497240890511754,0.125,28.976998207414542,[1.37966319],1.0070210350350202,-5.694490811986037e-05,tensor(-4.8023),"[np.float64(0.5697426819340565), np.float64(9.148163204143977), np.float64(0.14125321806912486), np.float64(2.4077114562267465)]",1.0
155,155,-14.307348960880475,-5.592500859747366,[0.125],1.7553312468333109,0.125,28.961631561724676,[1.37966319],1.0070210350350202,4.084341944053306e-06,tensor(2.0233),"[np.float64(0.5697266187714063), np.float64(9.148193979143448), np.float64(0.14140074074035414), np.float64(2.4076827768347187)]",1.0
156,156,-14.311757994976647,-5.5961423503616174,[0.125],1.7618894483060734,0.125,28.944166056910138,[1.37966319],1.0070210350350202,2.7616788342404517e-05,tensor(2.0275),"[np.float64(0.5696971376648123), np.float64(9.14822620334973), np.float64(0.1415544349124477), np.float64(2.407652714598306)]",1.0
157,157,-14.315426173454922,-5.600264602984897,[0.125],1.7691199267055675,0.125,28.9253273765811,[1.37966319],1.0070210350350202,2.1098721967666803e-05,tensor(2.0322),"[np.float64(0.5696586308065245), np.float64(9.14825940312596), np.float64(0.14171320529191783), np.float64(2.407621697682068)]",1.0
158,158,-14.319525079147226,-5.603583942504509,[0.125],1.771793548169214,0.125,28.92257070883773,[1.37966319],1.0070210350350202,-9.518264620698224e-06,tensor(-4.8362),"[np.float64(0.5697159603762109), np.float64(9.148285563784286), np.float64(0.14181632529394644), np.float64(2.40759861412458)]",1.0
159,159,-14.323048098923802,-5.60731198145665,[0.125],1.7757214676920556,0.125,28.915969885570195,[1.37966319],1.0070210350350202,2.644116967570184e-05,tensor(2.0365),"[np.float64(0.5697495448888866), np.float64(9.148313635046929), np.float64(0.1419350150462309), np.float64(2.407573405009446)]",1.0
160,160,-14.324547562025863,-5.611115355166939,[0.13],1.781176181259115,0.13,28.90646765745131,[1.37966319],1.008028056070055,2.975276307448511e-05,tensor(1.9947),"[np.float64(0.5697651640037226), np.float64(9.148343124563116), np.float64(0.14206627083862863), np.float64(2.407546582771618)]",1.0
161,161,-15.539236246810448,-5.597114758126713,[0.12],1.0825532061191991,0.12,28.994194390902017,[1.37966319],1.008028056070055,7.468612248176884e-06,tensor(1.6237),"[np.float64(0.5698318024010264), np.float64(9.148368476501503), np.float64(0.1422168740039707), np.float64(2.4075225820151034)]",1.0
162,162,-15.583541219989954,-5.612019411578411,[0.12],1.0992106905240717,0.12,28.938299568612116,[1.37966319],1.008028056070055,-3.065544605923736e-05,tensor(-3.9092),"[np.float64(0.5696030355104635), np.float64(9.148424556725198), np.float64(0.14231112749831512), np.float64(2.4074759704924498)]",1.0
163,163,-15.657783952812112,-5.637042062708613,[0.12],1.128649815245059,0.12,28.84112123416926,[1.37966319],1.008028056070055,-1.2289188353545314e-05,tensor(-3.9559),"[np.float64(0.5691422345280043), np.float64(9.148504835456716), np.float64(0.14236387221334246), np.float64(2.4074116324352874)]",1.0
164,164,-15.742518072350514,-5.669025004253144,[0.13],1.1726352986094568,0.13,28.71224522917167,[1.37966319],1.008028056070055,5.185223305604949e-05,tensor(1.6102),"[np.float64(0.5685030800437705), np.float64(9.14860379392399), np.float64(0.14238886011493246), np.float64(2.407333739655049)]",1.0
165,165,-15.790033548482262,-5.706267735392921,[0.135],1.2240883338343997,0.135,28.568380790447677,[1.37966319],1.008028056070055,8.303762936127868e-05,tensor(1.6055),"[np.float64(0.5677605144034866), np.float64(9.148711876274788), np.float64(0.14241386896809047), np.float64(2.4072488837073447)]",1.0
166,166,-15.82090142422396,-5.740686484030321,[0.135],1.2729206045402726,0.135,28.434573094689608,[1.37966319],1.008028056070055,8.791739666087486e-05,tensor(1.6357),"[np.float64(0.5671065123219254), np.float64(9.14881188415231), np.float64(0.1424537304075658), np.float64(2.4071706538041746)]",1.0
167,167,-15.848127800041379,-5.771772793737208,[0.135],1.3151728214474816,0.135,28.318705333685372,[1.37966319],1.008028056070055,7.137468846073884e-05,tensor(1.6619),"[np.float64(0.5665821661693882), np.float64(9.14890056967574), np.float64(0.14247471460559114), np.float64(2.4071028646938895)]",1.0
168,168,-15.868105634367751,-5.799087483365197,[0.14],1.3533699969909412,0.14,28.21892061481749,[1.37966319],1.008028056070055,3.736695859953744e-05,tensor(1.6463),"[np.float64(0.5661709496646565), np.float64(9.148979103655316), np.float64(0.14247860443795657), np.float64(2.407044386147821)]",1.0
169,169,-15.884383184137777,-5.823865909337738,[0.14],1.3876394874558435,0.14,28.1286504253578,[1.37966319],1.008028056070055,-1.0418461151813336e-05,tensor(-4.7234),"[np.float64(0.5658226726790784), np.float64(9.14904991039843), np.float64(0.1424971953010151), np.float64(2.4069918473935883)]",1.0
170,170,-15.898477122843152,-5.846156898487143,[0.14],1.4182041193332953,0.14,28.047338261597158,[1.37966319],1.008028056070055,1.0395110907480126e-05,tensor(1.6856),"[np.float64(0.5655323236542269), np.float64(9.149113620313903), np.float64(0.14252559827098216), np.float64(2.406944855881144)]",1.0
171,171,-15.91080007561722,-5.866230792874854,[0.14],1.445369270390689,0.14,27.97440168151529,[1.37966319],1.008028056070055,5.976573085186947e-06,tensor(1.7020),"[np.float64(0.5652950972654925), np.float64(9.149170836671429), np.float64(0.14256021643167113), np.float64(2.406903010864164)]",1.0
172,172,-15.917088283495588,-5.8836727475883865,[0.14],1.4710367391620676,0.14,27.90924600894174,[1.37966319],1.008028056070055,-1.8833026900474796e-05,tensor(-4.8663),"[np.float64(0.5651064111105151), np.float64(9.149222132864711), np.float64(0.14259843361756644), np.float64(2.4068659123763365)]",1.0
173,173,-15.917038258793877,-5.897250377661249,[0.145],1.4949252770559394,0.145,27.85056681960588,[1.37966319],1.008028056070055,2.2147619823648888e-05,tensor(1.6907),"[np.float64(0.5649403561113346), np.float64(9.1492679587135), np.float64(0.1426812274257603), np.float64(2.406831138141705)]",1.0
174,174,-15.917246762345517,-5.906996614706339,[0.145],1.5122348091761157,0.145,27.804821711694295,[1.37966319],1.008028056070055,3.3798176102983186e-05,tensor(1.7009),"[np.float64(0.5648207735603906), np.float64(9.149305325915151), np.float64(0.1428150958569517), np.float64(2.40680046560202)]",1.0
175,175,-15.9201117841815,-5.913536383112979,[0.145],1.523234257375092,0.145,27.7701041904822,[1.37966319],1.008028056070055,2.1856912123879192e-05,tensor(1.7074),"[np.float64(0.5647420683405459), np.float64(9.149335442849043), np.float64(0.1429888912710053), np.float64(2.4067734606763964)]",1.0
176,176,-15.923258170243443,-5.917545826414209,[0.145],1.5293446786900013,0.145,27.744666721857293,[1.37966319],1.008028056070055,-9.038986249086179e-06,tensor(-5.2166),"[np.float64(0.5646984861589667), np.float64(9.149359452429442), np.float64(0.1431943210626397), np.float64(2.406749632245)]",1.0
177,177,-15.929091440763862,-5.9177107927557095,[0.145],1.526642110632623,0.145,27.74279930923623,[1.37966319],1.008028056070055,3.1451561376111606e-05,tensor(1.7094),"[np.float64(0.5647786999199806), np.float64(9.149371371482353), np.float64(0.1433699674929562), np.float64(2.4067363613794956)]",1.0
178,178,-15.936681558262663,-5.914843421792512,[0.145],1.5169967467166041,0.145,27.759670729448448,[1.37966319],1.008028056070055,4.24759616295382e-05,tensor(1.7037),"[np.float64(0.5649573406844223), np.float64(9.149373696778435), np.float64(0.14352246344656253), np.float64(2.4067314631478527)]",1.0
179,179,-15.944202949794754,-5.911341177671131,[0.145],1.506580777830358,0.145,27.775273606557317,[1.37966319],1.008028056070055,2.9998628752507212e-05,tensor(1.6976),"[np.float64(0.5651183915852721), np.float64(9.149375647167437), np.float64(0.14371224922690462), np.float64(2.4067251523828843)]",1.0
180,180,-15.951092879205097,-5.907260168376962,[0.14],1.4961481260514788,0.14,27.789451920135544,[1.37966319],1.009036084126125,-1.2032186389598419e-06,tensor(-4.9093),"[np.float64(0.565263159202075), np.float64(9.149377588433804), np.float64(0.14393253561179023), np.float64(2.4067174662533164)]",1.0
181,181,-14.522134803082986,-5.299845985159095,[0.155],1.29386619853325,0.155,27.700526107722933,[1.37966319],1.009036084126125,3.520153103888593e-05,tensor(1.4961),"[np.float64(0.5653691935214189), np.float64(9.149383259237156), np.float64(0.14416016800950907), np.float64(2.406706756319238)]",1.0
182,182,-14.529942782585923,-5.296971892055117,[0.155],1.284240519396938,0.155,27.71483358905205,[1.37966319],1.009036084126125,4.562468543564136e-05,tensor(1.4906),"[np.float64(0.565533215695264), np.float64(9.149382544777827), np.float64(0.14439097585370128), np.float64(2.406699779279776)]",1.0
183,183,-14.538647966987213,-5.2910706705011,[0.155],1.2672660027844322,0.155,27.74874875415238,[1.37966319],1.009036084126125,3.533020532997587e-05,tensor(1.4811),"[np.float64(0.5658194995212695), np.float64(9.149371168585395), np.float64(0.14457995555114397), np.float64(2.4067020900253966)]",1.0
184,184,-14.547159758285687,-5.284724422209982,[0.155],1.2493135255048047,0.155,27.78418223625216,[1.37966319],1.009036084126125,8.580901210075794e-06,tensor(1.4710),"[np.float64(0.5661210490590443), np.float64(9.149357622781814), np.float64(0.14478235377449988), np.float64(2.4067048331638374)]",1.0
185,185,-14.55513750510769,-5.277701448089923,[0.155],1.2301080740950843,0.155,27.82288008098689,[1.37966319],1.009036084126125,-3.120610619306742e-05,tensor(-4.6053),"[np.float64(0.5664404035595648), np.float64(9.149341307645333), np.float64(0.14498830749612057), np.float64(2.4067092315702943)]",1.0
186,186,-14.56174874390206,-5.270169139151571,[0.155],1.210455525629229,0.155,27.863272326986873,[1.37966319],1.009036084126125,-5.469809527161947e-06,tensor(-4.3846),"[np.float64(0.56676907215699), np.float64(9.149323370760767), np.float64(0.1451984739810672), np.float64(2.406714442745031)]",1.0
187,187,-14.56307053267736,-5.264175745245509,[0.145],1.1976736008032733,0.145,27.889668671400862,[1.37966319],1.009036084126125,6.992720387360479e-05,tensor(1.5159),"[np.float64(0.5669916128292408), np.float64(9.14931431613964), np.float64(0.14543653630815156), np.float64(2.4067104267991697)]",1.0
188,188,-14.565023206604394,-5.261160471449751,[0.145],1.192335480832186,0.145,27.898118568003955,[1.37966319],1.009036084126125,0.0001112957928464288,tensor(1.5128),"[np.float64(0.5670907444946262), np.float64(9.149317862645729), np.float64(0.14569776781679086), np.float64(2.4066947195731188)]",1.0
189,189,-14.566066354339275,-5.260723716763409,[0.145],1.1926532829617338,0.145,27.89198980387252,[1.37966319],1.009036084126125,0.00012548107809521312,tensor(1.5130),"[np.float64(0.5670898552056837), np.float64(9.149331637861321), np.float64(0.14597750912935334), np.float64(2.4066695339234934)]",1.0
190,190,-14.567147499827428,-5.259464389575637,[0.145],1.189516723949546,0.145,27.895830525131373,[1.37966319],1.009036084126125,0.00011791737257432471,tensor(1.5111),"[np.float64(0.5671653481819107), np.float64(9.14934151511694), np.float64(0.14619763102219882), np.float64(2.406650315679545)]",1.0
