,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.477382438445484,-6.733763313818469,-0.09966058874197192,[0.075],0.5788024300515145,0.765,0.075,1.0
1,"(100,)",-5.468222065564451,-8.214449909501381,-0.157642568117339,[0.155],1.7196807310151518,0.425,0.155,1.0
2,"(200,)",-5.593330636671408,-9.350972993766916,-0.16390076862858294,[0.175],2.17298737052261,0.37,0.175,1.0
3,"(300,)",-5.576229969437822,-9.3788661564075,-0.16256215188173329,[0.165],2.14359491283061,0.37,0.165,1.0
4,"(400,)",-5.491520043231738,-8.803873243206557,-0.15883824434324012,[0.165],1.9656354334415453,0.38,0.165,1.0
5,"(500,)",-5.53415607630439,-9.005474015011627,-0.1613456344732329,[0.17],2.050130923485626,0.38,0.17,1.0
