,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.252044362359203,-6.560899648594961,-3.599596176684372e-09,[0.03],0.1685870178591281,0.8,0.03,1.0
1,"(100,)",-5.306637777280275,-8.030547223194143,-0.13680067497050552,[0.16],1.6198284697592653,0.565,0.16,1.0
2,"(200,)",-5.235736110001337,-7.59234817339976,-0.1627065821071838,[0.14],1.0869759486794441,0.515,0.14,1.0
3,"(300,)",-5.420327744951046,-7.997761225968965,-0.16378760599525855,[0.18],1.6308523803036896,0.47,0.18,1.0
4,"(400,)",-5.261949592842777,-7.805575014688262,-0.16163617059500268,[0.16],1.1496433600143252,0.465,0.16,1.0
5,"(500,)",-5.3029091060876485,-7.842556608944868,-0.16436457030783558,[0.16],1.2599702293762114,0.465,0.16,1.0
