,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.025227420328369,-6.638868592372473,0.0,[0.065],0.7271182498595994,0.78,0.065,1.0
1,"(100,)",-4.873348811936753,-7.864704671794408,-0.10108222434071018,[0.185],2.477594950679815,0.485,0.185,1.0
2,"(200,)",-4.8125136491452825,-7.6363177615320055,0.0,[0.195],2.2577991249387837,0.505,0.195,1.0
3,"(300,)",-4.8407452097668875,-7.727602582918049,0.0,[0.195],2.3715973956782412,0.495,0.195,1.0
4,"(400,)",-4.864777884746588,-7.819483139173064,-0.02828432846151671,[0.18],2.372327881397853,0.495,0.18,1.0
5,"(500,)",-4.8673865624591715,-7.815136639458286,-0.02987571092358976,[0.19],2.463342712942435,0.485,0.19,1.0
