seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
40,40,0.6702720372958418,0.01044227497740239,0.29672912149315434,-0.6277469547686644,-0.7771345874849066,-1.0392088593846864,-0.8284751657395605,-0.8389164635152785,-0.5183160740509432,0.40652075249079705
