seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time
10,0.0001,10,0.3,1.5,1,-0.9343637493211862,0.99,-0.9287846849526465,0.984,0.000499838
10,0.00021544346900318845,10,0.3,1.5,1,-0.9343637492559956,0.99,-0.9287846849810915,0.984,0.000499838
10,0.00046415888336127773,10,0.3,1.5,1,-0.934363749205922,0.99,-0.9287846849423295,0.984,0.000499838
10,0.001,10,0.3,1.5,1,-0.9343637491301167,0.99,-0.9287846849731614,0.984,0.000499838
10,0.002154434690031882,10,0.3,1.5,1,-0.9343637491762832,0.99,-0.9287846849647842,0.984,0.000499838
10,0.004641588833612777,10,0.3,1.5,1,-0.9343637491497622,0.99,-0.9287846849776688,0.984,0.000499838
10,0.01,10,0.3,1.5,1,-0.9343637491474829,0.99,-0.928784684910188,0.984,0.000499838
10,0.021544346900318822,10,0.3,1.5,1,-0.9343637492205247,0.98,-0.9287846849723543,0.984,0.000499838
10,0.046415888336127774,10,0.3,1.5,1,-0.9271278162412574,0.975,-0.933054203734317,0.984,0.000499838
10,0.1,10,0.3,1.5,1,-0.9245661871065434,0.97,-0.9345656775774508,0.98,0.000499838
10,0.11,10,0.3,1.5,1,-0.9244109460911925,0.97,-0.9346572766205711,0.976,0.000499838
10,0.14708333333333334,10,0.3,1.5,1,-0.9240332769554307,0.96,-0.93488011798255,0.974,0.000499838
10,0.18416666666666667,10,0.3,1.5,1,-0.9238150441338473,0.96,-0.9350088847327375,0.966,0.000499838
10,0.22125,10,0.3,1.5,1,-0.9236722976377529,0.94,-0.9350931113352456,0.946,0.000499838
10,0.25833333333333336,10,0.3,1.5,1,-0.9235445168335533,0.905,-0.9351337612411608,0.922,0.000499838
10,0.29541666666666666,10,0.3,1.5,1,-0.9233595885378292,0.89,-0.9351007619541349,0.888,0.000499838
10,0.3325,10,0.3,1.5,1,-0.9202972038524222,0.87,-0.9383018266954138,0.84,0.000499838
10,0.3695833333333333,10,0.3,1.5,1,-0.9194584292989231,0.835,-0.9389431054133939,0.806,0.000499838
10,0.4066666666666667,10,0.3,1.5,1,-0.9190331522442418,0.79,-0.9390402269039364,0.754,0.000499838
10,0.44375000000000003,10,0.3,1.5,1,-0.918740620906122,0.77,-0.9391341179253972,0.714,0.000499838
10,0.48083333333333333,10,0.3,1.5,1,-0.9185218261253217,0.715,-0.9392090908522289,0.672,0.000499838
10,0.5179166666666667,10,0.3,1.5,1,-0.9183495186213035,0.65,-0.939268842532365,0.614,0.000499838
10,0.555,10,0.3,1.5,1,-0.918208969484522,0.575,-0.9393173485772246,0.556,0.000499838
10,0.5920833333333334,10,0.3,1.5,1,-0.9097984537092677,0.53,-0.9405565180168148,0.502,0.000499838
10,0.6291666666666667,10,0.3,1.5,1,-0.9031161993222508,0.485,-0.9414879775249594,0.454,0.000499838
10,0.66625,10,0.3,1.5,1,-0.8989675616665687,0.42,-0.9420539916305928,0.402,0.000499838
10,0.7033333333333334,10,0.3,1.5,1,-0.8960630776751637,0.37,-0.9424427844022983,0.338,0.000499838
10,0.7404166666666667,10,0.3,1.5,1,-0.893880065775184,0.31,-0.9427301368925619,0.282,0.000499838
10,0.7775000000000001,10,0.3,1.5,1,-0.8921602131728328,0.26,-0.9429531939994611,0.234,0.000499838
10,0.8145833333333333,10,0.3,1.5,1,-0.8907592365347992,0.22,-0.9431324843507611,0.198,0.000499838
10,0.8516666666666667,10,0.3,1.5,1,-0.8895889846040257,0.2,-0.9432805140594881,0.166,0.000499838
10,0.88875,10,0.3,1.5,1,-0.8885928165619202,0.185,-0.943405227345619,0.134,0.000499838
10,0.9258333333333334,10,0.3,1.5,1,-0.8877312340989887,0.17,-0.943512097920733,0.118,0.000499838
10,0.9629166666666668,10,0.3,1.5,1,-0.8869767360276327,0.155,-0.9436049123850945,0.104,0.000499838
10,1.0,10,0.3,1.5,1,-0.8863087778286574,0.155,-0.9436879132512901,0.102,0.000499838
10,1.1,10,0.3,1.5,1,-0.8848165684580127,0.125,-0.9438488135757417,0.092,0.000499838
10,1.2512820512820513,10,0.3,1.5,1,-0.8831461195137201,0.095,-0.9433694226890237,0.072,0.000499838
10,1.4025641025641027,10,0.3,1.5,1,-0.881922436363003,0.065,-0.9430210791304277,0.044,0.000499838
10,1.553846153846154,10,0.3,1.5,1,-0.8799731060032062,0.05,-0.9421920476144195,0.028,0.000499838
10,1.7051282051282053,10,0.3,1.5,1,-0.8779460463357018,0.015,-0.9406032715698955,0.006,0.000499838
10,1.8564102564102565,10,0.3,1.5,1,-0.878137039885775,0.0,-0.9367571599957114,0.002,0.000499838
10,2.0076923076923077,10,0.3,1.5,1,-0.8792908707984682,0.0,-0.9336233322332633,0.0,0.000499838
10,2.1589743589743593,10,0.3,1.5,1,-0.8805356291228725,0.0,-0.9317244476048057,0.0,0.000499838
10,2.3102564102564105,10,0.3,1.5,1,-0.8815431073344936,0.0,-0.9302979797744333,0.0,0.000499838
10,2.4615384615384617,10,0.3,1.5,1,-0.8820725316899299,0.0,-0.9290596141943045,0.0,0.000499838
10,2.6128205128205133,10,0.3,1.5,1,-0.8824064452715527,0.0,-0.9279374787516285,0.0,0.000499838
10,2.7641025641025645,10,0.3,1.5,1,-0.8829256801271518,0.0,-0.9268954544285729,0.0,0.000499838
10,2.9153846153846157,10,0.3,1.5,1,-0.8833166018171741,0.0,-0.9256779256092169,0.0,0.000499838
10,3.066666666666667,10,0.3,1.5,1,-0.8836076187310573,0.0,-0.9243815309935559,0.0,0.000499838
10,3.2179487179487185,10,0.3,1.5,1,-0.8838696856852856,0.0,-0.923244325571238,0.0,0.000499838
10,3.3692307692307697,10,0.3,1.5,1,-0.883989816101878,0.0,-0.9222785021218158,0.0,0.000499838
10,3.520512820512821,10,0.3,1.5,1,-0.8840137793869709,0.0,-0.921424873243803,0.0,0.000499838
10,3.671794871794872,10,0.3,1.5,1,-0.8840360965641118,0.0,-0.9206574121881216,0.0,0.000499838
10,3.8230769230769233,10,0.3,1.5,1,-0.8840568864404313,0.0,-0.9199628936513458,0.0,0.000499838
10,3.974358974358975,10,0.3,1.5,1,-0.8840765356685283,0.0,-0.9193309801255096,0.0,0.000499838
10,4.125641025641026,10,0.3,1.5,1,-0.8840950526736273,0.0,-0.9187537410089427,0.0,0.000499838
10,4.276923076923078,10,0.3,1.5,1,-0.8846557308191716,0.0,-0.9183587025756464,0.0,0.000499838
10,4.4282051282051285,10,0.3,1.5,1,-0.885289086489482,0.0,-0.918023424255292,0.0,0.000499838
10,4.57948717948718,10,0.3,1.5,1,-0.8853793664930347,0.0,-0.9174836817022383,0.0,0.000499838
10,4.730769230769232,10,0.3,1.5,1,-0.8854254407496928,0.0,-0.9169727880642776,0.0,0.000499838
10,4.8820512820512825,10,0.3,1.5,1,-0.8857682357510628,0.0,-0.9167357174886783,0.0,0.000499838
