seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
70,70,0.6992249510165552,0.013196062513892631,0.43350573873624854,-0.5797752862727621,-0.8270991013693006,-1.086940902179394,-0.8446953274389075,-0.8122684743169326,-0.4523956510387571,0.2823625450753221
