seed,a_seed,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj,scenario_in,nonrob_in,scenario_avg,nonrob_avg,scenario_cvar,nonrob_cvar
40,40,0.6318918822029767,-0.170459847620437,0.41870439551286626,-0.6197628376912527,-0.8264974607267904,-1.077828670982159,-0.8468173953722571,-0.915629421018495,-0.49302020014620274,0.09176043553166142
