seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
10,0.5,10,0.33,1.5,1,-0.8229037064447512,0.865,-0.850922257111771,0.884
10,0.5798319327731092,10,0.33,1.5,1,-0.8228640319353075,0.865,-0.8460742546330924,0.882
10,0.6596638655462185,10,0.33,1.5,1,-0.8238593232541643,0.87,-0.8424036337712909,0.88
10,0.7394957983193278,10,0.33,1.5,1,-0.8242080925271685,0.865,-0.8398694420515103,0.878
10,0.819327731092437,10,0.33,1.5,1,-0.8242692933099507,0.865,-0.8381393133114692,0.864
10,0.8991596638655461,10,0.33,1.5,1,-0.8239698953946006,0.86,-0.8366313040655396,0.862
10,0.9789915966386554,10,0.33,1.5,1,-0.8238230423818236,0.855,-0.8356298748239368,0.858
10,1.0588235294117647,10,0.33,1.5,1,-0.8235580541777384,0.835,-0.8348104458195342,0.856
10,1.138655462184874,10,0.33,1.5,1,-0.8233128340810615,0.835,-0.8338426695510008,0.854
10,1.218487394957983,10,0.33,1.5,1,-0.8233314086119934,0.83,-0.8316539808913914,0.838
10,1.2983193277310923,10,0.33,1.5,1,-0.8233569165388758,0.81,-0.8302313192603491,0.832
10,1.3781512605042017,10,0.33,1.5,1,-0.8236323667155946,0.8,-0.8291909696805403,0.828
10,1.4579831932773109,10,0.33,1.5,1,-0.8237373848882603,0.795,-0.8280998956061381,0.818
10,1.53781512605042,10,0.33,1.5,1,-0.8237358091667929,0.79,-0.8272508653190441,0.812
10,1.6176470588235294,10,0.33,1.5,1,-0.8236637504610393,0.78,-0.8264211195781779,0.81
10,1.6974789915966386,10,0.33,1.5,1,-0.823458336849653,0.775,-0.8254425932729853,0.804
10,1.7773109243697478,10,0.33,1.5,1,-0.8234878145269405,0.775,-0.8247744447475681,0.79
10,1.857142857142857,10,0.33,1.5,1,-0.8237354994088674,0.77,-0.8244627623832055,0.778
10,1.9369747899159662,10,0.33,1.5,1,-0.8239011203527017,0.76,-0.8241698490641878,0.768
10,2.0168067226890756,10,0.33,1.5,1,-0.8240273675510119,0.75,-0.8239140612084783,0.762
10,2.0966386554621845,10,0.33,1.5,1,-0.82412701263597,0.745,-0.8236761682069595,0.75
10,2.176470588235294,10,0.33,1.5,1,-0.8242019924599479,0.735,-0.8234534765608534,0.74
10,2.2563025210084033,10,0.33,1.5,1,-0.8242592447313329,0.72,-0.8232443781896807,0.732
10,2.3361344537815123,10,0.33,1.5,1,-0.824367213018806,0.705,-0.8230253439967028,0.732
10,2.4159663865546217,10,0.33,1.5,1,-0.8245683519283076,0.695,-0.8227686945497484,0.72
10,2.495798319327731,10,0.33,1.5,1,-0.8247483194563707,0.675,-0.8225118213695716,0.704
10,2.57563025210084,10,0.33,1.5,1,-0.8248978067400528,0.67,-0.8222713369675738,0.698
10,2.6554621848739495,10,0.33,1.5,1,-0.8250303313304886,0.67,-0.8220505663895846,0.688
10,2.735294117647059,10,0.33,1.5,1,-0.8251490788818497,0.67,-0.8218466144789763,0.676
10,2.815126050420168,10,0.33,1.5,1,-0.8252522502421974,0.665,-0.8216497780640035,0.662
10,2.8949579831932772,10,0.33,1.5,1,-0.8253455795643841,0.66,-0.8214632743749063,0.65
10,2.974789915966386,10,0.33,1.5,1,-0.825430724011868,0.65,-0.8212896456331334,0.632
10,3.0546218487394956,10,0.33,1.5,1,-0.825508741206956,0.64,-0.8211274535412323,0.618
10,3.134453781512605,10,0.33,1.5,1,-0.8255804241240816,0.615,-0.8209755247946987,0.608
10,3.214285714285714,10,0.33,1.5,1,-0.825668575695011,0.6,-0.8208364307741786,0.59
10,3.2941176470588234,10,0.33,1.5,1,-0.8257720660899923,0.59,-0.8207110785685439,0.566
10,3.3739495798319323,10,0.33,1.5,1,-0.8258711244865106,0.58,-0.8205939422461177,0.554
10,3.4537815126050417,10,0.33,1.5,1,-0.8259636366207102,0.57,-0.8204837322856593,0.546
10,3.533613445378151,10,0.33,1.5,1,-0.8260513391108014,0.565,-0.8203858110405335,0.528
10,3.61344537815126,10,0.33,1.5,1,-0.8261498194382415,0.565,-0.8203081051420289,0.502
10,3.6932773109243695,10,0.33,1.5,1,-0.8262534121284797,0.555,-0.8202424090750126,0.486
10,3.773109243697479,10,0.33,1.5,1,-0.8263507532944437,0.55,-0.8201796685577827,0.472
10,3.852941176470588,10,0.33,1.5,1,-0.8264427663439438,0.54,-0.8201199696745523,0.454
10,3.9327731092436973,10,0.33,1.5,1,-0.8265298632307327,0.515,-0.8200629219217392,0.448
10,4.012605042016807,10,0.33,1.5,1,-0.826544339956527,0.505,-0.8198686506349762,0.442
