seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,nonrob_prob,nonrob_obj,scenario_probs,scenario_obj
40,0.5,40,0.25,1.2,1,-0.9225200712029903,0.9725,-0.9220277212969842,0.974,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.5423728813559322,40,0.25,1.2,1,-0.9218484676000526,0.9775,-0.9216497707495206,0.973,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.5847457627118644,40,0.25,1.2,1,-0.9212866347857609,0.975,-0.9211941652172213,0.967,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.6271186440677966,40,0.25,1.2,1,-0.9207409155743889,0.96,-0.9207283085798234,0.965,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.6694915254237288,40,0.25,1.2,1,-0.9203413010716176,0.95,-0.9203743371774329,0.963,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.711864406779661,40,0.25,1.2,1,-0.9199250326612483,0.945,-0.9200712469049466,0.957,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.7542372881355932,40,0.25,1.2,1,-0.9195845315338538,0.93,-0.9198393124275638,0.944,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.7966101694915254,40,0.25,1.2,1,-0.9192389451506847,0.9125,-0.9196176131016437,0.931,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.8389830508474576,40,0.25,1.2,1,-0.9188862998113398,0.9025,-0.9194101334164857,0.917,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.8813559322033898,40,0.25,1.2,1,-0.9185622522978428,0.8675,-0.9192280964001028,0.886,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.923728813559322,40,0.25,1.2,1,-0.9182903690930593,0.8025,-0.9190722678420806,0.821,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,0.9661016949152542,40,0.25,1.2,1,-0.9178939746160156,0.67,-0.9188876850526194,0.68,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.0084745762711864,40,0.25,1.2,1,-0.9175361649829066,0.395,-0.9187225783001998,0.352,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.0508474576271185,40,0.25,1.2,1,-0.9172189696103685,0.1975,-0.9185669384574757,0.179,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.0932203389830508,40,0.25,1.2,1,-0.9168593182866067,0.1475,-0.9184160391300158,0.153,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.1355932203389831,40,0.25,1.2,1,-0.9164959754885991,0.1225,-0.9182657724462487,0.118,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.1779661016949152,40,0.25,1.2,1,-0.9161211678419583,0.105,-0.9180832544366704,0.093,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.2203389830508473,40,0.25,1.2,1,-0.9157329880333094,0.085,-0.9178439946614447,0.076,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.2627118644067796,40,0.25,1.2,1,-0.9153334858197805,0.08,-0.9175098865785919,0.064,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.305084745762712,40,0.25,1.2,1,-0.9149516468478321,0.065,-0.917169632990972,0.061,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.347457627118644,40,0.25,1.2,1,-0.9144587647710557,0.0575,-0.9166962070726402,0.055,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.3898305084745761,40,0.25,1.2,1,-0.9139103149549191,0.0575,-0.9161641968013091,0.046,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.4322033898305084,40,0.25,1.2,1,-0.9133765681629288,0.05,-0.9156585514083736,0.039,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.4745762711864407,40,0.25,1.2,1,-0.9127409625062484,0.04,-0.9150746142532673,0.036,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.5169491525423728,40,0.25,1.2,1,-0.9121379504223499,0.0325,-0.9145223470582093,0.036,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.559322033898305,40,0.25,1.2,1,-0.9115788443187465,0.0325,-0.914018411786489,0.035,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.6016949152542372,40,0.25,1.2,1,-0.9110464386628913,0.03,-0.9135197934295636,0.03,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.6440677966101696,40,0.25,1.2,1,-0.9104390053635325,0.03,-0.9129345393844915,0.028,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.6864406779661016,40,0.25,1.2,1,-0.9098078165341428,0.03,-0.9123552537867433,0.025,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.7288135593220337,40,0.25,1.2,1,-0.9091548558735346,0.0225,-0.9117790935891803,0.025,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.771186440677966,40,0.25,1.2,1,-0.9084436964564138,0.0175,-0.911166643737082,0.023,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
40,1.8135593220338984,40,0.25,1.2,1,-0.9077168195442047,0.015,-0.9105688902985539,0.023,0.6652949948240707,-0.866083882893195,0.38725687367727235,-0.8459449300411975
