seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob
10,0.5,10,0.25,1.2,1,-0.92000090494904,0.975,-0.9233483466726102,0.974
10,0.5423728813559322,10,0.25,1.2,1,-0.9195206185217358,0.975,-0.9229820894883911,0.974
10,0.5847457627118644,10,0.25,1.2,1,-0.919202238157273,0.975,-0.9227246950246356,0.972
10,0.6271186440677966,10,0.25,1.2,1,-0.9189877159495822,0.975,-0.9225393902683602,0.972
10,0.6694915254237288,10,0.25,1.2,1,-0.9188504492234456,0.975,-0.92241520574298,0.972
10,0.711864406779661,10,0.25,1.2,1,-0.9187776615176629,0.9725,-0.922302362941196,0.972
10,0.7542372881355932,10,0.25,1.2,1,-0.9187099776593108,0.9675,-0.9221795030116907,0.968
10,0.7966101694915254,10,0.25,1.2,1,-0.9186518501960896,0.9675,-0.9220765339351128,0.962
10,0.8389830508474576,10,0.25,1.2,1,-0.9186012076358346,0.9525,-0.9219884864358009,0.95
10,0.8813559322033898,10,0.25,1.2,1,-0.9185565509416733,0.9275,-0.921912101730928,0.93
10,0.923728813559322,10,0.25,1.2,1,-0.9185168515120751,0.9,-0.9218325970654851,0.888
10,0.9661016949152542,10,0.25,1.2,1,-0.9184811806229672,0.785,-0.9217604867951176,0.777
10,1.0084745762711864,10,0.25,1.2,1,-0.9184491053383481,0.4075,-0.9216959623713535,0.385
10,1.0508474576271185,10,0.25,1.2,1,-0.9184200032080223,0.2175,-0.9216378183246248,0.219
10,1.0932203389830508,10,0.25,1.2,1,-0.9183961820547215,0.1575,-0.9215684935434493,0.156
10,1.1355932203389831,10,0.25,1.2,1,-0.9183800150761698,0.11,-0.9214292514529339,0.117
10,1.1779661016949152,10,0.25,1.2,1,-0.9183618375395625,0.09,-0.9213057519923007,0.1
10,1.2203389830508473,10,0.25,1.2,1,-0.9183148051795275,0.0725,-0.9211905831314943,0.087
10,1.2627118644067796,10,0.25,1.2,1,-0.9181767308231134,0.0675,-0.9209965786156674,0.077
10,1.305084745762712,10,0.25,1.2,1,-0.9179660418060501,0.065,-0.9207548640170768,0.071
10,1.347457627118644,10,0.25,1.2,1,-0.9177774519355586,0.05,-0.920503610303326,0.067
10,1.3898305084745761,10,0.25,1.2,1,-0.9175223489759894,0.0425,-0.9201905147754226,0.062
10,1.4322033898305084,10,0.25,1.2,1,-0.9170524633560629,0.0325,-0.919619993152942,0.057
10,1.4745762711864407,10,0.25,1.2,1,-0.916535968023463,0.0325,-0.9190042044302552,0.055
10,1.5169491525423728,10,0.25,1.2,1,-0.9160463269498729,0.025,-0.9184051406318456,0.05
10,1.559322033898305,10,0.25,1.2,1,-0.9155437212251999,0.0175,-0.9178063219821618,0.05
10,1.6016949152542372,10,0.25,1.2,1,-0.9150019935217226,0.0175,-0.9171545777497037,0.043
10,1.6440677966101696,10,0.25,1.2,1,-0.91422876779559,0.0175,-0.9162347533505003,0.034
10,1.6864406779661016,10,0.25,1.2,1,-0.9132311212033156,0.015,-0.9151499990682159,0.032
