seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
20,1,20,0.3,1,1,-0.833665211137273,0.0125,-0.8412539221460108,0.008,0.000415431,0.0,0.0
