seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
10,0.0001,10,0.25,1.2,1,-0.8916115056755561,0.995,-0.9603366599927206,0.982,0.000496221,0.0,0.0
10,0.00021544346900318845,10,0.25,1.2,1,-0.8916115056451912,0.995,-0.9603366599842854,0.982,0.000496221,0.0,0.0
10,0.00046415888336127773,10,0.25,1.2,1,-0.8916115059990236,0.995,-0.960336659932078,0.982,0.000496221,0.0,0.0
10,0.001,10,0.25,1.2,1,-0.8916115057930836,0.995,-0.96033665994238,0.982,0.000496221,0.0,0.0
10,0.002154434690031882,10,0.25,1.2,1,-0.89161150570246,0.995,-0.9603366599729009,0.982,0.000496221,0.0,0.0
10,0.004641588833612777,10,0.25,1.2,1,-0.8916115057162614,0.995,-0.9603366599904875,0.982,0.000496221,0.0,0.0
10,0.01,10,0.25,1.2,1,-0.8916115057219832,0.995,-0.9603366599895412,0.982,0.000496221,0.0,0.0
10,0.021544346900318822,10,0.25,1.2,1,-0.8916115057066638,0.99,-0.960336659992968,0.978,0.000496221,0.0,0.0
10,0.046415888336127774,10,0.25,1.2,1,-0.891611505695058,0.99,-0.960336659987631,0.978,0.000496221,0.0,0.0
10,0.1,10,0.25,1.2,1,-0.933275066705709,0.965,-0.9542022263044626,0.97,0.000496221,0.0,0.0
10,0.11,10,0.25,1.2,1,-0.934142562090577,0.955,-0.954074498553691,0.966,0.000496221,0.0,0.0
10,0.14708333333333334,10,0.25,1.2,1,-0.9359552522592938,0.935,-0.9538076027727367,0.95,0.000496221,0.0,0.0
10,0.18416666666666667,10,0.25,1.2,1,-0.9368750917429907,0.91,-0.9536721680560071,0.922,0.000496221,0.0,0.0
10,0.22125,10,0.25,1.2,1,-0.9390497479574833,0.89,-0.9553555017205576,0.906,0.000496221,0.0,0.0
10,0.25833333333333336,10,0.25,1.2,1,-0.9413844806311462,0.87,-0.9574379372634917,0.888,0.000496221,0.0,0.0
10,0.29541666666666666,10,0.25,1.2,1,-0.9358723906118256,0.845,-0.9554731426787588,0.852,0.000496221,0.0,0.0
10,0.3325,10,0.25,1.2,1,-0.9351193145767748,0.825,-0.955769175649661,0.802,0.000496221,0.0,0.0
10,0.3695833333333333,10,0.25,1.2,1,-0.933921128919281,0.78,-0.9562386155413889,0.754,0.000496221,0.0,0.0
10,0.4066666666666667,10,0.25,1.2,1,-0.9330463445310638,0.765,-0.9563218350530119,0.714,0.000496221,0.0,0.0
10,0.44375000000000003,10,0.25,1.2,1,-0.9324146085060567,0.72,-0.9563013380117872,0.662,0.000496221,0.0,0.0
10,0.48083333333333333,10,0.25,1.2,1,-0.9319296059874711,0.665,-0.9562591087453495,0.628,0.000496221,0.0,0.0
10,0.5179166666666667,10,0.25,1.2,1,-0.9315425057818838,0.63,-0.9562133091453215,0.594,0.000496221,0.0,0.0
10,0.555,10,0.25,1.2,1,-0.928161433018763,0.58,-0.9553462162992533,0.564,0.000496221,0.0,0.0
10,0.5920833333333334,10,0.25,1.2,1,-0.9253813915473137,0.54,-0.9546300193830883,0.524,0.000496221,0.0,0.0
10,0.6291666666666667,10,0.25,1.2,1,-0.9239746231725318,0.505,-0.9542757485177364,0.47,0.000496221,0.0,0.0
10,0.66625,10,0.25,1.2,1,-0.9230550673297333,0.485,-0.9540474861868888,0.436,0.000496221,0.0,0.0
10,0.7033333333333334,10,0.25,1.2,1,-0.9223809903788515,0.43,-0.9538816552396135,0.406,0.000496221,0.0,0.0
10,0.7404166666666667,10,0.25,1.2,1,-0.921853699468704,0.4,-0.9537526183146698,0.378,0.000496221,0.0,0.0
