seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
70,0.0001,70,0.35,0.75,1,-0.8708083468987688,0.875,-0.8741185103478335,0.894,0.00031752,0.0,0.0
70,0.00021544346900318845,70,0.35,0.75,1,-0.8708083468891914,0.875,-0.8741185102332495,0.894,0.00031752,0.0,0.0
70,0.00046415888336127773,70,0.35,0.75,1,-0.8708083468877365,0.875,-0.874118510304132,0.894,0.00031752,0.0,0.0
70,0.001,70,0.35,0.75,1,-0.8708083469454065,0.875,-0.8741185103106826,0.894,0.00031752,0.0,0.0
70,0.002154434690031882,70,0.35,0.75,1,-0.870808346916906,0.875,-0.8741185102897067,0.894,0.00031752,0.0,0.0
70,0.004641588833612777,70,0.35,0.75,1,-0.8708083468707861,0.875,-0.8741185102616487,0.894,0.00031752,0.0,0.0
70,0.01,70,0.35,0.75,1,-0.8708083468637622,0.875,-0.8741185104007487,0.894,0.00031752,0.0,0.0
70,0.021544346900318822,70,0.35,0.75,1,-0.8685398292184255,0.87,-0.8808904228011015,0.888,0.00031752,0.0,0.0
70,0.046415888336127774,70,0.35,0.75,1,-0.8682119964775772,0.855,-0.8818690594816906,0.876,0.00031752,0.0,0.0
70,0.1,70,0.35,0.75,1,-0.8682119965028634,0.84,-0.8818690595238227,0.846,0.00031752,0.0,0.0
70,0.11,70,0.35,0.75,1,-0.8675517173323501,0.835,-0.8808257364802798,0.846,0.00031752,0.0,0.0
70,0.14708333333333334,70,0.35,0.75,1,-0.8572458242773964,0.795,-0.8776761346911365,0.808,0.00031752,0.0,0.0
70,0.18416666666666667,70,0.35,0.75,1,-0.8498662980411558,0.79,-0.8767081512362209,0.792,0.00031752,0.0,0.0
70,0.22125,70,0.35,0.75,1,-0.8466272052053471,0.79,-0.8757175684771121,0.766,0.00031752,0.0,0.0
70,0.25833333333333336,70,0.35,0.75,1,-0.8450735444890679,0.775,-0.8753479238670439,0.736,0.00031752,0.0,0.0
70,0.29541666666666666,70,0.35,0.75,1,-0.8477394454810733,0.745,-0.8770096948898916,0.712,0.00031752,0.0,0.0
70,0.3325,70,0.35,0.75,1,-0.8492975256474673,0.69,-0.8776253237089009,0.678,0.00031752,0.0,0.0
70,0.3695833333333333,70,0.35,0.75,1,-0.8460493973950411,0.635,-0.8782665354215833,0.654,0.00031752,0.0,0.0
70,0.4066666666666667,70,0.35,0.75,1,-0.8384869894668199,0.6,-0.8800305074745838,0.608,0.00031752,0.0,0.0
70,0.44375000000000003,70,0.35,0.75,1,-0.8352316824133494,0.59,-0.880942483505748,0.58,0.00031752,0.0,0.0
70,0.48083333333333333,70,0.35,0.75,1,-0.8332835909008335,0.56,-0.8815122866581725,0.56,0.00031752,0.0,0.0
70,0.5179166666666667,70,0.35,0.75,1,-0.8322685400826023,0.525,-0.8818443564685049,0.522,0.00031752,0.0,0.0
70,0.555,70,0.35,0.75,1,-0.8323459511043629,0.48,-0.881920438138397,0.502,0.00031752,0.0,0.0
70,0.5920833333333334,70,0.35,0.75,1,-0.8324109698849402,0.47,-0.8819843401746553,0.466,0.00031752,0.0,0.0
70,0.6291666666666667,70,0.35,0.75,1,-0.8324665092323807,0.435,-0.8820389256061187,0.438,0.00031752,0.0,0.0
70,0.66625,70,0.35,0.75,1,-0.8325146091730644,0.41,-0.8820861993921548,0.41,0.00031752,0.0,0.0
70,0.7033333333333334,70,0.35,0.75,1,-0.8325567296603529,0.375,-0.8821275964509314,0.384,0.00031752,0.0,0.0
70,0.7404166666666667,70,0.35,0.75,1,-0.8325939447947672,0.335,-0.8821641723865754,0.336,0.00031752,0.0,0.0
70,0.7775000000000001,70,0.35,0.75,1,-0.8326271086666699,0.305,-0.8821967666845815,0.304,0.00031752,0.0,0.0
70,0.8145833333333333,70,0.35,0.75,1,-0.8326568776765884,0.28,-0.8822260243875324,0.264,0.00031752,0.0,0.0
70,0.8516666666666667,70,0.35,0.75,1,-0.832683717231931,0.245,-0.8822524029362645,0.23,0.00031752,0.0,0.0
70,0.88875,70,0.35,0.75,1,-0.8327080911275755,0.235,-0.8822763581834804,0.194,0.00031752,0.0,0.0
70,0.9258333333333334,70,0.35,0.75,1,-0.8327303208826226,0.215,-0.8822982061312727,0.16,0.00031752,0.0,0.0
70,0.9629166666666668,70,0.35,0.75,1,-0.8327506838725802,0.19,-0.8823182193930968,0.134,0.00031752,0.0,0.0
70,1.0,70,0.35,0.75,1,-0.8327694141591939,0.17,-0.8823366279877665,0.124,0.00031752,0.0,0.0
70,1.1,70,0.35,0.75,1,-0.8328190250991082,0.115,-0.8822481795891577,0.092,0.00031752,0.0,0.0
70,1.1487179487179489,70,0.35,0.75,1,-0.8291611671940851,0.09,-0.8845673973176112,0.068,0.00031752,0.0,0.0
70,1.1974358974358976,70,0.35,0.75,1,-0.823620131712988,0.08,-0.8886976694866149,0.058,0.00031752,0.0,0.0
70,1.2461538461538462,70,0.35,0.75,1,-0.8204021344995363,0.075,-0.8904173068797125,0.05,0.00031752,0.0,0.0
70,1.294871794871795,70,0.35,0.75,1,-0.8180123152608411,0.07,-0.8910984645711116,0.036,0.00031752,0.0,0.0
70,1.3435897435897437,70,0.35,0.75,1,-0.8199107314109765,0.05,-0.8852481513464177,0.032,0.00031752,0.0,0.0
70,1.3923076923076925,70,0.35,0.75,1,-0.8199411596636618,0.03,-0.8824084887638083,0.026,0.00031752,0.0,0.0
70,1.4410256410256412,70,0.35,0.75,1,-0.8188414098274744,0.03,-0.8797059502947655,0.024,0.00031752,0.0,0.0
70,1.4897435897435898,70,0.35,0.75,1,-0.817736940109811,0.03,-0.8778601219664918,0.024,0.00031752,0.0,0.0
70,1.5384615384615385,70,0.35,0.75,1,-0.8166973866796448,0.03,-0.8764623713395674,0.024,0.00031752,0.0,0.0
70,1.5871794871794873,70,0.35,0.75,1,-0.8167507055138367,0.03,-0.8744707391569025,0.022,0.00031752,0.0,0.0
70,1.6358974358974359,70,0.35,0.75,1,-0.8093535586386253,0.03,-0.869440902629605,0.022,0.00031752,0.0,0.0
70,1.6846153846153848,70,0.35,0.75,1,-0.8034404577072155,0.025,-0.8650664392983095,0.016,0.00031752,0.0,0.0
70,1.7333333333333334,70,0.35,0.75,1,-0.7998455866718623,0.025,-0.8629354396494816,0.01,0.00031752,0.0,0.0
70,1.7820512820512822,70,0.35,0.75,1,-0.7977716067386967,0.02,-0.8598723237104983,0.01,0.00031752,0.0,0.0
70,1.830769230769231,70,0.35,0.75,1,-0.7966996435421849,0.01,-0.8531585610725867,0.01,0.00031752,0.0,0.0
70,1.8794871794871795,70,0.35,0.75,1,-0.792908544405873,0.01,-0.8429246759860566,0.004,0.00031752,0.0,0.0
