,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.477382438445484,-6.733763313818469,-0.09966058874197192,[0.075],0.8103234020721204,0.765,0.075,1.0
1,"(100,)",-4.478098115444779,-6.584900618988845,-0.10680181912697062,[0.08],0.999602132803006,0.755,0.08,1.0
2,"(200,)",-4.511751313360456,-6.6108943457517775,-0.10816568813615193,[0.08],1.048961675645518,0.745,0.08,1.0
3,"(300,)",-4.50529690784639,-6.603540215794132,-0.10918823655254392,[0.08],1.056117804383735,0.745,0.08,1.0
4,"(400,)",-4.500242675291496,-6.595067170552314,-0.10909249783578331,[0.08],1.0505551476968107,0.745,0.08,1.0
5,"(500,)",-4.5008917208446295,-6.595608684002304,-0.10905310482214306,[0.08],1.0502743182014977,0.745,0.08,1.0
