seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
1,0.5,1,0.25,1,1,-5.218320797746487,0.27,-5.464710215408101,0.236,0.00015307,0.285,0.3
1,0.5408163265306123,1,0.25,1,1,-5.165764577478549,0.2425,-5.399770999277288,0.216,0.00015307,0.32,0.343
1,0.5816326530612245,1,0.25,1,1,-5.1021426027452375,0.2325,-5.3226008491649965,0.197,0.00015307,0.36,0.393
1,0.6224489795918368,1,0.25,1,1,-5.0314282868624876,0.205,-5.235186379442465,0.17,0.00015307,0.4075,0.426
1,0.6632653061224489,1,0.25,1,1,-4.952291041832217,0.185,-5.137829838503132,0.154,0.00015307,0.45,0.461
1,0.7040816326530612,1,0.25,1,1,-4.887649756358638,0.16,-5.053330590225579,0.137,0.00015307,0.5,0.509
1,0.7448979591836735,1,0.25,1,1,-4.823149658331282,0.1425,-4.97194661671209,0.122,0.00015307,0.555,0.551
1,0.7857142857142857,1,0.25,1,1,-4.7551191118372165,0.1275,-4.889017883120119,0.11,0.00015307,0.5925,0.587
1,0.8265306122448979,1,0.25,1,1,-4.679279636112754,0.1075,-4.801644352245113,0.097,0.00015307,0.6425,0.628
1,0.8673469387755102,1,0.25,1,1,-4.596807890570687,0.0925,-4.707796265423394,0.076,0.00015307,0.7025,0.661
1,0.9081632653061225,1,0.25,1,1,-4.515276818235409,0.085,-4.61921872115316,0.068,0.00015307,0.7325,0.699
1,0.9489795918367346,1,0.25,1,1,-4.442061167580675,0.0775,-4.54111069006439,0.058,0.00015307,0.755,0.732
1,0.9897959183673469,1,0.25,1,1,-4.366900433548517,0.07,-4.461336893670187,0.052,0.00015307,0.775,0.76
1,1.030612244897959,1,0.25,1,1,-4.289728876041529,0.0675,-4.379770684241266,0.044,0.00015307,0.795,0.789
1,1.0714285714285714,1,0.25,1,1,-4.2112648172964535,0.0575,-4.295835662380967,0.036,0.00015307,0.8075,0.814
1,1.1122448979591835,1,0.25,1,1,-4.13154949474398,0.0475,-4.210783668339256,0.031,0.00015307,0.8275,0.837
1,1.1530612244897958,1,0.25,1,1,-4.053237529510147,0.0375,-4.126557989594278,0.025,0.00015307,0.86,0.868
1,1.193877551020408,1,0.25,1,1,-3.9755343315146985,0.0325,-4.044616584259812,0.021,0.00015307,0.8775,0.887
1,1.2346938775510203,1,0.25,1,1,-3.8979808845430988,0.0325,-3.964726359575886,0.017,0.00015307,0.885,0.911
1,1.2755102040816326,1,0.25,1,1,-3.8204274436536307,0.0275,-3.8844885019576734,0.015,0.00015307,0.9025,0.917
1,1.316326530612245,1,0.25,1,1,-3.742356729492475,0.015,-3.8033974991708828,0.013,0.00015307,0.93,0.925
1,1.3571428571428572,1,0.25,1,1,-3.670057898149719,0.01,-3.728264728207594,0.011,0.00015307,0.9375,0.933
1,1.3979591836734693,1,0.25,1,1,-3.60396522334331,0.0075,-3.6581678129485526,0.011,0.00015307,0.945,0.943
1,1.4387755102040816,1,0.25,1,1,-3.5378725255793,0.0075,-3.5877151185997227,0.009,0.00015307,0.9475,0.951
1,1.4795918367346939,1,0.25,1,1,-3.4833378667236166,0.005,-3.528640864179901,0.008,0.00015307,0.9575,0.961
1,1.5204081632653061,1,0.25,1,1,-3.4321029585992324,0.005,-3.4722349728330038,0.002,0.00015307,0.965,0.969
1,1.5612244897959182,1,0.25,1,1,-3.3810870949774827,0.005,-3.4148426592929573,0.002,0.00015307,0.9725,0.975
1,1.6020408163265305,1,0.25,1,1,-3.3283813838267533,0.0,-3.3574261729478567,0.002,0.00015307,0.98,0.976
