seed,rho,a_seed,eta,gamma,init_rho,valid_obj,valid_prob,test_obj,test_prob,time,valid_cover,test_cover
5,0.5,5,0.25,1,1,-5.428583969841688,0.24,-5.576307067330959,0.207,0.000151321,0.2925,0.301
5,0.5408163265306123,5,0.25,1,1,-5.368704066761875,0.2225,-5.50054825913674,0.189,0.000151321,0.3125,0.342
5,0.5816326530612245,5,0.25,1,1,-5.301261199854053,0.2125,-5.413569733769762,0.173,0.000151321,0.3675,0.373
5,0.6224489795918368,5,0.25,1,1,-5.22515820326352,0.195,-5.317144811281097,0.156,0.000151321,0.41,0.409
5,0.6632653061224489,5,0.25,1,1,-5.1376933393737385,0.175,-5.214534476593749,0.143,0.000151321,0.455,0.446
5,0.7040816326530612,5,0.25,1,1,-5.042592694167683,0.1525,-5.106111657502645,0.136,0.000151321,0.4775,0.489
5,0.7448979591836735,5,0.25,1,1,-4.950285530769957,0.1325,-5.01145290975504,0.122,0.000151321,0.5075,0.525
5,0.7857142857142857,5,0.25,1,1,-4.858462173316582,0.1125,-4.917401309067274,0.112,0.000151321,0.5725,0.559
5,0.8265306122448979,5,0.25,1,1,-4.768643926391788,0.1,-4.826201673314111,0.099,0.000151321,0.6025,0.603
5,0.8673469387755102,5,0.25,1,1,-4.6781885818374835,0.0875,-4.735035943223431,0.09,0.000151321,0.64,0.644
5,0.9081632653061225,5,0.25,1,1,-4.585653835904506,0.08,-4.639491911007916,0.079,0.000151321,0.6775,0.681
5,0.9489795918367346,5,0.25,1,1,-4.489913475340927,0.075,-4.540365296835231,0.068,0.000151321,0.71,0.714
5,0.9897959183673469,5,0.25,1,1,-4.410725154502121,0.07,-4.4586534695985405,0.053,0.000151321,0.745,0.743
5,1.030612244897959,5,0.25,1,1,-4.332246576916383,0.06,-4.374460593117607,0.046,0.000151321,0.77,0.78
5,1.0714285714285714,5,0.25,1,1,-4.252038543958766,0.0525,-4.288186600294512,0.039,0.000151321,0.7975,0.809
5,1.1122448979591835,5,0.25,1,1,-4.171413930478472,0.05,-4.2003667124098305,0.035,0.000151321,0.82,0.833
5,1.1530612244897958,5,0.25,1,1,-4.089957691344153,0.045,-4.112371255404498,0.031,0.000151321,0.845,0.852
5,1.193877551020408,5,0.25,1,1,-4.014757894156258,0.0375,-4.0304046319982625,0.028,0.000151321,0.855,0.87
5,1.2346938775510203,5,0.25,1,1,-3.9387921834437196,0.035,-3.948779941750883,0.026,0.000151321,0.8625,0.884
5,1.2755102040816326,5,0.25,1,1,-3.8608356240615773,0.03,-3.8665638379819676,0.022,0.000151321,0.8875,0.9
5,1.316326530612245,5,0.25,1,1,-3.787746378057592,0.0225,-3.788590617116708,0.018,0.000151321,0.9,0.917
5,1.3571428571428572,5,0.25,1,1,-3.7218375166396913,0.015,-3.7173836032684013,0.016,0.000151321,0.9225,0.925
5,1.3979591836734693,5,0.25,1,1,-3.654215686172272,0.0075,-3.6451627349205085,0.013,0.000151321,0.945,0.937
5,1.4387755102040816,5,0.25,1,1,-3.5855627951400324,0.005,-3.572726235354081,0.011,0.000151321,0.9575,0.947
5,1.4795918367346939,5,0.25,1,1,-3.5164808586309015,0.005,-3.5003075315440593,0.01,0.000151321,0.9625,0.959
5,1.5204081632653061,5,0.25,1,1,-3.453970923224397,0.005,-3.4338580443567293,0.007,0.000151321,0.97,0.964
5,1.5612244897959182,5,0.25,1,1,-3.3995712451162152,0.0025,-3.3750100438228325,0.007,0.000151321,0.9725,0.97
5,1.6020408163265305,5,0.25,1,1,-3.345171573602166,0.0025,-3.3160347079376797,0.006,0.000151321,0.98,0.976
5,1.6428571428571428,5,0.25,1,1,-3.290771891360608,0.0025,-3.256999406923989,0.005,0.000151321,0.985,0.979
5,1.683673469387755,5,0.25,1,1,-3.2363722142263267,0.0,-3.197440628861232,0.005,0.000151321,0.9925,0.98
5,1.7244897959183672,5,0.25,1,1,-3.1819725492570705,0.0,-3.137881860662121,0.004,0.000151321,0.9925,0.982
5,1.7653061224489794,5,0.25,1,1,-3.127408119896801,0.0,-3.0779479932725575,0.002,0.000151321,0.9925,0.985
5,1.8061224489795917,5,0.25,1,1,-3.0728537313183915,0.0,-3.0188988113423427,0.002,0.000151321,0.9975,0.986
5,1.846938775510204,5,0.25,1,1,-3.0378003637762783,0.0,-2.9767113582063542,0.001,0.000151321,0.9975,0.989
5,1.8877551020408163,5,0.25,1,1,-3.002643957201625,0.0,-2.9343817901554194,0.001,0.000151321,0.9975,0.989
5,1.9285714285714284,5,0.25,1,1,-2.9675797658273586,0.0,-2.894655390817428,0.001,0.000151321,0.9975,0.992
5,1.9693877551020407,5,0.25,1,1,-2.939589953987105,0.0,-2.864799773397802,0.001,0.000151321,0.9975,0.993
5,2.010204081632653,5,0.25,1,1,-2.9137844763828964,0.0,-2.8372141295443036,0.001,0.000151321,0.9975,0.995
5,2.0510204081632653,5,0.25,1,1,-2.883269027911206,0.0,-2.8039691226868273,0.001,0.000151321,1.0,0.997
5,2.091836734693877,5,0.25,1,1,-2.8523937048842845,0.0,-2.7700439631216223,0.0,0.000151321,1.0,0.997
5,2.13265306122449,5,0.25,1,1,-2.8207377455995326,0.0,-2.7356808482885313,0.0,0.000151321,1.0,0.997
5,2.1734693877551017,5,0.25,1,1,-2.7886362209084616,0.0,-2.700774389776921,0.0,0.000151321,1.0,0.998
5,2.2142857142857144,5,0.25,1,1,-2.755812941981262,0.0,-2.6646555686000193,0.0,0.000151321,1.0,0.999
5,2.2551020408163263,5,0.25,1,1,-2.7201990645539564,0.0,-2.626308972906458,0.0,0.000151321,1.0,0.999
