,step,Validate_val,Lower_validate,Upper_validate,Probability_violations_validate,Violations_validate,Coverage_validate,Avg_prob_validate,Rho
0,"(0,)",-4.087259259739893,-6.639829766380425,0.0,[0.05],1.0668277590121813,0.755,0.05,1.0
1,"(100,)",-4.067718843618298,-6.666374248317011,-2.771951557178909e-10,[0.065],1.2537227462341065,0.745,0.065,1.0
2,"(200,)",-4.053221280292883,-6.642995087428011,0.0,[0.06],1.201663574082735,0.745,0.06,1.0
3,"(300,)",-4.063092668642864,-6.656370883318482,0.0,[0.06],1.2062189910404,0.745,0.06,1.0
4,"(400,)",-4.065920536510253,-6.661658096607757,0.0,[0.06],1.2132256868483522,0.74,0.06,1.0
5,"(500,)",-4.0663462174839795,-6.66244534628505,0.0,[0.06],1.2141642362300344,0.735,0.06,1.0
